time_s	time_us	phi_deg	theta_deg	psi_deg	p_deg_s	q_deg_s	r_deg_s	ax_ms2	ay_ms2	az_ms2	
1429809842	321153	-0.518913	0.132724	-123.123	0.0340484	-0.806333	10.0379	0.0862207	0.0862207	-10.3752	
1429809842	371030	-0.510042	0.119233	-122.642	-0.171419	-0.52985	9.26591	-0.00958008	0.105381	-10.3513	
1429809842	421081	-0.517709	0.104411	-122.144	-0.287552	-0.677967	10.3085	0.0383203	0.0910107	-10.3609	
1429809842	471060	-0.524035	0.0843185	-121.649	0.0651459	-0.185258	9.9706	0.00958008	0.0718506	-10.3848	
1429809842	521042	-0.548886	0.0550314	-121.143	-0.286603	-0.731586	9.97271	0.0814307	0.0766406	-10.471	
1429809842	571091	-0.566015	0.0390937	-120.632	-0.388362	-0.500305	10.3327	0.0143701	0.119751	-10.3896	
1429809842	621176	-0.583272	0.021403	-120.109	-0.269808	-0.793572	10.4934	0.0479004	0.0718506	-10.289	
1429809842	671137	-0.583797	0.0138076	-119.592	0.274506	-0.00659103	10.3645	0.0718506	0.0622705	-10.3034	
1429809842	721199	-0.591915	0.00172742	-119.059	-1.49931	-0.432619	10.6834	0.0191602	0.0670606	-10.2603	
1429809842	771088	-0.572833	0.00704155	-118.518	0.989285	-0.0662788	11.5429	-0.00958008	0.124541	-10.4567	
1429809842	821127	-0.553229	0.00227455	-117.964	0.834817	-1.08774	11.1764	0.00479004	0.0958008	-10.4806	
1429809842	871070	-0.555125	0.00833723	-117.408	0.183643	-0.138962	11.0817	0.0143701	0.124541	-10.3896	
1429809842	921125	-0.555989	0.00452493	-116.848	0.536497	-0.141828	11.2335	0.0335303	0.0862207	-10.289	
1429809842	971063	-0.557156	0.00582189	-116.291	-0.539368	-0.19254	11.1373	0.0526904	0.0239502	-10.3177	
1429809843	21149	-0.567937	0.00136364	-115.723	-0.663016	0.0159866	11.5093	-0.00479004	0.0862207	-10.3656	
1429809843	71019	-0.592306	0.000532753	-115.149	-1.07296	-0.252289	11.7754	0.0383203	-0.0143701	-10.4471	
1429809843	121060	-0.596839	0.00966203	-114.565	1.13933	0.333545	11.8434	0.0814307	0.335303	-10.3273	
1429809843	171060	-0.624421	0.0336811	-113.972	-0.371425	0.430414	11.6895	0.0622705	0.225132	-10.4279	
1429809843	221233	-0.632281	0.0549607	-113.378	0.442859	0.757356	11.8821	0.0191602	0.172441	-10.3848	
1429809843	271051	-0.644973	0.0624898	-112.78	0.374642	0.0949602	11.881	0.0383203	0.114961	-10.4279	
1429809843	321108	-0.622689	0.0942877	-112.159	0.806156	0.344436	12.2816	0.0479004	0.0574805	-10.38	
1429809843	371091	-0.606419	0.121529	-111.544	0.271931	0.180381	12.161	0.0431104	0.0526904	-10.4135	
1429809843	421116	-0.586833	0.129524	-110.927	-0.228905	-0.21102	12.5802	0.0958008	0.0431104	-10.3609	
1429809843	471096	-0.570655	0.148018	-110.3	0.376836	0.370857	13.0036	-0.00479004	0.0670606	-10.3704	
1429809843	521134	-0.560305	0.148006	-109.665	-0.22771	-0.142237	12.5562	0.0191602	0.129331	-10.3704	
1429809843	571066	-0.565963	0.152733	-109.034	0.396101	0.118257	12.6429	0.0143701	0.143701	-10.4423	
1429809843	621317	-0.579088	0.149914	-108.404	0.212517	-0.0915983	12.073	0.0239502	0.110171	-10.3465	
1429809843	671261	-0.587777	0.161921	-107.779	0.46255	0.234818	12.4554	0.0143701	0.138911	-10.3944	
1429809843	720976	-0.595631	0.179831	-107.148	-0.0989788	0.313078	12.6458	0.0239502	0.0287402	-10.4183	
1429809843	770976	-0.59176	0.183943	-106.498	-0.403125	0.746972	12.9385	0.0718506	-0.0191602	-10.495	
1429809843	821000	-0.576297	0.192638	-105.842	0.654877	0.0530097	13.1299	0.0814307	0.196392	-10.3848	
1429809843	870983	-0.556869	0.206263	-105.183	0.104461	0.570507	13.3637	0.100591	0.143701	-10.3561	
1429809843	921125	-0.527129	0.216266	-104.533	0.832105	-0.0899721	12.265	0.0335303	0.143701	-10.4567	
1429809843	971025	-0.5097	0.201924	-103.869	0.668537	-0.792034	13.111	0.0431104	0.0718506	-10.4375	
1429809844	21031	-0.492342	0.196791	-103.204	0.403427	-0.64027	13.1998	0.0670606	0.0479004	-10.3177	
1429809844	70999	-0.484254	0.184789	-102.531	0.0139564	-0.606123	13.0751	0.0287402	0.0862207	-10.3034	
1429809844	121046	-0.489453	0.157303	-101.836	-0.444718	-1.02676	14.0364	-0.0143701	0.114961	-10.4135	
1429809844	171385	-0.507313	0.151812	-101.151	-0.515181	-0.701933	13.7859	0.0526904	0.00479004	-10.3417	
1429809844	221091	-0.531112	0.155132	-100.464	-1.08907	-0.535152	13.6588	0.0718506	0.0526904	-10.3225	
1429809844	270950	-0.535901	0.167402	-99.7725	-0.0741797	-0.00513992	14.1718	0.0958008	0.0958008	-10.3561	
1429809844	320968	-0.529815	0.170119	-99.0658	-0.726859	-0.229132	14.007	0.0191602	0.0431104	-10.2603	
1429809844	370966	-0.510101	0.175064	-98.3621	-0.0368248	0.11926	14.6945	0.0431104	0.105381	-10.404	
1429809844	421036	-0.49938	0.159751	-97.6344	0.174898	-0.320641	14.462	0.0239502	0.143701	-10.289	
1429809844	470989	-0.485638	0.151841	-96.9126	0.480378	0.0519045	14.2501	-0.00479004	0.114961	-10.38	
1429809844	521014	-0.472567	0.12185	-96.1764	0.633052	-0.493061	14.778	0.0526904	0.0958008	-10.313	
1429809844	570991	-0.466016	0.0975615	-95.4364	0.321049	-0.521005	14.7973	0.00479004	0.105381	-10.4423	
1429809844	621040	-0.473732	0.0818611	-94.6854	-0.378233	-0.0928528	15.2218	0.0766406	0.0335303	-10.3034	
1429809844	671588	-0.468453	0.0855729	-93.9426	0.0902295	0.0805793	14.5219	0.0526904	0.0670606	-10.3704	
1429809844	721051	-0.467016	0.0919853	-93.2144	-0.333007	0.226762	14.4785	0.0526904	0.0670606	-10.3704	
1429809844	771024	-0.451155	0.0988201	-92.4693	0.0209024	-0.13077	15.1313	0.0479004	0.114961	-10.3896	
1429809844	821070	-0.447401	0.113431	-91.7231	0.100672	0.591652	14.7777	0.0814307	0.00479004	-10.3513	
1429809844	871005	-0.427651	0.108287	-90.9905	0.109524	-0.74765	14.5806	0.0622705	0.0862207	-10.3561	
1429809844	921035	-0.425381	0.0875509	-90.2508	0.216284	-0.718373	14.8182	0.0431104	0.114961	-10.3561	
1429809844	971026	-0.438173	0.0658511	-89.5094	-0.0848879	-0.543263	15.0146	0.0670606	0.0766406	-10.4088	
1429809845	21058	-0.446138	0.0482069	-88.7788	-0.103849	-1.00112	14.42	0.0191602	0.0574805	-10.4088	
1429809845	71036	-0.454357	0.0368378	-88.025	-0.131476	-0.111154	14.6884	0.0383203	0.0718506	-10.3848	
1429809845	121056	-0.462738	0.0351453	-87.289	-0.231957	-0.414867	14.9765	0.0574805	0.0766406	-10.4279	
1429809845	171592	-0.466609	0.0516689	-86.5532	-0.105262	0.444249	14.7983	-0.0191602	0.0862207	-10.4088	
1429809845	221065	-0.46808	0.072454	-85.8292	-0.176402	0.360123	14.1256	-0.00479004	0.0670606	-10.4088	
1429809845	271051	-0.46211	0.0895401	-85.0985	0.0936424	0.248732	14.4388	0.0191602	0.0239502	-10.3992	
1429809845	321085	-0.44689	0.113039	-84.3584	0.78899	0.191346	14.6657	0.0191602	0.0526904	-10.3704	
1429809845	371238	-0.437799	0.113621	-83.6345	0.329288	-0.0364634	14.4911	0.0910107	0.143701	-10.3369	
1429809845	421079	-0.44012	0.130012	-82.8998	-0.111058	-0.182093	14.999	0.0574805	0.0814307	-10.4183	
1429809845	471052	-0.443813	0.121582	-82.1717	-0.282578	-0.621163	14.7291	0.0479004	0.0862207	-10.4279	
1429809845	520946	-0.440988	0.118166	-81.4418	0.1677	0.415566	14.6673	-0.00958008	0.0143701	-10.3944	
1429809845	571035	-0.439891	0.115068	-80.7034	0.0545904	0.104606	14.8709	-0.00958008	0.0814307	-10.3848	
1429809845	621050	-0.442637	0.116718	-79.9815	-0.138442	0.332457	14.0872	0.0335303	0.100591	-10.404	
1429809845	671820	-0.447976	0.135686	-79.253	-0.076584	0.705465	14.644	0.0335303	0.134121	-10.4231	
1429809845	721051	-0.455734	0.148085	-78.53	0.177123	-0.289519	14.6999	0.0239502	0.162861	-10.4423	
1429809845	771197	-0.459713	0.182358	-77.8079	-0.267697	0.599495	14.487	0.0479004	0.0910107	-10.4183	
1429809845	821096	-0.454668	0.207802	-77.0874	0.412013	0.0484802	14.4073	0.100591	0.0622705	-10.4231	
1429809845	871510	-0.443013	0.204791	-76.3686	-0.203151	-0.438818	14.277	0.0574805	0.0287402	-10.3561	
1429809845	921170	-0.435996	0.211179	-75.6577	-0.183103	0.26844	14.0933	0.0335303	0.0766406	-10.3177	
1429809845	970993	-0.433698	0.189904	-74.9502	0.00309939	-0.55853	14.1297	0.0431104	0.00479004	-10.404	
1429809846	21018	-0.426273	0.170157	-74.2439	-0.102611	-0.665617	14.123	0.0287402	0.129331	-10.3944	
1429809846	71017	-0.422362	0.149901	-73.5466	0.326501	-0.509963	14.5031	-0.00958008	0.0287402	-10.471	
1429809846	121026	-0.42575	0.144705	-72.837	-0.438426	-0.22575	14.1003	-0.0526904	0.0670606	-10.3513	
1429809846	171047	-0.427134	0.140535	-72.1376	-0.41127	-0.166363	13.7976	0.0431104	0.114961	-10.4135	
1429809846	221036	-0.438869	0.150795	-71.4292	0.000578932	0.0148277	14.1969	0.0335303	0.0958008	-10.3992	
1429809846	270997	-0.440506	0.155609	-70.724	0.177929	0.097569	13.8395	0.0622705	0.110171	-10.3082	
1429809846	320998	-0.452759	0.164146	-70.014	-0.22502	0.0285891	14.1891	0.0287402	0.0526904	-10.2698	
1429809846	371017	-0.451664	0.165824	-69.316	-0.469148	-0.483054	13.5924	0.0526904	0.0431104	-10.3609	
1429809846	421111	-0.435612	0.155119	-68.6022	0.0805267	-0.318534	14.1107	0.0191602	0.105381	-10.3225	
1429809846	471018	-0.443427	0.136586	-67.908	0.0469811	-0.45057	14.0072	0.0239502	0.114961	-10.3321	
1429809846	521145	-0.439195	0.118629	-67.2057	0.00123642	-0.374617	13.806	0.0335303	0.105381	-10.3848	
1429809846	571049	-0.440371	0.0919476	-66.5173	-0.0471932	-0.116473	13.8804	-0.0143701	0.0622705	-10.3704	
1429809846	621057	-0.450943	0.0782847	-65.8252	0.117229	-0.149033	14.0058	-0.0431104	0.0814307	-10.3896	
1429809846	671034	-0.454752	0.0672924	-65.1352	-0.15316	-0.574615	13.7162	-0.0335303	0.0622705	-10.3609	
1429809846	721038	-0.461469	0.0727923	-64.4375	-0.142599	0.208732	14.2211	0.0670606	0.143701	-10.3609	
1429809846	771087	-0.470791	0.0856815	-63.736	0.00330711	0.0885407	14.1642	0.0718506	0.0910107	-10.3513	
1429809846	821071	-0.476119	0.092415	-63.0394	-0.292209	-0.0353253	14.0123	-0.0622705	0.0622705	-10.3896	
1429809846	871282	-0.474615	0.0909006	-62.3411	0.249769	0.925572	14.4107	0.0479004	0.0622705	-10.3321	
1429809846	921492	-0.475887	0.0832765	-61.643	-0.32172	-0.250201	13.879	0.0335303	0.0862207	-10.4519	
1429809846	971316	-0.491271	0.0746529	-60.9703	-1.97243	-1.25738	12.9714	0.0670606	-0.0910107	-10.4567	
1429809847	21023	-0.478102	0.0631965	-60.2842	0.918583	-0.33804	13.8803	0.0335303	0.258662	-10.4135	
1429809847	71028	-0.485399	0.0478225	-59.6008	0.770001	-0.261247	13.7648	0.0958008	0.148491	-10.4279	
1429809847	121042	-0.490828	0.0532046	-58.9071	0.578299	0.108341	14.208	0.0335303	0.0718506	-10.4567	
1429809847	171033	-0.485852	0.0543844	-58.2272	0.714344	0.330136	13.8531	0.0191602	0.0862207	-10.4902	
1429809847	221056	-0.486304	0.0666262	-57.5377	-0.225642	-0.342656	13.8491	0.0958008	-0.00479004	-10.3848	
1429809847	271032	-0.470954	0.0952477	-56.8606	-0.370448	-0.164049	13.571	0.105381	0.0718506	-10.3944	
1429809847	321076	-0.476176	0.12155	-56.184	-0.530367	0.05728	13.5268	0.0431104	-0.00479004	-10.3896	
1429809847	371055	-0.470109	0.128489	-55.5019	0.0197949	0.0885633	13.4925	0.0383203	0.110171	-10.3465	
1429809847	421088	-0.461824	0.136481	-54.8078	0.334485	-0.26251	14.0789	-0.0431104	0.153281	-10.4183	
1429809847	471074	-0.462306	0.128663	-54.1233	0.0918969	-0.21304	13.6581	-0.0431104	0.134121	-10.3896	
1429809847	521116	-0.466255	0.114128	-53.455	-0.075649	-0.322596	13.0684	0.0383203	0.100591	-10.404	
1429809847	571046	-0.467221	0.0999629	-52.7886	0.238972	-0.253067	13.3834	-0.00958008	0.0958008	-10.3369	
1429809847	621204	-0.464621	0.0902454	-52.1087	-0.496849	-0.18999	13.3033	0.0383203	0.0574805	-10.404	
1429809847	671059	-0.452649	0.0976572	-51.4367	0.0635127	0.284338	13.7553	0.0526904	0.0383203	-10.4327	
1429809847	721106	-0.436797	0.115593	-50.7581	0.327054	0.0969273	13.8019	0.0335303	0.0574805	-10.3992	
1429809847	771073	-0.429523	0.138628	-50.0985	-0.0627235	0.586032	13.3231	0.0287402	0.0622705	-10.4327	
1429809847	821119	-0.42748	0.162056	-49.4364	0.104032	0.396555	13.4065	0.0431104	0.129331	-10.3896	
1429809847	871085	-0.426227	0.182462	-48.7639	-0.241859	0.362741	13.6347	0.0143701	0.119751	-10.3609	
1429809847	921171	-0.435307	0.19451	-48.0912	-0.0435082	-0.211606	13.3912	0.0383203	0.0814307	-10.4519	
1429809847	970980	-0.440689	0.192659	-47.4239	0.406884	-0.407499	13.5527	0.00958008	0.0814307	-10.3752	
1429809848	21003	-0.443987	0.180139	-46.761	0.2886	-0.315551	13.4818	0.0239502	0.0766406	-10.3704	
1429809848	71014	-0.432939	0.170314	-46.105	0.0313792	-0.300576	13.1263	0.0287402	0.0335303	-10.3465	
1429809848	121019	-0.42044	0.167571	-45.4441	0.385069	0.227347	13.2038	0.0383203	0.0526904	-10.4183	
1429809848	171028	-0.411238	0.15937	-44.7978	0.227725	-0.129959	12.9521	0.0191602	0.0958008	-10.4423	
1429809848	221050	-0.394554	0.173706	-44.1357	0.382369	0.681064	12.7537	0.0718506	0.0479004	-10.4471	
1429809848	271075	-0.381445	0.193798	-43.4833	-0.0134684	0.190677	13.3942	0.0479004	0.162861	-10.4231	
1429809848	321035	-0.384	0.199585	-42.836	0.371604	-0.0394227	12.6999	0.0718506	0.148491	-10.3369	
1429809848	371060	-0.386037	0.215476	-42.1903	0.302139	0.628601	13.0159	0.0287402	0.0862207	-10.3704	
1429809848	421054	-0.405386	0.204708	-41.5404	-0.781603	-0.388844	13.0218	0.0526904	0.0526904	-10.3465	
1429809848	471026	-0.413309	0.194569	-40.8938	-0.440473	-0.432219	13.0346	0.0335303	0.100591	-10.3513	
1429809848	521016	-0.432242	0.179728	-40.2593	-0.751081	-0.691747	12.5788	0.0718506	0.0814307	-10.4088	
1429809848	571027	-0.449694	0.16264	-39.6063	-0.72719	-0.398051	12.8448	0.0383203	0.124541	-10.404	
1429809848	620964	-0.461139	0.144339	-38.9688	-0.632202	-0.511101	12.1676	0.0718506	0.105381	-10.4567	
1429809848	670932	-0.456458	0.133826	-38.3208	0.597523	-0.0135545	13.3195	0.0191602	0.114961	-10.3609	
1429809848	720948	-0.458089	0.124948	-37.6793	0.271525	0.055393	12.624	0.0191602	0.100591	-10.3465	
1429809848	770959	-0.450717	0.114923	-37.0429	-0.111068	-0.183518	12.7735	0.0766406	0.00479004	-10.2986	
1429809848	820962	-0.453281	0.128527	-36.4033	0.0174483	-0.146942	13.1707	0.00958008	0.114961	-10.3848	
1429809848	870991	-0.460598	0.140571	-35.7686	-0.0943041	-0.156393	12.6591	0.0191602	0.00958008	-10.38	
1429809848	920979	-0.473924	0.142967	-35.1289	-0.546958	0.141883	12.8418	-0.0191602	0.0526904	-10.4183	
1429809848	970994	-0.483455	0.145112	-34.4959	-0.969932	-0.254436	12.8549	0.0479004	0.0335303	-10.4135	
1429809849	21038	-0.499512	0.143412	-33.8527	-0.377784	-0.559044	12.5621	0.0191602	0.0958008	-10.3561	
1429809849	71038	-0.5063	0.131474	-33.2174	-0.284984	-0.480365	12.7191	0.0526904	0.119751	-10.4375	
1429809849	121025	-0.504096	0.114631	-32.5703	0.702585	-0.517917	12.8331	-0.0191602	0.0383203	-10.404	
1429809849	170948	-0.490597	0.100603	-31.9357	0.434545	-0.127908	12.5618	-0.00479004	0.110171	-10.3944	
1429809849	221008	-0.494434	0.0953527	-31.3	0.380483	0.12274	12.4055	0.0670606	0.0574805	-10.3752	
1429809849	270950	-0.486585	0.0921221	-30.6603	-0.10014	-0.0525903	13.0755	-0.0191602	0.0479004	-10.4327	
1429809849	320977	-0.472701	0.0916657	-30.0334	0.254997	0.0266881	12.7511	0.00958008	0.0670606	-10.4088	
1429809849	370988	-0.467276	0.0894233	-29.4035	-0.0873114	0.0229195	12.7556	-0.00479004	0.0622705	-10.4375	
1429809849	420985	-0.470906	0.10185	-28.7802	-0.369056	0.0628695	12.7554	0.00479004	0.0910107	-10.3417	
1429809849	471092	-0.481247	0.100164	-28.1526	0.238318	-0.553549	12.5884	0.0574805	0.0862207	-10.3465	
1429809849	520982	-0.485862	0.105134	-27.5186	0.20137	0.0734035	12.9088	0.0287402	0.110171	-10.4088	
1429809849	570987	-0.499875	0.112847	-26.8958	-0.177409	0.205711	12.671	0.0383203	0.119751	-10.3369	
1429809849	621018	-0.49811	0.10729	-26.2783	0.148154	-0.715107	12.4472	-0.0143701	0.0958008	-10.38	
1429809849	671036	-0.481189	0.100979	-25.6522	0.301322	0.541662	12.5187	0.0191602	0.0814307	-10.3225	
1429809849	721049	-0.463576	0.100681	-25.0311	0.240622	-0.325067	12.3268	0.0191602	0.00958008	-10.4183	
1429809849	771370	-0.437949	0.0998692	-24.4194	0.610496	0.113447	12.2666	0.0239502	0.124541	-10.404	
1429809849	821061	-0.428457	0.104661	-23.8053	0.323606	0.2247	12.539	0.0191602	0.0526904	-10.3848	
1429809849	871500	-0.405187	0.122832	-23.1916	0.529301	0.409992	12.3365	0.0862207	0.100591	-10.3896	
1429809849	921002	-0.399372	0.140021	-22.5859	0.0623113	-0.0686454	11.9977	0.0766406	0.0574805	-10.38	
1429809849	971067	-0.402272	0.164556	-21.9702	0.067346	0.224803	12.453	0.00958008	0.0862207	-10.3752	
1429809850	21034	-0.409627	0.163137	-21.355	-0.014051	0.0316584	12.1353	0.0766406	0.0287402	-10.3609	
1429809850	71068	-0.41122	0.169407	-20.7431	0.396826	-0.150375	12.2671	0.0862207	0.00479004	-10.4231	
1429809850	121048	-0.40859	0.176354	-20.1405	-0.283288	0.121145	12.0447	0.0670606	0.0718506	-10.3752	
1429809850	171008	-0.422085	0.171964	-19.5338	-0.626709	-0.437428	12.2622	0.0718506	0.0574805	-10.3513	
1429809850	221164	-0.412144	0.172342	-18.9232	0.0162868	-0.186288	12.0306	0.0670606	0.0766406	-10.3177	
1429809850	271010	-0.396509	0.164935	-18.3236	1.02232	-0.266906	12.0057	0.0287402	0.129331	-10.3465	
1429809850	321044	-0.391401	0.164843	-17.719	-0.198421	0.0031598	12.0208	0.0622705	0.0766406	-10.3944	
1429809850	371028	-0.39005	0.171838	-17.127	-0.286525	0.0870328	11.7679	0.0718506	0.0814307	-10.4231	
1429809850	421051	-0.397541	0.172633	-16.5357	-0.572509	-0.169938	11.8459	-0.0287402	0.0718506	-10.4519	
1429809850	471166	-0.414103	0.188852	-15.9451	-0.376111	0.315353	11.6442	0.0670606	0.0670606	-10.3704	
1429809850	521049	-0.431211	0.192992	-15.3488	-0.677561	-0.525983	11.9167	0.0670606	0.0479004	-10.2938	
1429809850	570980	-0.454258	0.203134	-14.7675	-0.956596	0.19312	12.1696	0.0479004	0.105381	-10.3944	
1429809850	621020	-0.461055	0.206691	-14.1782	-0.175074	0.0542221	11.3044	0.0335303	0.0958008	-10.38	
1429809850	671085	-0.478639	0.195835	-13.5857	-0.36555	-0.331983	11.9491	0.0383203	0.105381	-10.404	
1429809850	721032	-0.479702	0.189679	-12.9924	0.245329	-0.348125	11.6825	0.0239502	0.0766406	-10.3752	
1429809850	770978	-0.473947	0.185854	-12.3993	0.365188	-0.313094	11.7222	0.0622705	0.0862207	-10.3992	
1429809850	821052	-0.466087	0.182934	-11.8105	0.262118	-0.221935	12.0012	-0.0287402	0.0958008	-10.3513	
1429809850	871005	-0.47599	0.170506	-11.2258	0.0333817	-0.22707	11.6466	0.0239502	0.0526904	-10.3944	
1429809850	921007	-0.476622	0.162468	-10.6286	-0.15408	-0.179436	11.7522	0.0766406	0.0814307	-10.3177	
1429809850	971021	-0.48679	0.172184	-10.0373	-0.241339	0.0140076	11.8363	0.0862207	0.105381	-10.3896	
1429809851	21032	-0.504003	0.187555	-9.45011	-0.532419	0.102821	11.7229	-0.00479004	0.0670606	-10.3752	
1429809851	71032	-0.520247	0.189817	-8.87006	-0.371697	-0.287711	11.5466	0.0958008	0.0814307	-10.3752	
1429809851	121027	-0.526472	0.189772	-8.28786	-0.307894	-0.115799	11.5921	0.0670606	0.0431104	-10.3752	
1429809851	171037	-0.528832	0.198023	-7.69954	-0.151033	0.447045	11.7516	0.0718506	0.0431104	-10.3369	
1429809851	221130	-0.526001	0.190978	-7.11834	-0.0125384	0.0130654	11.6371	0.0814307	0.100591	-10.3465	
1429809851	270990	-0.515895	0.186531	-6.5308	0.377568	-0.114773	11.6748	0.0670606	0.0191602	-10.3944	
1429809851	320989	-0.498694	0.178023	-5.94493	1.07007	-0.623986	11.5523	0.0335303	0.0574805	-10.3992	
1429809851	370990	-0.49173	0.167865	-5.36359	-0.128221	0.0465826	11.9757	0.0383203	0.0383203	-10.3034	
1429809851	421047	-0.478447	0.155878	-4.78102	0.202567	-0.383697	11.742	0.00479004	0.0622705	-10.3944	
1429809851	471311	-0.484555	0.14682	-4.20686	-0.212102	-0.367062	11.5171	0.0191602	0.114961	-10.3321	
1429809851	521027	-0.48612	0.1635	-3.64134	-0.265682	0.202909	11.2695	0.0910107	0.0574805	-10.3896	
1429809851	571028	-0.499817	0.173114	-3.07497	-0.506891	0.0371848	11.805	0.00479004	0.114961	-10.3609	
1429809851	621090	-0.50355	0.169673	-2.50471	0.0358507	-0.239251	11.2107	0.0431104	0.0766406	-10.4088	
1429809851	671053	-0.503241	0.173821	-1.92299	0.143018	-0.168456	11.6702	0.0622705	0.0862207	-10.3417	
1429809851	721110	-0.489555	0.175615	-1.3437	-0.00855919	-0.0413048	11.4386	0.0383203	0.0910107	-10.38	
1429809851	771073	-0.486365	0.16559	-0.778793	-0.455757	-0.609682	11.2554	0.0431104	0.0143701	-10.3465	
1429809851	821097	-0.453967	0.152585	-0.20323	0.758496	-0.26447	11.1845	0.0191602	0.0718506	-10.4423	
1429809851	871333	-0.436789	0.134408	0.365878	0.510663	-0.661868	11.4647	-0.0143701	0.0958008	-10.3609	
1429809851	921291	-0.422346	0.12638	0.938747	0.397646	-0.293456	11.7207	-0.00958008	0.0862207	-10.3896	
1429809851	971297	-0.420607	0.12213	1.52031	-0.283401	0.413668	11.7596	0.0143701	0.119751	-10.3848	
1429809852	21094	-0.41693	0.132391	2.09665	-0.0541518	0.159159	11.5977	0.0766406	0.0958008	-10.3848	
1429809852	71100	-0.426391	0.136627	2.66013	-0.110771	-0.033531	11.4827	-0.00958008	0.0910107	-10.3896	
1429809852	121252	-0.433978	0.138674	3.21462	0.085133	-0.298921	10.8712	0.0191602	0.0814307	-10.3321	
1429809852	171025	-0.431046	0.155619	3.77518	0.310776	1.09262	11.1603	-0.0191602	0.0383203	-10.4854	
1429809852	221142	-0.430351	0.157382	4.33621	0.541384	0.245896	11.2407	0.0239502	0.138911	-10.471	
1429809852	271056	-0.429297	0.152856	4.90756	-0.404163	-0.609344	11.7991	0.0335303	0.114961	-10.4231	
1429809852	321009	-0.413826	0.147853	5.47672	0.213538	0.00871527	10.8911	0.0622705	0.0431104	-10.404	
1429809852	371178	-0.410296	0.125452	6.03901	-0.085259	-0.0832887	11.1914	0.0479004	0.162861	-10.3417	
1429809852	421101	-0.408141	0.116755	6.59304	0.271328	-0.115603	10.9915	-0.00479004	0.138911	-10.3417	
1429809852	471064	-0.414768	0.102459	7.15967	0.403594	0.136814	11.2357	0.0287402	0.148491	-10.3656	
1429809852	521085	-0.430637	0.0996784	7.71775	-0.478173	0.110131	11.1567	0.0526904	0.0622705	-10.4567	
1429809852	571153	-0.438845	0.112184	8.26545	-0.206898	-0.283768	11.5061	0.0479004	0.0910107	-10.4662	
1429809852	621097	-0.457824	0.130865	8.8213	0.0120807	0.19503	11.1714	0.0526904	0.110171	-10.3704	
1429809852	671083	-0.468866	0.143662	9.36215	-0.412759	0.335685	11.1858	0.0862207	0.0335303	-10.3992	
1429809852	721054	-0.467527	0.158237	9.92453	0.169673	-0.328108	11.2385	0.0814307	0.0718506	-10.4231	
1429809852	771065	-0.458446	0.170194	10.4679	-0.240997	-0.0861098	10.8921	0.0670606	0.0718506	-10.3513	
1429809852	820978	-0.459872	0.168233	11.0114	-0.263859	0.10145	10.8113	0.0431104	0.110171	-10.2842	
1429809852	871101	-0.46237	0.169515	11.5514	-0.000113232	0.205947	10.8032	0.0814307	0.0766406	-10.3944	
1429809852	921054	-0.453412	0.177799	12.0841	0.269267	0.207346	10.6452	0.00958008	0.0670606	-10.3513	
1429809852	971021	-0.458902	0.161164	12.631	-0.434056	0.016466	11.1488	0.0335303	0.0910107	-10.313	
1429809853	21016	-0.477385	0.160657	13.1578	-0.538069	-0.00459124	10.5312	0.0191602	0.0479004	-10.4423	
1429809853	71005	-0.480032	0.161379	13.6974	-0.423142	-0.83458	10.5667	0.0622705	0.0766406	-10.3082	
1429809853	120991	-0.490175	0.178858	14.2333	-0.655763	-0.0609307	10.8501	0.0431104	0.00479004	-10.4135	
1429809853	171036	-0.495929	0.187332	14.7719	-0.0566075	0.150399	10.9302	0.134121	0.114961	-10.3896	
1429809853	221066	-0.504575	0.200899	15.3072	-0.0578126	-0.108805	10.8998	0.00479004	0.105381	-10.3513	
1429809853	271051	-0.506024	0.194135	15.8634	0.553531	-0.452917	11.4828	0.0431104	0.0910107	-10.3656	
1429809853	321027	-0.499394	0.183211	16.4074	-0.086643	-0.10097	10.5959	0.0862207	0.0622705	-10.4135	
1429809853	371063	-0.494032	0.183351	16.9573	-0.215349	-0.42826	11.0851	0.0479004	0.0574805	-10.3656	
1429809853	421143	-0.476939	0.17963	17.4991	-0.149024	-0.333177	10.5498	0.0287402	0.0766406	-10.3561	
1429809853	471045	-0.478721	0.164921	18.0356	-0.360946	-0.286664	10.7348	0.0287402	0.0335303	-10.4088	
1429809853	521066	-0.479195	0.150186	18.5733	-0.189285	0.00197826	10.7496	0.0431104	0.0910107	-10.3609	
1429809853	570994	-0.486443	0.148197	19.1086	0.0833165	-0.197741	10.3567	0.0239502	0.138911	-10.3321	
1429809853	620968	-0.495263	0.153745	19.634	0.0842559	-0.122339	10.3142	-0.00958008	0.0910107	-10.3513	
1429809853	670936	-0.493197	0.150695	20.1747	0.0697756	-0.113556	10.8416	0.0862207	0.0383203	-10.2986	
1429809853	720950	-0.493847	0.151633	20.7048	-0.0655943	0.0242807	10.139	0.0526904	0.0670606	-10.3609	
1429809853	770954	-0.484161	0.142266	21.2444	0.212242	-0.762715	10.4053	0.105381	0.0958008	-10.4519	
1429809853	820978	-0.472148	0.147335	21.778	0.0131985	0.134165	10.7121	0.00958008	0.0383203	-10.4231	
1429809853	871515	-0.454441	0.137678	22.3029	0.262174	-0.388311	10.4924	0.0670606	0.0766406	-10.3896	
