time_s	time_us	ch_0	ch_1	ch_2	ch_3	ped_us	col_us	lon_us	lat_us	err_count
1429809829	834074	0	0	0	0	0	0	0	0	0
1429809829	934065	0	0	0	0	0	0	0	0	0
1429809830	34071	0	0	0	0	0	0	0	0	0
1429809830	134079	0	0	0	0	0	0	0	0	0
1429809830	234075	0	0	0	0	0	0	0	0	0
1429809830	334059	0	0	0	0	0	0	0	0	0
1429809830	434075	0	0	0	0	0	0	0	0	0
1429809830	534082	0	0	0	0	0	0	0	0	0
1429809830	634087	0	0	0	0	0	0	0	0	0
1429809830	734067	0	0	0	0	0	0	0	0	0
1429809830	834072	0	0	0	0	0	0	0	0	0
1429809830	934057	0	0	0	0	0	0	0	0	0
1429809831	34072	0	0	0	0	0	0	0	0	0
1429809831	134065	0	0	0	0	0	0	0	0	0
1429809831	234064	0	0	0	0	0	0	0	0	0
1429809831	334079	0	0	0	0	0	0	0	0	0
1429809831	434088	0	0	0	0	0	0	0	0	0
1429809831	534095	0	0	0	0	0	0	0	0	0
1429809831	634059	0	0	0	0	0	0	0	0	0
1429809831	734069	0	0	0	0	0	0	0	0	0
1429809831	834079	0	0	0	0	0	0	0	0	0
1429809831	934162	0	0	0	0	0	0	0	0	0
1429809832	34068	0	0	0	0	0	0	0	0	0
1429809832	134102	0	0	0	0	0	0	0	0	0
1429809832	234053	0	0	0	0	0	0	0	0	0
1429809832	334066	0	0	0	0	0	0	0	0	0
1429809832	434068	0	0	0	0	0	0	0	0	0
1429809832	534071	0	0	0	0	0	0	0	0	0
1429809832	634074	0	0	0	0	0	0	0	0	0
1429809832	734085	0	0	0	0	0	0	0	0	0
1429809832	834092	0	0	0	0	0	0	0	0	0
1429809832	934085	0	0	0	0	0	0	0	0	0
1429809833	34105	0	0	0	0	0	0	0	0	0
1429809833	134118	0	0	0	0	0	0	0	0	0
1429809833	234114	0	0	0	0	0	0	0	0	0
1429809833	334117	0	0	0	0	0	0	0	0	0
1429809833	434119	0	0	0	0	0	0	0	0	0
1429809833	534124	0	0	0	0	0	0	0	0	0
1429809833	634122	0	0	0	0	0	0	0	0	0
1429809833	734122	0	0	0	0	0	0	0	0	0
1429809833	834130	0	0	0	0	0	0	0	0	0
1429809833	934080	0	0	0	0	0	0	0	0	0
1429809834	34059	0	0	0	0	0	0	0	0	0
1429809834	134078	0	0	0	0	0	0	0	0	0
1429809834	234076	0	0	0	0	0	0	0	0	0
1429809834	334088	0	0	0	0	0	0	0	0	0
1429809834	434076	0	0	0	0	0	0	0	0	0
1429809834	534072	0	0	0	0	0	0	0	0	0
1429809834	634071	0	0	0	0	0	0	0	0	0
1429809834	734061	0	0	0	0	0	0	0	0	0
1429809834	834110	0	0	0	0	0	0	0	0	0
1429809834	934080	0	0	0	0	0	0	0	0	0
1429809835	34092	0	0	0	0	0	0	0	0	0
1429809835	134063	0	0	0	0	0	0	0	0	0
1429809835	234074	0	0	0	0	0	0	0	0	0
1429809835	334059	0	0	0	0	0	0	0	0	0
1429809835	434063	0	0	0	0	0	0	0	0	0
1429809835	534074	0	0	0	0	0	0	0	0	0
1429809835	634116	0	0	0	0	0	0	0	0	0
1429809835	734076	0	0	0	0	0	0	0	0	0
1429809835	834068	0	0	0	0	0	0	0	0	0
1429809835	934085	0	0	0	0	0	0	0	0	0
1429809836	34058	0	0	0	0	0	0	0	0	0
1429809836	134058	0	0	0	0	0	0	0	0	0
1429809836	234067	0	0	0	0	0	0	0	0	0
1429809836	334071	0	0	0	0	0	0	0	0	0
1429809836	434069	0	0	0	0	0	0	0	0	0
1429809836	534078	0	0	0	0	0	0	0	0	0
1429809836	634072	0	0	0	0	0	0	0	0	0
1429809836	734077	0	0	0	0	0	0	0	0	0
1429809836	834062	0	0	0	0	0	0	0	0	0
1429809836	934179	0	0	0	0	0	0	0	0	0
1429809837	34072	0	0	0	0	0	0	0	0	0
1429809837	134073	0	0	0	0	0	0	0	0	0
1429809837	234089	0	0	0	0	0	0	0	0	0
1429809837	334078	0	0	0	0	0	0	0	0	0
1429809837	434070	0	0	0	0	0	0	0	0	0
1429809837	534074	0	0	0	0	0	0	0	0	0
1429809837	634079	0	0	0	0	0	0	0	0	0
1429809837	734101	0	0	0	0	0	0	0	0	0
1429809837	834092	0	0	0	0	0	0	0	0	0
1429809837	934118	0	0	0	0	0	0	0	0	0
1429809838	34148	0	0	0	0	0	0	0	0	0
1429809838	134114	0	0	0	0	0	0	0	0	0
1429809838	234111	0	0	0	0	0	0	0	0	0
1429809838	334112	0	0	0	0	0	0	0	0	0
1429809838	434117	0	0	0	0	0	0	0	0	0
1429809838	534130	0	0	0	0	0	0	0	0	0
1429809838	634132	0	0	0	0	0	0	0	0	0
1429809838	734134	0	0	0	0	0	0	0	0	0
1429809838	834129	0	0	0	0	0	0	0	0	0
1429809838	934101	0	0	0	0	0	0	0	0	0
1429809839	34096	0	0	0	0	0	0	0	0	0
1429809839	134072	0	0	0	0	0	0	0	0	0
1429809839	234077	0	0	0	0	0	0	0	0	0
1429809839	334096	0	0	0	0	0	0	0	0	0
1429809839	434079	0	0	0	0	0	0	0	0	0
1429809839	534074	0	0	0	0	0	0	0	0	0
1429809839	634052	0	0	0	0	0	0	0	0	0
1429809839	734068	0	0	0	0	0	0	0	0	0
1429809839	834072	0	0	0	0	0	0	0	0	0
1429809839	934083	0	0	0	0	0	0	0	0	0
1429809840	34066	0	0	0	0	0	0	0	0	0
1429809840	134073	0	0	0	0	0	0	0	0	0
1429809840	234135	0	0	0	0	0	0	0	0	0
1429809840	334055	0	0	0	0	0	0	0	0	0
1429809840	434074	0	0	0	0	0	0	0	0	0
1429809840	534065	0	0	0	0	0	0	0	0	0
1429809840	634067	0	0	0	0	0	0	0	0	0
1429809840	734076	0	0	0	0	0	0	0	0	0
1429809840	834071	0	0	0	0	0	0	0	0	0
1429809840	934053	0	0	0	0	0	0	0	0	0
1429809841	34075	0	0	0	0	0	0	0	0	0
1429809841	134063	0	0	0	0	0	0	0	0	0
1429809841	234061	0	0	0	0	0	0	0	0	0
1429809841	334075	0	0	0	0	0	0	0	0	0
1429809841	434077	0	0	0	0	0	0	0	0	0
1429809841	534096	0	0	0	0	0	0	0	0	0
1429809841	634057	0	0	0	0	0	0	0	0	0
1429809841	734067	0	0	0	0	0	0	0	0	0
1429809841	834088	0	0	0	0	0	0	0	0	0
1429809841	934164	0	0	0	0	0	0	0	0	0
1429809842	34067	0	0	0	0	0	0	0	0	0
1429809842	134071	0	0	0	0	0	0	0	0	0
1429809842	234088	0	0	0	0	0	0	0	0	0
1429809842	334050	0	0	0	0	0	0	0	0	0
1429809842	434133	0	0	0	0	0	0	0	0	0
1429809842	534072	0	0	0	0	0	0	0	0	0
1429809842	634067	0	0	0	0	0	0	0	0	0
1429809842	734082	0	0	0	0	0	0	0	0	0
1429809842	834089	0	0	0	0	0	0	0	0	0
1429809842	934085	0	0	0	0	0	0	0	0	0
1429809843	34120	0	0	0	0	0	0	0	0	0
1429809843	134102	0	0	0	0	0	0	0	0	0
1429809843	234108	0	0	0	0	0	0	0	0	0
1429809843	334108	0	0	0	0	0	0	0	0	0
1429809843	434113	0	0	0	0	0	0	0	0	0
1429809843	534117	0	0	0	0	0	0	0	0	0
1429809843	634099	0	0	0	0	0	0	0	0	0
1429809843	734154	0	0	0	0	0	0	0	0	0
1429809843	834195	0	0	0	0	0	0	0	0	0
1429809843	934102	0	0	0	0	0	0	0	0	0
1429809844	34137	0	0	0	0	0	0	0	0	0
1429809844	134138	0	0	0	0	0	0	0	0	0
1429809844	234128	0	0	0	0	0	0	0	0	0
1429809844	334067	0	0	0	0	0	0	0	0	0
1429809844	434068	0	0	0	0	0	0	0	0	0
1429809844	534069	0	0	0	0	0	0	0	0	0
1429809844	634071	0	0	0	0	0	0	0	0	0
1429809844	734087	0	0	0	0	0	0	0	0	0
1429809844	834059	0	0	0	0	0	0	0	0	0
1429809844	934076	0	0	0	0	0	0	0	0	0
1429809845	34066	0	0	0	0	0	0	0	0	0
1429809845	134068	0	0	0	0	0	0	0	0	0
1429809845	234067	0	0	0	0	0	0	0	0	0
1429809845	334061	0	0	0	0	0	0	0	0	0
1429809845	434064	0	0	0	0	0	0	0	0	0
1429809845	534074	0	0	0	0	0	0	0	0	0
1429809845	634088	0	0	0	0	0	0	0	0	0
1429809845	734072	0	0	0	0	0	0	0	0	0
1429809845	834069	0	0	0	0	0	0	0	0	0
1429809845	934082	0	0	0	0	0	0	0	0	0
1429809846	34074	0	0	0	0	0	0	0	0	0
1429809846	134072	0	0	0	0	0	0	0	0	0
1429809846	234070	0	0	0	0	0	0	0	0	0
1429809846	334080	0	0	0	0	0	0	0	0	0
1429809846	434079	0	0	0	0	0	0	0	0	0
1429809846	534072	0	0	0	0	0	0	0	0	0
1429809846	634058	0	0	0	0	0	0	0	0	0
1429809846	734062	0	0	0	0	0	0	0	0	0
1429809846	834067	0	0	0	0	0	0	0	0	0
1429809846	934167	0	0	0	0	0	0	0	0	0
1429809847	34072	0	0	0	0	0	0	0	0	0
1429809847	134071	0	0	0	0	0	0	0	0	0
1429809847	234059	0	0	0	0	0	0	0	0	0
1429809847	334263	0	0	0	0	0	0	0	0	0
1429809847	434073	0	0	0	0	0	0	0	0	0
1429809847	534065	0	0	0	0	0	0	0	0	0
1429809847	634097	0	0	0	0	0	0	0	0	0
1429809847	734081	0	0	0	0	0	0	0	0	0
1429809847	834087	0	0	0	0	0	0	0	0	0
1429809847	934106	0	0	0	0	0	0	0	0	0
1429809848	34131	0	0	0	0	0	0	0	0	0
1429809848	134144	0	0	0	0	0	0	0	0	0
1429809848	234122	0	0	0	0	0	0	0	0	0
1429809848	334112	0	0	0	0	0	0	0	0	0
1429809848	434131	0	0	0	0	0	0	0	0	0
1429809848	534122	0	0	0	0	0	0	0	0	0
1429809848	634111	0	0	0	0	0	0	0	0	0
1429809848	734115	0	0	0	0	0	0	0	0	0
1429809848	834126	0	0	0	0	0	0	0	0	0
1429809848	934096	0	0	0	0	0	0	0	0	0
1429809849	34148	0	0	0	0	0	0	0	0	0
1429809849	134106	0	0	0	0	0	0	0	0	0
1429809849	234079	0	0	0	0	0	0	0	0	0
1429809849	334088	0	0	0	0	0	0	0	0	0
1429809849	434064	0	0	0	0	0	0	0	0	0
1429809849	534075	0	0	0	0	0	0	0	0	0
1429809849	634064	0	0	0	0	0	0	0	0	0
1429809849	734083	0	0	0	0	0	0	0	0	0
1429809849	834028	0	0	0	0	0	0	0	0	0
1429809849	934093	0	0	0	0	0	0	0	0	0
1429809850	34066	0	0	0	0	0	0	0	0	0
1429809850	134072	0	0	0	0	0	0	0	0	0
1429809850	234076	0	0	0	0	0	0	0	0	0
1429809850	334052	0	0	0	0	0	0	0	0	0
1429809850	434068	0	0	0	0	0	0	0	0	0
1429809850	534062	0	0	0	0	0	0	0	0	0
1429809850	634069	0	0	0	0	0	0	0	0	0
1429809850	734089	0	0	0	0	0	0	0	0	0
1429809850	834065	0	0	0	0	0	0	0	0	0
1429809850	934050	0	0	0	0	0	0	0	0	0
1429809851	34072	0	0	0	0	0	0	0	0	0
1429809851	134062	0	0	0	0	0	0	0	0	0
1429809851	234064	0	0	0	0	0	0	0	0	0
1429809851	334072	0	0	0	0	0	0	0	0	0
1429809851	434062	0	0	0	0	0	0	0	0	0
1429809851	534049	0	0	0	0	0	0	0	0	0
1429809851	634057	0	0	0	0	0	0	0	0	0
1429809851	734068	0	0	0	0	0	0	0	0	0
1429809851	834096	0	0	0	0	0	0	0	0	0
1429809851	934167	0	0	0	0	0	0	0	0	0
1429809852	34073	0	0	0	0	0	0	0	0	0
1429809852	134075	0	0	0	0	0	0	0	0	0
1429809852	234087	0	0	0	0	0	0	0	0	0
1429809852	334081	0	0	0	0	0	0	0	0	0
1429809852	434077	0	0	0	0	0	0	0	0	0
1429809852	534086	0	0	0	0	0	0	0	0	0
1429809852	634084	0	0	0	0	0	0	0	0	0
1429809852	734099	0	0	0	0	0	0	0	0	0
1429809852	834083	0	0	0	0	0	0	0	0	0
1429809852	934101	0	0	0	0	0	0	0	0	0
1429809853	34098	0	0	0	0	0	0	0	0	0
1429809853	134111	0	0	0	0	0	0	0	0	0
1429809853	234102	0	0	0	0	0	0	0	0	0
1429809853	334105	0	0	0	0	0	0	0	0	0
1429809853	434114	0	0	0	0	0	0	0	0	0
1429809853	534115	0	0	0	0	0	0	0	0	0
1429809853	634094	0	0	0	0	0	0	0	0	0
1429809853	734112	0	0	0	0	0	0	0	0	0
1429809853	834123	0	0	0	0	0	0	0	0	0
1429809853	934112	0	0	0	0	0	0	0	0	0
1429809854	34151	0	0	0	0	0	0	0	0	0
1429809854	134059	0	0	0	0	0	0	0	0	0
1429809854	234062	0	0	0	0	0	0	0	0	0
1429809854	334091	0	0	0	0	0	0	0	0	0
1429809854	434071	0	0	0	0	0	0	0	0	0
1429809854	534073	0	0	0	0	0	0	0	0	0
1429809854	634073	0	0	0	0	0	0	0	0	0
1429809854	734083	0	0	0	0	0	0	0	0	0
1429809854	834072	0	0	0	0	0	0	0	0	0
1429809854	934079	0	0	0	0	0	0	0	0	0
1429809855	34072	0	0	0	0	0	0	0	0	0
1429809855	134066	0	0	0	0	0	0	0	0	0
1429809855	234069	0	0	0	0	0	0	0	0	0
1429809855	334050	0	0	0	0	0	0	0	0	0
1429809855	434060	0	0	0	0	0	0	0	0	0
1429809855	534056	0	0	0	0	0	0	0	0	0
1429809855	634067	0	0	0	0	0	0	0	0	0
1429809855	734070	0	0	0	0	0	0	0	0	0
1429809855	834070	0	0	0	0	0	0	0	0	0
1429809855	934051	0	0	0	0	0	0	0	0	0
1429809856	34057	0	0	0	0	0	0	0	0	0
1429809856	134078	0	0	0	0	0	0	0	0	0
1429809856	234065	0	0	0	0	0	0	0	0	0
1429809856	334076	0	0	0	0	0	0	0	0	0
1429809856	434073	0	0	0	0	0	0	0	0	0
1429809856	534069	0	0	0	0	0	0	0	0	0
1429809856	634058	0	0	0	0	0	0	0	0	0
1429809856	734079	0	0	0	0	0	0	0	0	0
1429809856	834074	0	0	0	0	0	0	0	0	0
1429809856	934162	0	0	0	0	0	0	0	0	0
1429809857	34133	0	0	0	0	0	0	0	0	0
1429809857	134069	0	0	0	0	0	0	0	0	0
1429809857	234056	0	0	0	0	0	0	0	0	0
1429809857	334074	0	0	0	0	0	0	0	0	0
1429809857	434061	0	0	0	0	0	0	0	0	0
1429809857	534097	0	0	0	0	0	0	0	0	0
1429809857	634068	0	0	0	0	0	0	0	0	0
1429809857	734081	0	0	0	0	0	0	0	0	0
1429809857	834085	0	0	0	0	0	0	0	0	0
1429809857	934096	0	0	0	0	0	0	0	0	0
1429809858	34088	0	0	0	0	0	0	0	0	0
1429809858	134117	0	0	0	0	0	0	0	0	0
1429809858	234111	0	0	0	0	0	0	0	0	0
1429809858	334111	0	0	0	0	0	0	0	0	0
1429809858	434110	0	0	0	0	0	0	0	0	0
1429809858	534119	0	0	0	0	0	0	0	0	0
1429809858	634107	0	0	0	0	0	0	0	0	0
1429809858	734132	0	0	0	0	0	0	0	0	0
1429809858	834114	0	0	0	0	0	0	0	0	0
1429809858	934120	0	0	0	0	0	0	0	0	0
1429809859	34076	0	0	0	0	0	0	0	0	0
1429809859	134150	0	0	0	0	0	0	0	0	0
1429809859	234078	0	0	0	0	0	0	0	0	0
1429809859	334077	0	0	0	0	0	0	0	0	0
1429809859	434068	0	0	0	0	0	0	0	0	0
1429809859	534084	0	0	0	0	0	0	0	0	0
1429809859	634067	0	0	0	0	0	0	0	0	0
1429809859	734050	0	0	0	0	0	0	0	0	0
1429809859	834054	0	0	0	0	0	0	0	0	0
1429809859	934075	0	0	0	0	0	0	0	0	0
1429809860	34063	0	0	0	0	0	0	0	0	0
1429809860	134066	0	0	0	0	0	0	0	0	0
1429809860	234064	0	0	0	0	0	0	0	0	0
1429809860	334049	0	0	0	0	0	0	0	0	0
1429809860	434060	0	0	0	0	0	0	0	0	0
1429809860	534056	0	0	0	0	0	0	0	0	0
1429809860	634065	0	0	0	0	0	0	0	0	0
1429809860	734065	0	0	0	0	0	0	0	0	0
1429809860	834069	0	0	0	0	0	0	0	0	0
1429809860	934050	0	0	0	0	0	0	0	0	0
1429809861	34071	0	0	0	0	0	0	0	0	0
1429809861	134069	0	0	0	0	0	0	0	0	0
1429809861	234097	0	0	0	0	0	0	0	0	0
1429809861	334065	0	0	0	0	0	0	0	0	0
1429809861	434068	0	0	0	0	0	0	0	0	0
1429809861	534069	0	0	0	0	0	0	0	0	0
1429809861	634083	0	0	0	0	0	0	0	0	0
1429809861	734058	0	0	0	0	0	0	0	0	0
1429809861	834063	0	0	0	0	0	0	0	0	0
1429809861	934162	0	0	0	0	0	0	0	0	0
1429809862	34070	0	0	0	0	0	0	0	0	0
1429809862	134068	0	0	0	0	0	0	0	0	0
1429809862	234059	0	0	0	0	0	0	0	0	0
1429809862	334058	0	0	0	0	0	0	0	0	0
1429809862	434079	0	0	0	0	0	0	0	0	0
1429809862	534068	0	0	0	0	0	0	0	0	0
1429809862	634072	0	0	0	0	0	0	0	0	0
1429809862	734066	0	0	0	0	0	0	0	0	0
1429809862	834083	0	0	0	0	0	0	0	0	0
1429809862	934101	0	0	0	0	0	0	0	0	0
1429809863	34094	0	0	0	0	0	0	0	0	0
1429809863	134101	0	0	0	0	0	0	0	0	0
1429809863	234106	0	0	0	0	0	0	0	0	0
1429809863	334105	0	0	0	0	0	0	0	0	0
1429809863	434107	0	0	0	0	0	0	0	0	0
1429809863	534118	0	0	0	0	0	0	0	0	0
1429809863	634119	0	0	0	0	0	0	0	0	0
1429809863	734109	0	0	0	0	0	0	0	0	0
1429809863	834121	0	0	0	0	0	0	0	0	0
1429809863	934200	0	0	0	0	0	0	0	0	0
1429809864	34080	0	0	0	0	0	0	0	0	0
1429809864	134059	0	0	0	0	0	0	0	0	0
1429809864	234074	0	0	0	0	0	0	0	0	0
1429809864	334080	0	0	0	0	0	0	0	0	0
1429809864	434067	0	0	0	0	0	0	0	0	0
1429809864	534071	0	0	0	0	0	0	0	0	0
1429809864	634066	0	0	0	0	0	0	0	0	0
1429809864	734056	0	0	0	0	0	0	0	0	0
1429809864	834056	0	0	0	0	0	0	0	0	0
1429809864	934060	0	0	0	0	0	0	0	0	0
1429809865	34074	0	0	0	0	0	0	0	0	0
1429809865	134071	0	0	0	0	0	0	0	0	0
1429809865	234076	0	0	0	0	0	0	0	0	0
1429809865	334280	0	0	0	0	0	0	0	0	0
1429809865	434072	0	0	0	0	0	0	0	0	0
1429809865	534087	0	0	0	0	0	0	0	0	0
1429809865	634101	0	0	0	0	0	0	0	0	0
1429809865	734068	0	0	0	0	0	0	0	0	0
1429809865	834074	0	0	0	0	0	0	0	0	0
1429809865	934070	0	0	0	0	0	0	0	0	0
1429809866	34053	0	0	0	0	0	0	0	0	0
1429809866	134058	0	0	0	0	0	0	0	0	0
1429809866	234063	0	0	0	0	0	0	0	0	0
1429809866	334067	0	0	0	0	0	0	0	0	0
1429809866	434072	0	0	0	0	0	0	0	0	0
1429809866	534068	0	0	0	0	0	0	0	0	0
1429809866	634095	0	0	0	0	0	0	0	0	0
1429809866	734058	0	0	0	0	0	0	0	0	0
1429809866	834069	0	0	0	0	0	0	0	0	0
1429809866	934161	0	0	0	0	0	0	0	0	0
1429809867	34074	0	0	0	0	0	0	0	0	0
1429809867	134070	0	0	0	0	0	0	0	0	0
1429809867	234052	0	0	0	0	0	0	0	0	0
1429809867	334071	0	0	0	0	0	0	0	0	0
1429809867	434076	0	0	0	0	0	0	0	0	0
1429809867	534070	0	0	0	0	0	0	0	0	0
1429809867	634069	0	0	0	0	0	0	0	0	0
1429809867	734083	0	0	0	0	0	0	0	0	0
1429809867	834085	0	0	0	0	0	0	0	0	0
1429809867	934100	0	0	0	0	0	0	0	0	0
1429809868	34109	0	0	0	0	0	0	0	0	0
1429809868	134109	0	0	0	0	0	0	0	0	0
1429809868	234110	0	0	0	0	0	0	0	0	0
1429809868	334103	0	0	0	0	0	0	0	0	0
1429809868	434110	0	0	0	0	0	0	0	0	0
1429809868	534118	0	0	0	0	0	0	0	0	0
1429809868	634105	0	0	0	0	0	0	0	0	0
1429809868	734121	0	0	0	0	0	0	0	0	0
1429809868	834120	0	0	0	0	0	0	0	0	0
1429809868	934131	0	0	0	0	0	0	0	0	0
1429809869	34076	0	0	0	0	0	0	0	0	0
1429809869	134150	0	0	0	0	0	0	0	0	0
1429809869	234066	0	0	0	0	0	0	0	0	0
1429809869	334089	0	0	0	0	0	0	0	0	0
1429809869	434070	0	0	0	0	0	0	0	0	0
1429809869	534087	0	0	0	0	0	0	0	0	0
1429809869	634087	0	0	0	0	0	0	0	0	0
1429809869	734097	0	0	0	0	0	0	0	0	0
1429809869	834138	0	0	0	0	0	0	0	0	0
1429809869	934071	0	0	0	0	0	0	0	0	0
1429809870	34137	0	0	0	0	0	0	0	0	0
1429809870	134074	0	0	0	0	0	0	0	0	0
1429809870	234076	0	0	0	0	0	0	0	0	0
1429809870	334072	0	0	0	0	0	0	0	0	0
1429809870	434067	0	0	0	0	0	0	0	0	0
1429809870	534075	0	0	0	0	0	0	0	0	0
1429809870	634085	0	0	0	0	0	0	0	0	0
1429809870	734090	0	0	0	0	0	0	0	0	0
1429809870	834073	0	0	0	0	0	0	0	0	0
1429809870	934075	0	0	0	0	0	0	0	0	0
1429809871	34055	0	0	0	0	0	0	0	0	0
1429809871	134073	0	0	0	0	0	0	0	0	0
1429809871	234065	0	0	0	0	0	0	0	0	0
1429809871	334070	0	0	0	0	0	0	0	0	0
1429809871	434072	0	0	0	0	0	0	0	0	0
1429809871	534066	0	0	0	0	0	0	0	0	0
1429809871	634079	0	0	0	0	0	0	0	0	0
1429809871	734073	0	0	0	0	0	0	0	0	0
1429809871	834069	0	0	0	0	0	0	0	0	0
1429809871	934156	0	0	0	0	0	0	0	0	0
1429809872	34065	0	0	0	0	0	0	0	0	0
1429809872	134070	0	0	0	0	0	0	0	0	0
1429809872	234053	0	0	0	0	0	0	0	0	0
1429809872	334072	0	0	0	0	0	0	0	0	0
1429809872	434070	0	0	0	0	0	0	0	0	0
1429809872	534062	0	0	0	0	0	0	0	0	0
