time_s	time_us	phi_deg	theta_deg	psi_deg	p_deg_s	q_deg_s	r_deg_s	ax_ms2	ay_ms2	az_ms2	
1429813463	659394	-6.16674	4.37778	-4.18664	5.98596	1.97196	-1.92815	1.25978	3.32429	-8.38736	
1429813463	709237	-6.18288	4.49338	-4.32402	-17.7049	1.50367	-5.31758	0.153281	7.54431	-6.11688	
1429813463	759342	-6.84844	4.31423	-4.50865	-8.33291	4.72249	-1.32249	2.31838	-0.191602	-13.4696	
1429813463	809302	-6.85884	4.53725	-4.76003	2.32857	4.78476	-4.15149	0.943638	-2.2609	-6.84497	
1429813463	859309	-7.37255	4.36665	-4.988	-50.0553	-19.8757	-9.42442	-3.26202	5.05349	-8.80409	
1429813463	909278	-8.18836	4.04354	-5.27324	-14.7153	-6.49402	-6.34845	-0.110171	1.54239	-7.36229	
1429813463	959336	-7.88157	4.45379	-5.57114	45.791	16.8616	-5.04332	4.95769	-9.5705	-13.1774	
1429813464	9332	-8.50375	4.22746	-5.85401	-24.9951	-11.3974	-5.61545	-0.972378	4.3781	-12.5164	
1429813464	59297	-8.55425	4.20658	-6.18474	4.45346	-6.91754	-6.49604	-3.33387	0.182021	-14.9353	
1429813464	109334	-8.43694	4.49585	-6.45465	32.8207	27.4959	-0.852455	0.967588	1.32205	-6.7348	
1429813464	159495	-9.07179	4.17533	-6.72262	-19.4917	0.121627	-3.54451	3.12311	8.19097	-4.09069	
1429813464	209414	-9.26004	4.41335	-7.08712	24.5366	24.4677	-4.07375	8.19576	-10.7153	-13.3546	
1429813464	259425	-10.3231	4.05605	-7.47385	-49.3025	-24.4628	-12.2865	-2.89797	5.27383	-11.5248	
1429813464	309445	-10.4971	3.97599	-7.8496	14.0141	-14.5646	-6.94111	-4.33978	1.6334	-12.9762	
1429813464	359401	-10.3558	4.09416	-8.22415	-1.78782	-3.20638	-11.3663	-0.718506	-2.39023	-8.97653	
1429813464	409279	-10.753	3.76338	-8.58162	-10.7733	1.60255	-4.01745	3.52547	3.42009	-5.9157	
1429813464	459421	-10.9739	3.66257	-8.94475	-1.91391	2.29359	-5.74332	0.512534	6.94556	-12.1044	
1429813464	509308	-11.3202	3.75256	-9.35242	2.56925	-0.486204	-5.47421	2.13636	1.22625	-12.2817	
1429813464	559325	-11.0479	3.68723	-9.71729	-11.6337	5.7676	-8.78131	-1.0107	-1.70525	-6.35159	
1429813464	609314	-10.6335	3.81997	-9.98869	-23.438	2.37253	-5.69657	1.75315	0.0479004	-15.1557	
1429813464	659463	-10.4777	3.72347	-10.1919	9.30855	-0.666682	-1.649	0.459844	0.910107	-10.2124	
1429813464	709337	-10.4579	3.81189	-10.4455	-18.2357	4.66531	-5.51296	2.63931	4.23918	-8.5598	
1429813464	759362	-10.6623	4.14032	-10.6774	-17.6058	9.20678	-3.86637	4.1817	-0.517324	-13.0337	
1429813464	809376	-10.2348	4.35583	-10.7911	29.2575	3.08989	0.97137	0.349673	0.435894	-12.9762	
1429813464	859385	-9.97674	4.381	-10.9871	12.9766	-10.449	-9.43776	0.431104	3.49673	-6.04503	
1429813464	909320	-10.3831	4.1092	-11.1845	-4.7938	-10.6601	-3.46904	2.27048	5.55166	-7.04615	
1429813464	959393	-10.3423	4.13925	-11.4306	23.2979	8.46103	-4.06395	1.15919	3.47757	-5.54687	
1429813465	9331	-10.0063	3.82494	-11.5415	32.4809	-8.0923	-3.22781	-1.07776	-2.40939	-11.6446	
1429813465	59405	-9.59103	3.98947	-11.5658	-1.12511	-0.928328	0.639688	0.934058	1.03465	-12.0996	
1429813465	109311	-9.43548	3.76825	-11.6017	13.5768	-2.31248	-3.49223	0.258662	-2.10283	-9.13939	
1429813465	159448	-9.31877	3.41412	-11.7015	-2.52047	-22.711	-2.05854	2.67284	0.464634	-10.0256	
1429813465	209297	-9.2916	3.6395	-11.7915	-2.16668	12.531	0.297324	-3.71228	-0.119751	-9.12982	
1429813465	259517	-9.1322	3.15103	-11.8701	-6.86694	-12.4838	-4.78189	-1.88249	-0.934058	-11.2805	
1429813465	309380	-8.69776	3.26581	-11.9615	39.085	8.89759	1.95963	3.38656	6.1073	-9.50344	
1429813465	359391	-8.10432	3.11606	-11.9718	17.1236	3.89376	-1.81578	-1.41785	-0.148491	-5.01996	
1429813465	409338	-8.16777	2.90545	-11.8868	7.01892	-26.5299	-0.371216	1.06818	-2.08846	-14.624	
1429813465	459498	-8.46753	2.88933	-11.8721	-5.70111	5.1587	2.84386	1.11608	1.27415	-6.80665	
1429813465	509420	-8.91232	2.69243	-11.9237	-23.8421	-14.7951	-5.00038	-0.143701	-2.11241	-11.6973	
1429813465	559371	-9.29821	3.04882	-11.983	-26.5716	27.405	4.16022	3.61169	9.30705	-8.28677	
1429813465	609320	-8.6925	2.79243	-12.0815	31.8556	3.03992	-2.85364	-2.57704	-2.74469	-9.331	
1429813465	659717	-8.8325	2.68694	-12.1143	-4.23089	-6.04241	-1.76498	-4.038	-5.47501	-12.4397	
1429813465	709334	-8.54252	2.65378	-12.0818	28.8089	9.8169	4.01264	-1.69088	-2.10283	-10.8303	
1429813465	759425	-8.47182	2.2505	-11.9968	-40.8066	-33.0056	-3.50518	-1.54239	2.52914	-13.5558	
1429813465	809323	-8.31185	2.14698	-11.9715	21.3292	-10.3751	0.412373	0.613125	-0.349673	-7.48683	
1429813465	859418	-8.3474	1.59313	-11.9947	5.28907	-3.54367	1.24833	1.24541	1.2502	-7.48683	
1429813465	909351	-8.45454	0.931414	-12.0408	31.6295	-43.5239	-10.705	-5.18761	-1.79147	-8.62207	
1429813465	959465	-8.02646	0.695722	-12.0037	27.1646	12.8013	4.19673	4.24397	8.96695	-8.62686	
1429813466	9417	-7.80977	0.490923	-12.0468	14.0589	0.445286	-3.13912	-2.17468	1.07776	-16.9184	
1429813466	59416	-8.04214	0.692394	-12.0706	-36.0135	-6.81083	-2.17001	6.46655	1.23104	-8.44484	
1429813466	109377	-8.33465	1.29544	-12.0301	-2.31025	-3.13233	0.615657	-2.84049	2.19863	-10.3082	
1429813466	160740	-8.54785	0.70239	-12.0275	2.72826	0.161139	1.42788	-0.100591	4.55054	-15.4718	
1429813466	209373	-8.46138	0.296029	-12.0987	20.0757	-30.9073	-8.62408	-4.47869	-0.541274	-7.98979	
1429813466	259454	-8.24912	0.0036852	-12.0946	-12.2201	-2.12541	2.47963	2.9794	1.65256	-13.6756	
1429813466	309395	-8.40468	-0.223044	-12.1317	12.2788	-1.02325	-1.12711	-2.13157	-3.61169	-5.50376	
1429813466	359442	-8.67747	-0.179011	-12.1459	-1.77132	18.4018	-0.889125	0.881367	9.45075	-6.54798	
1429813466	409323	-8.85427	-0.368733	-12.1799	46.2596	-15.2312	-5.90916	-2.27048	-0.330513	-13.3977	
1429813466	459452	-9.07321	-0.149543	-12.2544	0.0209832	5.14517	1.15544	0.752036	0.651445	-9.77168	
1429813466	509337	-9.17113	0.0844134	-12.3409	-6.33718	-6.08894	-4.43694	-0.507744	3.57337	-13.7809	
1429813466	559397	-8.51085	0.0410989	-12.3935	60.7419	-11.8844	-5.94396	-1.18314	3.31471	-12.3248	
1429813466	609361	-7.92648	0.217416	-12.4066	30.1305	-8.8489	0.740882	0.186812	1.81063	-10.0591	
1429813466	659531	-7.68097	0.256576	-12.416	4.23361	3.86052	-0.738822	1.6813	-1.90644	-11.9416	
1429813466	709353	-7.4561	0.404678	-12.3407	-20.0927	-4.8074	1.35589	0.756826	0.704136	-14.4707	
1429813466	759419	-7.07979	0.568965	-12.288	0.205723	4.79859	3.19105	1.02986	4.99122	-6.58151	
1429813466	809367	-6.98003	0.844254	-12.1985	9.22923	10.9425	1.81761	-0.584385	-2.8836	-10.6243	
1429813466	859503	-6.94812	0.979201	-12.0759	-0.00152911	5.79186	4.23427	-0.493374	-5.16845	-14.2504	
1429813466	909396	-6.59613	1.03468	-11.9428	9.01175	-18.572	1.59062	0.0287402	7.33355	-10.1693	
1429813466	959451	-6.9032	1.13575	-11.8139	-6.00992	-9.72566	-0.896601	1.54718	4.72298	-10.4806	
1429813467	9351	-7.09306	1.1991	-11.6999	14.16	-0.5594	2.75516	1.70525	-0.814307	-19.4715	
1429813467	59482	-7.18676	1.56609	-11.6045	-2.75653	3.80935	3.44156	3.08479	6.62462	-13.8863	
1429813467	109363	-7.14295	1.47197	-11.4911	-50.2648	-8.55105	-0.621106	4.24876	4.14817	-14.3078	
1429813467	159498	-6.60333	1.34425	-11.3096	12.6636	2.60608	4.51904	2.47166	2.26569	-12.6218	
1429813467	209417	-6.55831	1.31282	-11.1786	22.841	-3.19516	1.70124	1.38432	0.421523	-11.2279	
1429813467	259439	-6.69312	1.34401	-11.059	-12.2175	-3.46079	0.570572	-1.83459	2.03577	-6.20789	
1429813467	309358	-6.54147	1.28823	-10.9193	11.358	-1.53463	2.09339	-1.74357	2.51477	-7.07489	
1429813467	359406	-6.87224	1.20747	-10.8452	6.50513	8.30468	2.05537	-1.05381	-1.38911	-5.21156	
1429813467	409275	-7.16389	1.15567	-10.7966	-15.3903	7.21068	-0.561748	1.92081	4.91937	-4.96248	
1429813467	459453	-7.25411	1.01965	-10.7498	7.04276	-7.82996	1.10155	2.28485	3.68833	-10.9117	
1429813467	509285	-7.29271	1.05185	-10.7584	7.55467	-8.46013	-2.63255	-2.39023	-1.9256	-9.15856	
1429813467	559342	-7.20271	1.08057	-10.7848	39.5527	2.65877	-4.31005	-4.12901	-4.2296	-6.15041	
1429813467	609313	-6.79464	0.897669	-10.7223	-6.4019	14.9777	7.77681	0.593965	-2.95545	-5.4798	
1429813467	659624	-6.80733	0.851339	-10.6778	-17.6251	2.61218	0.964969	1.38432	0.981958	-6.88329	
1429813467	709364	-6.78091	0.911244	-10.5585	-4.8145	-0.218178	3.3188	1.74836	2.03098	-8.76577	
1429813467	759402	-6.99053	0.864016	-10.5356	21.1561	7.16674	-0.114631	-0.617915	5.75763	-6.80186	
1429813467	809333	-7.46634	0.873394	-10.5065	17.2382	-1.07316	-2.75263	-0.205972	-3.63085	-13.9342	
1429813467	859390	-7.4538	1.10738	-10.5314	3.23044	-0.132259	2.53356	0.795147	-4.26313	-14.4132	
1429813467	909419	-7.38571	1.3495	-10.579	26.3568	11.6153	-2.27326	-0.407153	-0.440684	-7.86045	
1429813467	960431	-7.84812	1.51662	-10.5167	-11.1966	7.1276	3.2505	3.30513	-4.6655	-12.8996	
1429813468	9359	-8.17118	1.26809	-10.5388	-4.80648	1.05683	3.71218	2.88839	6.74917	-14.806	
1429813468	59431	-7.65716	0.939455	-10.5412	-16.6126	-35.8383	-6.5533	-0.0431104	6.43302	-10.8494	
1429813468	109413	-7.11445	0.494428	-10.5125	16.8936	-25.5377	-1.92873	-0.953218	6.25579	-9.57529	
1429813468	159656	-7.31854	0.605275	-10.5309	5.69202	-0.907064	-0.814699	0.483794	-1.02986	-10.9309	
1429813468	209526	-7.5769	0.673244	-10.5014	-38.2936	2.24187	-0.453589	2.34712	2.07409	-14.03	
1429813468	259322	-7.47163	0.63177	-10.4932	6.29596	-0.475559	1.12242	4.45474	2.7399	-11.726	
1429813468	309295	-7.33827	0.527404	-10.4851	7.91592	-6.9921	-3.19225	-3.35303	-0.244292	-13.0576	
1429813468	359328	-6.86279	0.559069	-10.4765	27.7535	-4.0098	1.93149	-0.661025	-1.346	-8.13349	
1429813468	409284	-7.06592	0.613124	-10.4712	-22.9151	3.84058	-1.19812	-0.828677	2.34233	-8.62686	
1429813468	459598	-6.83291	0.687589	-10.4302	17.664	4.52773	2.35698	-1.09692	-6.00671	-8.62207	
1429813468	509709	-6.32756	0.72455	-10.3244	11.6462	7.54176	0.22918	-1.75794	-2.57704	-5.20677	
1429813468	559617	-6.13995	0.653481	-10.1885	0.690995	9.72105	4.24827	0.0574805	-0.838257	-6.83539	
1429813468	609371	-6.49597	0.575791	-10.1378	22.9454	11.9688	1.26486	0.383203	-0.402363	-8.78014	
1429813468	660195	-6.90023	0.450685	-10.1065	-7.50565	-8.19928	-0.943281	0.775986	-3.21891	-16.5352	
1429813468	709246	-6.2788	0.684151	-10.0584	28.4989	-2.91371	1.5782	-0.325723	-1.11129	-6.65815	
1429813468	759273	-6.58608	0.681168	-9.96998	1.66964	0.99161	-1.28296	0.249082	0.426313	-8.38257	
1429813468	809272	-6.57301	0.451979	-9.89654	1.21288	-6.50806	2.32509	1.96392	-2.28006	-10.1405	
1429813468	859277	-6.26124	0.475781	-9.86039	1.30307	2.07857	-0.704102	-3.13748	0.110171	-9.68546	
1429813468	909293	-5.93229	0.704374	-9.78304	35.6148	14.3674	4.42397	-1.44659	-4.40684	-15.5101	
1429813468	959331	-5.29696	0.528775	-9.68446	77.7145	-23.299	-1.64926	-2.99377	-5.13492	-9.34058	
1429813469	9299	-5.16267	0.498432	-9.50641	43.0489	-10.8209	-0.144321	-1.96871	-10.7536	-14.9162	
1429813469	59331	-5.10782	0.568687	-9.4028	5.3067	3.40672	2.01915	0.943638	0.287402	-8.464	
1429813469	109310	-5.27939	0.427155	-9.24546	0.133839	-1.9507	4.82577	0.411943	-3.52068	-10.7488	
1429813469	160233	-5.21818	0.388119	-9.06307	-27.9128	-4.42817	3.28682	1.18793	-1.06339	-14.3078	
1429813469	209327	-5.32726	0.350241	-8.93108	-12.3168	6.28565	4.94512	0.747246	5.49417	-9.14419	
1429813469	259378	-5.39274	0.237084	-8.81897	44.523	-4.57371	3.2495	4.10506	-4.6655	-13.4744	
1429813469	309270	-5.10061	0.463983	-8.7266	9.54925	23.1317	6.39945	-0.244292	3.55421	-5.99713	
1429813469	359375	-5.27863	0.943444	-8.65074	8.06679	-0.0446947	1.98223	-2.00703	2.63931	-5.01996	
1429813469	409253	-5.04498	1.23295	-8.5669	18.0041	20.0018	5.30135	-2.79259	4.39247	-6.81144	
1429813469	459391	-5.37049	1.23085	-8.46315	21.0284	-4.34025	1.2762	1.32205	-0.335303	-6.99346	
1429813469	509261	-5.62825	1.12469	-8.30079	-6.40597	7.38097	2.58151	-1.76752	-1.81063	-8.51669	
1429813469	559327	-5.15078	0.52988	-8.09276	-18.5014	-9.34885	2.30992	4.94332	1.21667	-11.2279	
1429813469	609291	-4.44401	1.68253	-8.037	13.3287	8.90713	4.65356	0.555645	-1.55676	-10.3417	
1429813469	659632	-3.43803	1.27331	-7.85499	22.0532	-12.0453	0.168238	-3.93741	-5.18761	-7.16111	
1429813469	709331	-2.28024	0.650791	-7.67617	8.8223	0.742504	6.41343	0.273032	4.00447	-13.1151	
1429813469	759393	-2.47464	1.24951	-7.46337	-11.0265	29.8894	1.32993	6.32764	5.36005	-11.5727	
1429813469	809291	-2.66914	1.41937	-7.25166	1.01354	-8.83213	6.49593	-5.33131	-1.35079	-8.26282	
1429813469	859381	-1.90977	0.701887	-6.95466	-15.1372	0.165197	2.81786	-2.73032	-9.84832	-8.96695	
1429813469	909334	-1.78929	1.16095	-6.76314	-19.4751	12.2223	5.19342	2.82133	2.97461	-6.49529	
1429813469	959434	-2.0573	1.53347	-6.36601	6.24505	-0.498971	10.0627	-4.0859	1.50886	-12.502	
1429813470	9291	-1.34655	0.649149	-5.84883	34.395	-44.4823	9.83828	-0.589175	8.17181	-3.18538	
1429813470	59289	-2.32645	1.00045	-5.64797	-0.361352	66.1202	4.77327	9.26394	3.93262	-4.78046	
1429813470	109298	-2.80585	1.94984	-5.47851	-11.2117	-2.70349	6.97748	-1.54239	0.292192	-6.08814	
1429813470	159345	-2.97339	1.55031	-5.11076	10.3547	3.53477	5.93111	-4.63676	1.75794	-24.6448	
1429813470	209276	-2.92676	0.584569	-4.67607	-11.4623	-38.0671	6.34272	-0.0143701	5.75284	-3.28118	
1429813470	259339	-2.96267	0.53448	-4.57398	-30.5098	16.0128	1.51914	-1.33642	-7.2617	-7.28565	
1429813470	309319	-3.12717	1.354	-4.57753	-26.2852	59.4053	-1.09322	8.37778	-1.80105	-7.91793	
1429813470	359358	-3.04133	2.44049	-4.73658	11.115	34.8805	1.57645	3.98052	0.862207	-2.36149	
1429813470	409301	-3.49698	4.05948	-4.84854	13.6197	66.368	1.03484	8.80409	-2.66326	-18.5231	
1429813470	459381	-4.30648	4.46003	-4.82207	0.665568	19.6479	3.20048	7.70717	2.92192	-16.4921	
1429813470	509270	-5.04901	4.83044	-4.67226	-24.8462	0.00299588	6.57787	-0.780776	1.7771	-14.5234	
1429813470	559427	-6.09552	4.61795	-4.57653	-6.27888	3.90195	2.11423	-3.54463	-11.0123	-18.8344	
1429813470	609255	-6.74988	4.47902	-4.4737	-3.31337	-4.59634	5.44767	-5.78158	2.09325	-10.4279	
1429813470	659334	-5.97393	3.6038	-4.27798	60.2965	-41.9231	-4.00546	-1.27415	-5.93486	-27.2889	
1429813470	709330	-5.66989	3.07215	-4.06408	13.4569	-31.2007	-0.228017	-3.50631	-6.80186	-12.4972	
1429813470	759340	-4.63054	1.92695	-3.98228	-4.88891	-6.89115	2.69799	-9.22083	-5.13492	-3.02251	
1429813470	809290	-5.09783	0.424385	-3.86212	-57.0137	6.74658	2.25352	-4.76609	-2.37586	2.09804	
1429813470	859549	-5.2717	-0.116054	-3.80728	-50.7626	-4.48365	-0.595336	-0.287402	5.17324	0.277822	
1429813470	909335	-5.61106	0.320699	-4.11295	8.88018	46.6748	-6.44884	2.42855	-9.12023	-10.6578	
1429813470	959400	-5.64891	1.6241	-4.34915	14.5512	64.6983	1.51641	11.2997	0.723296	-7.60179	
1429813471	9336	-6.07853	2.87695	-4.74227	-24.0821	0.593544	-5.31819	3.79371	7.0701	-11.4434	
1429813471	59410	-6.8677	4.19232	-5.01105	-5.32124	4.65222	-6.56466	0.320933	-1.55676	-10.6243	
1429813471	109367	-7.43319	4.35785	-5.09488	-21.6901	0.182549	-0.93066	0.866997	3.3674	-12.1906	
1429813471	159380	-7.65674	4.41252	-5.14243	11.3527	-7.75929	-2.38434	-3.60211	-7.86524	-21.6318	
1429813471	209343	-8.35294	4.01349	-5.11286	0.307805	-29.4558	-1.90677	-4.4739	-3.52068	-19.0644	
1429813471	259365	-8.57829	3.68089	-5.02639	-12.795	-4.78445	3.83263	-4.94332	-1.15919	-18.777	
1429813471	309337	-8.36833	3.57675	-4.83459	7.89526	-0.43549	1.17276	-6.6821	-9.05317	-11.0985	
1429813471	359354	-8.22879	3.52183	-4.8411	13.8561	-1.60195	1.22054	-4.30625	1.6813	-11.0027	
1429813471	409318	-7.26305	3.32067	-4.90424	12.9307	-0.266943	-1.05363	-9.5705	-7.73112	-11.0602	
1429813471	459481	-6.82198	2.20611	-4.81195	12.9242	-28.519	-5.19502	-5.22593	0.814307	-4.29188	
1429813471	509323	-6.04187	0.653858	-4.98617	42.5085	-61.3137	-8.02409	-3.39135	5.20198	-3.18538	
1429813471	559400	-6.65953	0.32289	-5.08972	-36.8377	1.20381	-4.32306	1.82021	4.65592	-10.653	
1429813471	609330	-6.77134	0.383081	-5.38722	-13.1912	5.6444	-1.81795	4.11464	2.57225	-3.87993	
1429813471	659395	-6.93321	1.39996	-5.73889	4.45017	11.0157	-6.82587	3.80329	-3.19975	-5.42232	
1429813471	709356	-7.73917	2.36536	-6.06468	2.7099	17.0123	-7.57683	10.1453	2.32796	-6.46655	
1429813471	759411	-8.17691	3.79037	-6.66552	-13.9392	-0.829933	-8.66745	6.02587	1.8298	-7.97063	
1429813471	809369	-8.06058	4.57609	-7.14991	0.269589	8.15799	-10.4984	10.2219	-1.35079	-5.26904	
1429813471	859347	-8.06245	6.11973	-7.52456	19.8738	58.8243	3.44939	7.27128	4.92895	-2.92192	
1429813471	909372	-7.70426	8.55089	-7.99465	13.8043	66.6595	1.49135	9.90101	-9.78605	-12.3391	
1429813471	959376	-8.82538	9.81341	-8.31951	-9.74444	42.8957	0.763205	11.2662	3.54463	-11.2183	
1429813472	9403	-9.50975	10.6697	-8.65361	-25.9842	0.959672	-1.81116	4.6655	6.62462	-12.8086	
1429813472	59365	-10.2164	11.3228	-8.85162	-6.45012	5.30427	-1.12557	0.536484	0.311353	-12.2146	
1429813472	109410	-10.5998	11.5403	-8.94419	-16.5208	5.1856	-0.0266774	-2.00224	-0.316143	-7.75507	
1429813472	159400	-10.3105	11.3294	-8.84989	54.4256	-24.3146	2.21924	-1.93039	-3.08	-23.0401	
1429813472	209471	-10.6993	10.9411	-8.60238	16.1853	-24.5844	1.92824	-1.9735	2.78301	-14.7964	
1429813472	259407	-10.5247	10.4106	-8.46313	-5.32865	-5.68873	4.019	-8.21971	-2.51477	-8.62686	
1429813472	309492	-9.72659	9.40608	-8.31241	0.542102	-33.7291	-6.71523	-8.04248	-6.11209	-3.48236	
1429813472	359436	-8.88158	7.7131	-8.28123	13.8761	-13.7363	-0.784604	-8.4161	0.847837	0.450264	
1429813472	409241	-8.83816	6.36169	-8.43212	13.2374	-1.11894	-4.65006	-7.11321	-2.57225	-7.95626	
1429813472	459403	-8.36391	5.03765	-8.51873	16.6434	-0.323421	-2.19793	3.02251	5.2403	-8.77056	
1429813472	509281	-8.04221	5.79385	-8.93241	0.824396	8.7345	-6.14668	6.01629	1.25499	-6.5384	
1429813472	559327	-8.95154	7.75615	-9.38081	-26.4675	46.575	-5.32529	3.69312	-5.79595	-2.12678	
1429813472	609278	-9.12476	8.67108	-9.60099	-26.3401	-6.72353	-4.16189	8.5598	9.72378	-6.9743	
1429813472	659349	-9.63668	9.50617	-9.97849	1.37857	7.56437	-6.80204	7.01262	8.02332	-17.2873	
1429813472	709362	-10.3937	10.2258	-10.1442	-11.368	2.2302	2.55562	2.68721	4.3781	-9.93933	
1429813472	759394	-10.4696	10.0144	-10.1497	18.3228	-22.7062	-1.4192	-7.13716	-12.1188	-18.8201	
1429813472	809329	-10.7316	9.24591	-9.91034	8.87701	-20.088	0.215009	-5.55166	-1.6334	-20.6786	
1429813472	859392	-10.789	8.93093	-9.78562	-17.0981	-6.35486	1.62235	-7.11321	2.89318	-16.6933	
1429813472	909336	-10.5554	8.74632	-9.62886	3.30887	-0.631112	0.0190076	-3.85119	0.277822	-16.4969	
1429813472	959252	-9.84646	8.34806	-9.53069	6.92974	-3.48396	3.39935	-5.00559	-0.589175	-4.85231	
1429813473	9215	-9.15216	6.58189	-9.53259	19.9043	-33.3821	-8.17827	-7.55868	-5.9636	-9.70941	
1429813473	59255	-8.71044	4.96022	-9.58094	-3.43146	-16.8413	-2.94389	-0.694556	6.4426	-6.71084	
1429813473	109242	-8.61974	4.48868	-9.82587	-17.4089	-4.06828	-6.3748	-2.23216	1.82021	0.0287402	
1429813473	159291	-7.89713	4.04318	-9.81846	13.8747	-9.37325	-2.91803	0.0191602	4.61281	2.07409	
1429813473	209246	-8.08902	3.99237	-10.0101	-9.27099	-8.55823	-2.5176	1.9735	8.42089	-5.54208	
1429813473	259307	-8.45419	4.52692	-10.2025	-12.6529	34.1333	-3.10293	6.2989	-1.42743	-3.15664	
1429813473	309293	-7.67904	5.71203	-10.4496	53.1559	27.3721	5.28473	9.78605	1.71483	-7.24733	
1429813473	359373	-8.08378	7.44047	-10.677	18.5201	43.3109	3.02973	9.12023	5.33131	-11.6254	
1429813473	409326	-8.45439	8.43768	-10.8526	-14.7668	13.379	-0.669016	10.6483	2.75906	-4.85231	
1429813473	459591	-8.28366	10.3249	-11.126	-14.1914	4.65873	-8.99967	4.86668	-9.69025	-6.96951	
1429813473	509634	-8.93059	11.3831	-11.2829	-11.6669	36.0918	-1.56534	6.12167	0.665815	-12.205	
1429813473	559644	-9.48165	11.8842	-11.3194	-23.0988	-1.91535	3.0273	4.27272	11.8314	-12.8229	
1429813473	609634	-10.3951	12.4943	-11.3915	-4.40168	4.52538	-1.04063	-1.04423	-5.93965	-8.11912	
1429813473	659426	-10.578	12.3217	-11.1025	-11.4702	-0.675733	2.64685	-5.66662	0.129331	-10.3417	
1429813473	709257	-10.4354	11.3721	-10.827	-3.77574	-0.61955	3.52909	-5.31694	-1.82021	-23.2221	
1429813473	759285	-10.7064	11.1734	-10.4668	6.83957	-2.40403	8.34829	-8.22929	1.29331	-7.96584	
1429813473	809329	-10.1582	10.5876	-10.3171	7.53606	-1.32558	4.80577	-10.8255	-12.9092	-19.8068	
1429813473	859300	-9.92047	10.1109	-9.97559	14.4859	-24.0278	-0.373446	-1.64777	4.35415	-13.2876	
1429813473	909262	-9.35942	9.52978	-9.86913	-5.2534	-7.07972	3.84612	-6.34201	5.33131	-12.5403	
1429813473	959300	-8.64063	9.21358	-9.5514	10.9626	-5.00854	5.88159	-6.27974	-3.9422	-5.1445	
1429813474	9271	-7.9837	8.47267	-9.18242	8.50821	-6.29967	4.52196	-8.70829	2.71595	-9.65193	
1429813474	59349	-6.86148	7.4675	-8.92379	15.0168	0.211297	5.53387	-3.80808	-2.54351	-14.4611	
1429813474	109313	-6.04948	6.05595	-8.63096	-1.53613	-54.3585	-2.83083	-6.02108	-0.00479004	-0.0862207	
1429813474	159373	-6.45741	5.29079	-8.57434	12.3151	-0.677246	-1.86421	4.8571	3.10874	-17.3016	
1429813474	209322	-7.18758	5.45212	-8.59175	-59.1735	8.94749	-0.0386437	3.30513	1.59987	1.58071	
1429813474	259379	-7.17205	6.65576	-8.85598	-0.167982	77.0786	2.89376	4.02842	-3.7506	-10.9404	
1429813474	309308	-7.55587	7.49609	-8.96737	-22.5315	48.2053	-0.280577	8.09038	7.05094	-3.66438	
1429813474	359504	-7.46751	8.90264	-9.29238	-7.5733	-1.62645	-5.6732	4.99601	-8.14786	-5.74326	
1429813474	409358	-7.86717	10.034	-9.38964	-50.6398	39.8462	-6.70703	6.2989	3.53505	-7.09405	
1429813474	459430	-8.07282	11.38	-9.58816	32.1966	16.5194	8.70198	6.31327	6.27974	-7.79818	
1429813474	509302	-8.3739	13.0119	-9.78508	-2.75624	21.9555	-1.08362	9.52739	-2.71116	-8.09038	
1429813474	559298	-8.75824	13.8991	-9.83481	-15.3417	27.5768	1.5932	3.42488	1.9256	-12.2529	
1429813474	609312	-9.09843	14.6842	-10.0003	-8.67778	9.53827	-0.647625	9.23041	3.49673	-14.921	
1429813474	659338	-9.79422	14.8616	-9.93197	-7.53821	-20.3068	1.03418	0.340093	-4.99601	-10.7728	
1429813474	709330	-9.93533	14.312	-9.74505	-9.64785	-25.6885	-8.41414	0.277822	2.1172	-20.1086	
1429813474	759445	-10.4716	14.0554	-9.63315	-6.05744	-5.24572	7.14981	-6.50487	-4.16254	-8.7993	
1429813474	809342	-9.68336	13.1609	-9.32402	25.2177	-25.5577	1.49062	-1.25499	3.59253	-16.3915	
1429813474	859342	-9.24866	12.0891	-9.0858	-5.03491	-46.7164	-8.79124	0.747246	8.11912	-8.62207	
1429813474	909292	-9.95021	11.8547	-9.30689	-1.90762	2.15834	-2.9422	1.55676	-4.038	-9.88185	
1429813474	959360	-9.32193	11.976	-9.31721	-7.1069	8.77707	-1.03143	1.90165	11.5153	-10.2603	
1429813475	9316	-9.43545	11.6223	-9.38906	25.3408	-22.6165	-1.6958	1.83938	1.59987	-4.64155	
1429813475	59301	-9.61706	11.2477	-9.39582	21.0184	-9.2342	-0.0535083	-1.30289	-0.958008	-6.54798	
1429813475	109281	-9.55584	10.8268	-9.39057	1.77585	2.62738	-0.537967	3.79371	9.0867	-9.81	
1429813475	159323	-9.78663	10.6932	-9.3263	3.66499	-13.5249	1.44888	-0.407153	-3.2716	-7.49162	
1429813475	209323	-9.16027	10.2739	-9.1251	4.59514	-12.0882	0.207232	0.0335303	3.20454	-12.6313	
1429813475	259288	-9.00498	10.3611	-9.19059	-0.327866	-1.89367	-0.18583	-0.843047	-0.129331	-3.68354	
1429813475	309297	-7.94125	9.78027	-8.99415	-9.31661	-21.2772	-3.31344	1.30768	7.41977	-9.81	
1429813475	359326	-8.56179	9.97946	-9.19524	-38.9484	19.3291	-3.61575	-1.25978	3.90388	-4.68945	
