time_s	time_us	ax	ay	az	gx	gy	gz	mx	my	mz	pressure	temp	runtime_average_ms	
1429813466	247889	-638	563	-926	30	-128	76	306	-173	536	1002.32	28.2	3.32012	
1429813466	347861	-109	-1112	-2889	-172	134	-88	299	-174	544	1002.32	28.2	3.32012	
1429813466	447831	431	275	-2437	-359	-89	78	295	-167	535	1002.33	28.21	3.32012	
1429813466	547844	872	316	-2372	-1	-94	-85	299	-166	537	1002.19	28.21	3.32012	
1429813466	647853	84	-483	-2572	-144	14	-53	300	-172	540	1002.43	28.2	3.32012	
1429813466	747855	117	-495	-1984	-176	51	38	299	-169	539	1002.33	28.21	3.32012	
1429813466	847879	322	506	-2625	-200	-250	14	300	-172	541	1002.25	28.21	3.32012	
1429813466	947840	459	-1457	-2839	-206	63	-60	302	-171	543	1002.22	28.21	3.32012	
1429813467	47904	400	-933	-1281	-193	104	64	299	-172	536	1002.23	28.19	3.32012	
1429813467	147890	-370	-175	-1347	31	-90	55	300	-173	536	1002.34	28.22	3.37451	
1429813467	247913	594	345	-3164	-430	8	-51	299	-174	541	1002.23	28.19	3.37451	
1429813467	347861	-227	920	-2417	3	-85	-28	305	-172	532	1002.18	28.21	3.37451	
1429813467	447807	-132	761	-1481	101	1	39	303	-171	534	1002.28	28.2	3.37451	
1429813467	547801	296	1801	-2310	106	-33	-157	298	-162	533	1002.29	28.21	3.37451	
1429813467	647810	195	-1019	-3553	-533	-82	-38	303	-171	533	1002.17	28.19	3.37451	
1429813467	747840	25	-178	-1792	161	56	-35	299	-172	537	1002.24	28.22	3.37451	
1429813467	847837	199	542	-1689	-234	-55	19	302	-175	537	1002.25	28.19	3.37451	
1429813467	947817	-149	-227	-2139	-256	-167	75	303	-162	535	1002.27	28.2	3.37451	
1429813468	47829	263	126	-1022	-269	-98	-82	305	-165	531	1002.17	28.2	3.37451	
1429813468	147829	10	211	-2044	64	-16	-15	303	-176	538	1002.28	28.2	3.36774	
1429813468	247806	-314	-620	-934	103	-40	29	305	-168	536	1002.23	28.2	3.36774	
1429813468	347854	262	494	-2134	-81	-111	46	297	-165	532	1002.22	28.21	3.36774	
1429813468	447829	368	222	-2504	30	119	27	302	-179	541	1002.19	28.21	3.36774	
1429813468	547916	-275	909	-1891	-32	-10	40	301	-167	536	1002.23	28.19	3.36774	
1429813468	647835	428	-70	-1907	-270	-80	-37	300	-170	538	1002.35	28.2	3.36774	
1429813468	747851	-199	710	-1905	-130	-20	-87	301	-178	537	1002.31	28.2	3.36774	
1429813468	847854	778	-138	-3436	-109	50	-75	300	-166	536	1002.32	28.2	3.36774	
1429813468	947861	587	2992	-1151	440	-102	-77	298	-170	532	1002.24	28.2	3.36774	
1429813469	47884	-96	519	-1493	275	22	-32	295	-170	537	1002.22	28.21	3.36774	
1429813469	147868	-64	-1451	-1897	-297	-113	-17	298	-167	535	1002.42	28.2	3.35293	
1429813469	247873	-404	-242	-3305	-189	97	73	297	-167	530	1002.05	28.2	3.35293	
1429813469	347871	180	478	-2419	158	-18	-37	303	-171	536	1002.28	28.2	3.35293	
1429813469	447868	-635	197	-1184	-2	-122	-2	299	-172	536	1002.32	28.2	3.35293	
1429813469	547893	676	215	-1985	-275	-195	6	302	-170	528	1002.3	28.21	3.35293	
1429813469	647895	-883	-1069	-1548	-193	163	-109	295	-173	543	1002.27	28.2	3.35293	
1429813469	747893	1362	1227	-1962	-207	101	-188	304	-163	528	1002.24	28.2	3.35293	
1429813469	847950	-686	-497	-2493	-17	164	-131	300	-167	530	1002.32	28.19	3.35293	
1429813469	947855	-942	-984	-2112	96	-36	112	297	-166	528	1002.41	28.19	3.35293	
1429813470	47875	1151	-657	-556	-294	-31	-112	298	-166	541	1002.23	28.19	3.35293	
1429813470	147888	-672	500	-2569	229	93	103	289	-170	548	1002.33	28.19	3.31324	
1429813470	247898	-20	53	-3253	-80	-188	-89	286	-175	549	1002.38	28.2	3.31324	
1429813470	347901	1116	1148	-1716	-800	-52	-167	293	-170	550	1002.24	28.2	3.31324	
1429813470	447914	983	1574	-2000	-205	216	4	296	-176	532	1002.25	28.19	3.31324	
1429813470	547822	-558	-1907	-4051	-317	92	95	300	-157	530	1002.22	28.17	3.31324	
1429813470	647787	-499	1394	-3155	555	217	104	310	-169	515	1002.23	28.19	3.31324	
1429813470	747847	-1615	-1463	-2546	-270	-252	62	295	-165	541	1002.28	28.19	3.31324	
1429813470	847837	-15	1999	-335	289	-179	-23	294	-176	533	1002.19	28.18	3.31324	
1429813470	947836	3009	968	-1108	-286	-16	-128	283	-172	555	1002.23	28.19	3.31324	
1429813471	47862	359	-409	-3214	-288	106	-103	299	-176	531	1002.38	28.18	3.31324	
1429813471	147876	115	-588	-4234	-452	100	66	296	-167	536	1002.41	28.19	3.30221	
1429813471	247891	-1428	-1508	-3172	-535	-210	272	295	-178	533	1002.31	28.18	3.30221	
1429813471	347867	-2142	-595	-2063	339	-105	183	289	-178	538	1002.22	28.17	3.30221	
1429813471	447856	-254	1776	-1326	947	-100	42	305	-161	521	1002.27	28.18	3.30221	
1429813471	547844	-146	343	-467	162	-116	-63	290	-174	546	1002.28	28.19	3.30221	
1429813471	647856	1294	1202	-2085	114	-61	-227	285	-168	543	1002.11	28.19	3.30221	
1429813471	747863	1292	-1249	-1946	-557	-69	-227	300	-164	519	1002.18	28.17	3.30221	
1429813471	847883	1246	734	-9	-329	-41	-164	288	-171	543	1002.31	28.18	3.30221	
1429813471	947844	2385	1232	-1572	-352	186	-89	284	-168	546	1002.27	28.18	3.30221	
1429813472	47884	-43	-643	-2462	-322	114	28	300	-167	525	1002.25	28.19	3.30221	
1429813472	147868	108	1460	-3473	-55	116	13	296	-172	546	1002.39	28.17	3.29403	
1429813472	247920	-2349	-2605	-2948	-295	-252	242	299	-168	526	1002.3	28.18	3.29403	
1429813472	347833	-1027	1744	-785	240	-213	52	288	-173	548	1002.32	28.17	3.29403	
1429813472	447852	217	2232	350	442	-53	-20	299	-170	526	1002.27	28.18	3.29403	
1429813472	547823	1220	-88	-1705	72	137	-231	285	-173	553	1002.24	28.18	3.29403	
1429813472	647840	1478	177	-1296	-59	198	-185	300	-166	525	1002.29	28.17	3.29403	
1429813472	747822	-896	-244	-5167	-368	122	76	285	-176	551	1002.32	28.17	3.29403	
1429813472	847840	-1038	-2543	-3017	-678	-272	171	315	-166	512	1002.36	28.17	3.29403	
1429813472	947813	-1453	695	-1528	118	-166	175	295	-182	541	1002.45	28.18	3.29403	
1429813473	47831	-867	943	61	565	-134	29	301	-162	523	1002.38	28.18	3.29403	
1429813473	147823	170	1510	-775	473	-252	-99	278	-179	543	1002.26	28.17	3.30288	
1429813473	247834	1199	-535	-1460	93	149	-193	286	-172	549	1002.37	28.18	3.30288	
1429813473	347833	1506	-691	-715	-191	150	-210	303	-165	512	1002.16	28.16	3.30288	
1429813473	447840	1118	-1097	-3542	-563	107	-296	291	-172	544	1002.26	28.18	3.30288	
1429813473	547920	812	572	-1893	-837	-97	13	295	-172	546	1002.27	28.16	3.30288	
1429813473	647930	-980	1124	-3387	-482	-77	120	291	-178	534	1002.25	28.17	3.30288	
1429813473	747880	-2207	16	-2070	120	-130	298	301	-167	535	1002.48	28.17	3.30288	
1429813473	847882	-1522	300	-1800	374	-15	189	295	-182	537	1002.27	28.14	3.30288	
1429813473	947908	-1774	-1297	-3236	264	-203	168	289	-174	546	1002.31	28.16	3.30288	
1429813474	47879	-1070	-1921	-1861	403	-22	97	302	-177	547	1002.27	28.16	3.30288	
1429813474	147908	974	757	-1345	310	-51	-116	286	-179	541	1002.34	28.16	3.31968	
1429813474	247868	1843	694	-2404	82	55	-264	291	-175	549	1002.27	28.16	3.31968	
1429813474	347858	1273	-756	-2575	-335	-90	-240	300	-170	529	1002.3	28.16	3.31968	
1429813474	447841	873	113	-934	-497	54	-115	291	-179	548	1002.29	28.17	3.31968	
1429813474	547864	892	2150	-2932	-621	121	-138	294	-179	555	1002.24	28.15	3.31968	
1429813474	647877	-329	1192	-2651	-520	8	95	300	-176	525	1002.34	28.16	3.31968	
1429813474	747972	-1350	-86	-2871	-300	-229	256	295	-168	543	1002.32	28.13	3.31968	
1429813474	847882	-119	1819	-1716	207	-91	69	294	-180	547	1002.28	28.15	3.31968	
1429813474	947854	-223	1315	-1086	-17	-126	-20	298	-173	541	1002.22	28.14	3.31968	
1429813475	47870	290	-526	-2086	27	30	-18	296	-177	539	1002.28	28.15	3.31968	
1429813475	147880	222	-589	-1960	-304	-36	90	297	-182	538	1002.34	28.14	3.30189	
1429813475	247905	33	-802	-1576	35	123	71	300	-180	540	1002.14	28.15	3.30189	
1429813475	347891	459	-439	-1023	-50	-68	-16	297	-179	539	1002.29	28.13	3.30189	
1429813475	447920	1376	1823	-2634	-151	-35	2	301	-175	538	1002.23	28.12	3.30189	
1429813475	547945	953	452	-1336	-420	-12	-42	299	-182	540	1002.22	28.14	3.30189	
1429813475	647824	167	1546	-2222	66	-79	-181	299	-179	535	1002.17	28.13	3.30189	
1429813475	747810	-316	433	-2617	-149	-117	-17	303	-175	534	1002.27	28.12	3.30189	
1429813475	847865	127	222	-2641	-80	-133	-4	305	-177	534	1002.38	28.14	3.30189	
1429813475	947830	67	-106	-2101	-18	-2	-24	304	-176	531	1002.31	28.13	3.30189	
1429813476	47860	93	191	-2104	-129	-35	-25	305	-174	532	1002.18	28.13	3.30189	
1429813476	147866	-50	192	-1957	-12	-15	-10	304	-175	532	1002.31	28.15	3.26036	
1429813476	247878	123	-96	-2364	-236	-44	-15	304	-176	531	1002.35	28.13	3.26036	
1429813476	348102	75	302	-1944	-144	-68	-5	304	-177	535	1002.28	28.13	3.26036	
1429813476	447822	7	439	-1939	-138	-56	-30	305	-175	532	1002.19	28.12	3.26036	
1429813476	547839	144	130	-2112	-244	-59	-31	305	-176	531	1002.32	28.12	3.26036	
1429813476	647855	100	-123	-2117	-68	4	3	304	-175	533	1002.47	28.13	3.26036	
1429813476	747826	91	73	-2077	-23	-16	10	305	-176	531	1002.24	28.13	3.26036	
1429813476	847874	63	202	-2040	-120	-30	-14	305	-175	531	1002.2	28.13	3.26036	
1429813476	947835	23	-24	-2039	-54	1	-2	304	-177	533	1002.25	28.12	3.26036	
1429813477	47873	74	237	-2102	-118	-28	7	306	-177	532	1002.31	28.11	3.26036	
1429813477	147869	136	81	-2081	-73	-25	2	305	-177	532	1002.19	28.12	3.3255	
1429813477	247828	47	313	-1960	-91	-32	-23	306	-175	531	1002.26	28.12	3.3255	
1429813477	347823	155	-1	-2215	-169	-35	-16	305	-175	533	1002.3	28.12	3.3255	
1429813477	447775	42	-59	-1998	-18	-12	17	306	-177	531	1002.19	28.12	3.3255	
1429813477	547815	29	314	-1976	-116	-31	-15	307	-177	533	1002.32	28.12	3.3255	
1429813477	647808	143	18	-2167	-140	-24	-8	306	-177	533	1002.25	28.13	3.3255	
1429813477	747834	49	247	-2061	-55	-26	13	305	-176	532	1002.35	28.11	3.3255	
1429813477	847826	121	149	-2153	-158	-33	-19	307	-175	533	1002.11	28.12	3.3255	
1429813477	947845	102	124	-2038	-59	-20	2	306	-176	533	1002.23	28.11	3.3255	
1429813478	47832	53	115	-2090	-128	-19	-18	306	-175	530	1002.42	28.12	3.3255	
1429813478	147822	104	-24	-2167	-95	-20	13	305	-177	532	1002.28	28.11	3.28945	
1429813478	247838	77	238	-2037	-110	-27	-1	305	-177	533	1002.22	28.12	3.28945	
1429813478	347820	144	34	-2128	-132	-29	-28	306	-177	531	1002.27	28.12	3.28945	
1429813478	447817	80	152	-2022	-57	-15	-2	307	-177	532	1002.26	28.12	3.28945	
1429813478	547926	74	86	-2054	-164	-39	-14	308	-177	533	1002.31	28.12	3.28945	
1429813478	647828	90	20	-2080	-58	-16	2	307	-175	531	1002.32	28.11	3.28945	
1429813478	747846	98	199	-2086	-127	-23	-15	308	-178	532	1002.19	28.12	3.28945	
1429813478	847853	105	-14	-2161	-96	-22	-1	307	-177	534	1002.36	28.12	3.28945	
1429813478	947861	38	228	-2040	-106	-21	-4	305	-177	531	1002.32	28.12	3.28945	
1429813479	47870	82	78	-2058	-85	-15	-2	308	-176	533	1002.32	28.11	3.28945	
1429813479	147894	31	98	-2052	-102	-36	-11	308	-177	533	1002.29	28.12	3.25032	
1429813479	247887	85	67	-2205	-127	-28	-1	307	-177	531	1002.32	28.11	3.25032	
1429813479	347867	111	122	-2054	-49	-16	2	306	-176	531	1002.31	28.11	3.25032	
1429813479	447847	118	195	-2086	-156	-42	-10	309	-177	533	1002.39	28.11	3.25032	
1429813479	547873	125	-23	-2120	-92	-29	-5	308	-178	531	1002.23	28.12	3.25032	
1429813479	647877	98	272	-2059	-71	-14	-2	307	-176	532	1002.28	28.11	3.25032	
1429813479	747889	109	130	-2214	-148	-24	-19	308	-178	532	1002.32	28.11	3.25032	
1429813479	847924	103	110	-2059	-46	-21	0	308	-177	532	1002.22	28.1	3.25032	
1429813479	947855	82	232	-2070	-151	-32	-8	307	-177	532	1002.28	28.11	3.25032	
1429813480	47883	29	-145	-2092	-31	2	-8	307	-175	533	1002.34	28.11	3.25032	
1429813480	147883	47	291	-2008	-80	-14	-2	308	-175	532	1002.3	28.12	3.26568	
1429813480	247892	92	14	-2179	-169	-26	-17	307	-177	531	1002.28	28.11	3.26568	
1429813480	347896	59	100	-2016	-22	-18	0	308	-178	534	1002.1	28.12	3.26568	
1429813480	447898	147	251	-2158	-155	-45	-19	307	-175	532	1002.4	28.12	3.26568	
1429813480	547874	107	-39	-2161	-96	-26	2	307	-177	531	1002.21	28.09	3.26568	
1429813480	647830	60	213	-1987	-116	-35	-5	308	-176	533	1002.37	28.12	3.26568	
1429813480	747807	156	-49	-2173	-156	-25	-4	307	-176	534	1002.41	28.12	3.26568	
1429813480	847864	77	185	-1988	-19	-22	12	308	-178	529	1002.27	28.11	3.26568	
1429813480	947827	117	161	-2074	-131	-28	-20	306	-178	533	1002.36	28.12	3.26568	
1429813481	47872	96	14	-2125	-111	-24	0	308	-175	530	1002.32	28.11	3.26568	
1429813481	147871	88	227	-2080	-88	-28	-10	308	-175	529	1002.21	28.1	3.22089	
1429813481	247894	103	152	-2081	-122	-20	1	307	-175	531	1002.31	28.11	3.22089	
1429813481	347866	114	119	-2062	-92	-34	-1	308	-177	531	1002.2	28.11	3.22089	
1429813481	447860	80	94	-2095	-146	-16	-18	309	-175	530	1002.1	28.1	3.22089	
1429813481	547864	105	-109	-2100	-65	-9	15	307	-176	532	1002.34	28.11	3.22089	
1429813481	647883	132	218	-2110	-113	-27	-6	307	-177	531	1002.32	28.12	3.22089	
1429813481	747834	181	133	-2214	-144	-43	-19	307	-176	530	1002.25	28.12	3.22089	
1429813481	847892	101	132	-1973	-64	-16	10	308	-178	531	1002.29	28.12	3.22089	
1429813481	947838	74	146	-2052	-127	-23	-8	307	-177	531	1002.45	28.11	3.22089	
1429813482	47853	61	190	-1957	-45	-12	1	308	-178	533	1002.45	28.11	3.22089	
1429813482	147878	-15	-84	-2221	-91	27	-40	306	-178	534	1002.22	28.08	3.24417	
1429813482	247910	119	176	-2151	-65	-42	-3	305	-179	531	1002.24	28.11	3.24417	
1429813482	347827	226	138	-2128	-178	0	39	304	-179	534	1002.2	28.11	3.24417	
1429813482	447974	149	-439	-2032	-116	13	141	305	-172	531	1002.22	28.1	3.24417	
1429813482	547815	-341	-148	-2511	-255	-52	16	303	-175	536	1002.33	28.12	3.24417	
1429813482	647845	375	958	-1600	-224	-67	71	302	-179	537	1002.35	28.11	3.24417	
1429813482	747830	627	510	-2091	-28	-38	29	308	-170	533	1002.39	28.11	3.24417	
1429813482	847881	783	1056	-2504	-113	-50	18	303	-176	534	1002.34	28.11	3.24417	
1429813482	947803	764	617	-1905	-63	42	-32	304	-179	540	1002.3	28.1	3.24417	
1429813483	47830	556	-342	-2481	-485	-111	-38	303	-178	539	1002.24	28.09	3.24417	
1429813483	147820	-24	-157	-2301	-252	-45	-59	302	-175	538	1002.14	28.12	3.23458	
1429813483	247855	-543	169	-2120	-298	-190	-65	306	-177	533	1002.37	28.12	3.23458	
1429813483	347819	-75	364	-2247	-114	-63	-11	302	-179	536	1002.26	28.1	3.23458	
1429813483	447819	130	440	-1868	141	100	-19	302	-180	540	1002.46	28.11	3.23458	
1429813483	547949	880	-282	-2778	-77	-11	-34	298	-180	533	1002.21	28.12	3.23458	
1429813483	647854	216	1509	-2223	68	-138	-120	302	-175	535	1002.35	28.09	3.23458	
1429813483	747853	836	-269	-1980	47	69	-11	302	-177	536	1002.29	28.1	3.23458	
1429813483	847855	-262	-1634	-2205	-99	73	11	300	-181	532	1002.24	28.11	3.23458	
1429813483	947849	-738	-1273	-3291	-277	22	11	301	-180	538	1002.26	28.1	3.23458	
1429813484	47877	-38	1168	-1120	100	-170	79	303	-173	534	1002.34	28.11	3.23458	
1429813484	147884	-113	1234	-1332	-511	-309	86	299	-180	540	1002.29	28.1	3.27906	
1429813484	247915	-312	-1638	-2323	-218	86	154	299	-175	537	1002.25	28.12	3.27906	
1429813484	347851	1236	1308	-2978	-128	-110	-98	294	-173	542	1002.22	28.1	3.27906	
1429813484	447850	355	199	-2276	9	-54	-51	293	-174	536	1002.16	28.11	3.27906	
1429813484	547866	411	654	-2807	-151	-171	40	290	-177	547	1002.14	28.1	3.27906	
1429813484	647881	110	221	-2103	-649	21	-42	302	-171	525	1002.33	28.12	3.27906	
1429813484	747882	-1172	1793	-2617	-110	-172	232	288	-186	546	1002.37	28.1	3.27906	
1429813484	847912	-100	1586	-189	103	-132	51	301	-170	520	1002.23	28.11	3.27906	
1429813484	947848	1757	1719	355	375	131	-275	286	-176	556	1002.34	28.11	3.27906	
1429813485	47947	1469	524	-3339	-191	190	-241	302	-170	527	1002.24	28.09	3.27906	
1429813485	147885	-157	-2182	-4630	-330	86	152	288	-182	552	1002.24	28.11	3.24969	
1429813485	247905	-1066	-1182	-5515	-427	-196	145	309	-178	523	1002.27	28.09	3.24969	
1429813485	347910	-2687	-2042	-1699	115	-119	146	294	-181	532	1002.23	28.11	3.24969	
1429813485	447915	975	1239	-960	-217	-104	-105	302	-168	529	1002.29	28.1	3.24969	
1429813485	547909	1486	1921	-943	-180	-17	-122	287	-177	549	1002.3	28.12	3.24969	
1429813485	647885	2044	1459	-1688	-372	125	-12	291	-173	548	1002.18	28.1	3.24969	
1429813485	747842	69	594	-3822	114	-37	100	292	-181	535	1002.31	28.11	3.24969	
1429813485	847912	-1359	-1475	-2902	295	49	136	302	-170	535	1002.25	28.12	3.24969	
1429813485	947825	-280	254	31	486	-132	-2	287	-179	553	1002.22	28.1	3.24969	
1429813486	47933	1920	239	-2547	-227	206	-309	293	-174	532	1002.14	28.1	3.24969	
1429813486	147872	-343	-1020	-2739	-798	-194	106	293	-177	546	1002.2	28.11	3.23104	
1429813486	247897	-753	1002	-1354	-153	-248	18	293	-180	536	1002.26	28.1	3.23104	
1429813486	347878	1393	720	-245	-669	-147	-62	297	-178	545	1002.25	28.1	3.23104	
1429813486	447825	1075	-306	-1631	-579	-29	99	293	-177	537	1002.24	28.11	3.23104	
1429813486	547884	-268	1133	-2065	136	-68	134	301	-171	525	1002.38	28.11	3.23104	
1429813486	647906	-1815	-1227	-2959	841	-67	35	294	-179	525	1002.17	28.11	3.23104	
1429813486	747826	-69	-1081	-531	223	148	-163	298	-173	545	1002.19	28.1	3.23104	
1429813486	847838	1917	707	-1537	-104	246	-273	292	-181	538	1002.39	28.09	3.23104	
1429813486	947837	178	277	-4952	-455	344	-128	301	-178	524	1002.21	28.09	3.23104	
1429813487	47866	-1080	-604	-3841	-546	-223	208	300	-179	531	1002.15	28.1	3.23104	
1429813487	147878	-1340	-253	-1068	72	-241	187	291	-177	548	1002.28	28.09	3.28898	
1429813487	247903	-1380	1667	-900	269	-285	88	291	-186	541	1002.29	28.1	3.28898	
1429813487	347851	-339	1536	-95	411	-455	45	296	-170	531	1002.29	28.1	3.28898	
1429813487	447873	-153	146	-3657	-649	536	77	295	-163	525	1002.28	28.09	3.28898	
1429813487	547872	2463	-383	-712	-878	169	-11	317	-166	503	1002.18	28.1	3.28898	
1429813487	647832	-740	1472	-1995	845	-446	-160	313	-162	495	1002.32	28.09	3.28898	
1429813487	747833	3382	1601	19	-822	287	-19	323	-157	489	1002.2	28.09	3.28898	
1429813487	847836	-2468	-2253	-4007	-597	-409	179	326	-158	484	1002.32	28.09	3.28898	
1429813487	947814	2829	2784	1449	629	-106	-184	325	-158	486	1002.25	28.1	3.28898	
1429813488	47846	-2878	-1382	-4243	-1111	322	226	326	-159	484	1002.33	28.1	3.28898	
1429813488	147826	1874	3302	59	1531	-262	-239	322	-158	486	1002.2	28.11	3.29555	
1429813488	248076	1330	746	-803	-1161	558	152	321	-157	489	1002.29	28.1	3.29555	
1429813488	347820	-2428	-2488	-3554	154	-670	-13	321	-159	489	1002.32	28.09	3.29555	
1429813488	447827	2762	2671	1454	320	110	-111	320	-157	488	1002.18	28.1	3.29555	
1429813488	547917	-2956	-1994	-4831	-1009	259	208	322	-159	487	1002.29	28.12	3.29555	
1429813488	647871	2404	3250	439	1374	-331	-252	322	-157	488	1002.18	28.1	3.29555	
1429813488	747860	1361	-1	-1595	-1434	507	216	322	-159	485	1002.2	28.11	3.29555	
1429813488	847850	-1818	-1958	-3730	528	-607	-101	325	-159	491	1002.3	28.1	3.29555	
1429813488	947858	2503	2219	647	-284	315	-52	324	-157	488	1002.31	28.11	3.29555	
1429813489	47879	-2804	-2379	-4818	-597	-115	142	322	-159	485	1002.4	28.1	3.29555	
1429813489	147902	3277	2867	955	984	-312	-243	322	-158	487	1002.2	28.11	3.30828	
1429813489	247882	-324	-1578	-3265	-1338	497	325	323	-156	489	1002.33	28.1	3.30828	
1429813489	347868	-815	265	-1975	929	-627	-239	323	-159	486	1002.23	28.09	3.30828	
1429813489	447846	2011	1016	-766	-953	502	83	325	-161	488	1002.32	28.09	3.30828	
1429813489	547870	-2970	-1886	-3349	-36	-392	86	322	-159	495	1002.3	28.1	3.30828	
1429813489	647880	2772	321	-2520	-1104	57	-116	316	-166	501	1002.22	28.1	3.30828	
1429813489	747890	-1430	-762	-637	1109	-256	-225	295	-181	526	1002.28	28.09	3.30828	
1429813489	847907	-1802	401	-1347	548	-444	-6	294	-167	538	1002.13	28.09	3.30828	
1429813489	947850	-2271	972	-2306	675	-368	-27	291	-172	536	1002.24	28.09	3.30828	
1429813490	47890	-1345	771	-1872	654	-292	18	306	-168	523	1002.33	28.1	3.30828	
1429813490	147879	-671	1147	-1012	633	-416	-31	287	-179	541	1002.14	28.1	3.29116	
1429813490	247898	-1873	1061	-150	990	-463	-97	289	-174	535	1002.2	28.09	3.29116	
1429813490	347903	1099	1786	348	80	-290	-244	306	-169	510	1002.23	28.09	3.29116	
1429813490	447910	1563	2693	-3394	-691	229	13	303	-168	536	1002.31	28.09	3.29116	
1429813490	547883	-2548	-1424	-1972	151	-291	128	303	-174	520	1002.37	28.1	3.29116	
1429813490	647860	100	1030	1184	556	-336	-213	305	-165	518	1002.18	28.1	3.29116	
1429813490	747848	-120	2639	939	26	-441	-163	290	-177	536	1002.22	28.1	3.29116	
1429813490	847914	1714	1303	-596	-734	-138	-68	311	-175	515	1002.17	28.09	3.29116	
1429813490	947877	-1960	-2905	-4063	-1136	-20	264	297	-180	525	1002.36	28.1	3.29116	
1429813491	47860	-199	834	-1459	416	-183	-208	303	-179	520	1002.22	28.1	3.29116	
1429813491	147871	1662	-1151	-2416	-1057	112	-246	306	-173	525	1002.21	28.09	3.29138	
1429813491	247882	-1573	-2315	-4020	-922	-171	204	301	-178	516	1002.21	28.1	3.29138	
1429813491	347872	2985	-554	-2925	-334	174	-243	300	-180	516	1002.25	28.1	3.29138	
1429813491	447852	-1321	-976	-4463	189	55	160	301	-176	514	1002.24	28.07	3.29138	
1429813491	547866	1296	364	-971	-261	216	-96	299	-165	523	1002.46	28.09	3.29138	
1429813491	647855	-1635	-73	-2309	494	-174	148	301	-172	544	1002.24	28.09	3.29138	
1429813491	747864	1653	-355	-1965	-442	316	-115	293	-184	545	1002.21	28.1	3.29138	
1429813491	847845	-1806	-1441	-2969	867	-107	53	300	-174	524	1002.17	28.09	3.29138	
1429813491	947832	2405	2210	-2201	-200	258	-124	310	-177	517	1002.24	28.09	3.29138	
1429813492	47879	-323	2745	-810	1238	-36	-122	308	-169	511	1002.19	28.1	3.29138	
1429813492	147871	-23	1514	-2171	527	-140	129	286	-189	550	1002.29	28.1	3.32627	
1429813492	247883	733	-629	-3280	37	129	-145	277	-194	571	1002.21	28.1	3.32627	
1429813492	347849	-584	-1655	-1871	-247	-51	-49	290	-199	559	1002.23	28.11	3.32627	
1429813492	447864	-1088	558	-2539	-305	-149	154	291	-195	559	1002.18	28.1	3.32627	
1429813492	547822	148	1790	-1894	286	57	53	288	-197	569	1002.25	28.13	3.32627	
1429813492	647811	426	-464	-2143	42	18	-95	293	-199	561	1002.18	28.08	3.32627	
1429813492	747853	-315	-1718	-2136	-604	-145	27	286	-195	565	1002.25	28.1	3.32627	
1429813492	847832	-117	434	-674	-68	-52	56	287	-196	568	1002.25	28.1	3.32627	
1429813492	947807	842	-145	-2081	210	79	-79	292	-199	561	1002.22	28.1	3.32627	
1429813493	47834	-128	-1209	-3502	-542	-43	-119	283	-197	565	1002.32	28.09	3.32627	
1429813493	147817	46	1255	-2831	-358	-98	76	285	-198	569	1002.21	28.1	3.2775	
1429813493	247825	583	568	-1504	-95	-181	135	286	-196	561	1002.21	28.1	3.2775	
1429813493	347821	309	1916	-2955	-30	-57	-137	283	-195	564	1002.37	28.1	3.2775	
1429813493	447816	-409	843	-705	-504	-176	57	281	-194	570	1002.28	28.09	3.2775	
1429813493	547908	-402	462	-1793	-110	-21	4	291	-198	563	1002.17	28.09	3.2775	
1429813493	647849	139	2529	-2062	645	243	-94	281	-195	562	1002.29	28.1	3.2775	
1429813493	747832	401	-1206	-2948	-229	4	-93	281	-196	566	1002.3	28.1	3.2775	
1429813493	847868	73	1216	-1730	-400	-86	110	282	-196	565	1002.23	28.09	3.2775	
1429813493	947858	-57	339	-675	-384	-204	85	276	-194	568	1002.24	28.09	3.2775	
1429813494	47872	1088	535	-2206	358	105	-67	281	-194	575	1002.24	28.09	3.2775	
1429813494	147897	99	414	-2730	-146	-100	-76	281	-193	570	1002.29	28.1	3.33211	
1429813494	247929	-457	-102	-1569	-188	46	-54	273	-191	574	1002.19	28.1	3.33211	
1429813494	347880	284	-94	-159	-105	-87	89	280	-195	571	1002.28	28.09	3.33211	
1429813494	447863	1139	804	-2584	435	158	-110	278	-193	570	1002.35	28.09	3.33211	
1429813494	547884	372	-1262	-3516	278	167	-46	284	-196	569	1002.34	28.11	3.33211	
1429813494	647888	-354	-1904	-3163	-397	111	61	302	-171	522	1002.31	28.11	3.33211	
1429813494	747886	-471	310	-741	-5	-30	41	288	-180	539	1002.21	28.09	3.33211	
1429813494	847904	1467	2063	-2744	-662	83	-93	301	-177	526	1002.29	28.1	3.33211	
1429813494	947883	493	-15	-4564	-780	-102	46	287	-183	555	1002.29	28.1	3.33211	
1429813495	47905	-899	1186	-3298	179	-2	136	295	-192	529	1002.21	28.09	3.33211	
1429813495	147907	1304	2844	-1183	65	-156	8	291	-184	540	1002.15	28.1	3.30609	
1429813495	247893	2114	434	-3200	-664	14	-167	300	-179	532	1002.18	28.12	3.30609	
1429813495	347908	472	-606	-2277	-456	-12	16	299	-177	539	1002.23	28.09	3.30609	
1429813495	447891	-1562	67	-2857	143	-172	219	299	-183	522	1002.21	28.1	3.30609	
1429813495	547917	-266	1906	290	453	-250	89	297	-176	533	1002.1	28.1	3.30609	
1429813495	647891	1169	-61	-2612	-549	78	-79	280	-182	558	1002.34	28.11	3.30609	
