time_s	time_us	ch_0	ch_1	ch_2	ch_3	ped_us	col_us	lon_us	lat_us	err_count
1429805996	871837	0	0	0	0	0	0	0	0	0
1429805996	971803	0	0	0	0	0	0	0	0	0
1429805997	71773	0	0	0	0	0	0	0	0	0
1429805997	171764	0	0	0	0	0	0	0	0	0
1429805997	271780	0	0	0	0	0	0	0	0	0
1429805997	371790	0	0	0	0	0	0	0	0	0
1429805997	471790	0	0	0	0	0	0	0	0	0
1429805997	571834	0	0	0	0	0	0	0	0	0
1429805997	671786	0	0	0	0	0	0	0	0	0
1429805997	771807	0	0	0	0	0	0	0	0	0
1429805997	871930	0	0	0	0	0	0	0	0	0
1429805997	971809	0	0	0	0	0	0	0	0	0
1429805998	71803	0	0	0	0	0	0	0	0	0
1429805998	171822	0	0	0	0	0	0	0	0	0
1429805998	271813	0	0	0	0	0	0	0	0	0
1429805998	371815	0	0	0	0	0	0	0	0	0
1429805998	471863	0	0	0	0	0	0	0	0	0
1429805998	571798	0	0	0	0	0	0	0	0	0
1429805998	671760	0	0	0	0	0	0	0	0	0
1429805998	771767	0	0	0	0	0	0	0	0	0
1429805998	871761	0	0	0	0	0	0	0	0	0
1429805998	971826	0	0	0	0	0	0	0	0	0
1429805999	71783	0	0	0	0	0	0	0	0	0
1429805999	171747	0	0	0	0	0	0	0	0	0
1429805999	271748	0	0	0	0	0	0	0	0	0
1429805999	371752	0	0	0	0	0	0	0	0	0
1429805999	471778	0	0	0	0	0	0	0	0	0
1429805999	571757	0	0	0	0	0	0	0	0	0
1429805999	671762	0	0	0	0	0	0	0	0	0
1429805999	771744	0	0	0	0	0	0	0	0	0
1429805999	871754	0	0	0	0	0	0	0	0	0
1429805999	971754	0	0	0	0	0	0	0	0	0
1429806000	71755	0	0	0	0	0	0	0	0	0
1429806000	171727	0	0	0	0	0	0	0	0	0
1429806000	271767	0	0	0	0	0	0	0	0	0
1429806000	371740	0	0	0	0	0	0	0	0	0
1429806000	471763	0	0	0	0	0	0	0	0	0
1429806000	571746	0	0	0	0	0	0	0	0	0
1429806000	671755	0	0	0	0	0	0	0	0	0
1429806000	771758	0	0	0	0	0	0	0	0	0
1429806000	871762	0	0	0	0	0	0	0	0	0
1429806000	971756	0	0	0	0	0	0	0	0	0
1429806001	71778	0	0	0	0	0	0	0	0	0
1429806001	171841	0	0	0	0	0	0	0	0	0
1429806001	271756	0	0	0	0	0	0	0	0	0
1429806001	371759	0	0	0	0	0	0	0	0	0
1429806001	471766	0	0	0	0	0	0	0	0	0
1429806001	571760	0	0	0	0	0	0	0	0	0
1429806001	671774	0	0	0	0	0	0	0	0	0
1429806001	771766	0	0	0	0	0	0	0	0	0
1429806001	871792	0	0	0	0	0	0	0	0	0
1429806001	971835	0	0	0	0	0	0	0	0	0
1429806002	71779	0	0	0	0	0	0	0	0	0
1429806002	171758	0	0	0	0	0	0	0	0	0
1429806002	271783	0	0	0	0	0	0	0	0	0
1429806002	371789	0	0	0	0	0	0	0	0	0
1429806002	471784	0	0	0	0	0	0	0	0	0
1429806002	571793	0	0	0	0	0	0	0	0	0
1429806002	671769	0	0	0	0	0	0	0	0	0
1429806002	771799	0	0	0	0	0	0	0	0	0
1429806002	871803	0	0	0	0	0	0	0	0	0
1429806002	971809	0	0	0	0	0	0	0	0	0
1429806003	71811	0	0	0	0	0	0	0	0	0
1429806003	171798	0	0	0	0	0	0	0	0	0
1429806003	271842	0	0	0	0	0	0	0	0	0
1429806003	371809	0	0	0	0	0	0	0	0	0
1429806003	471827	0	0	0	0	0	0	0	0	0
1429806003	571785	0	0	0	0	0	0	0	0	0
1429806003	671769	0	0	0	0	0	0	0	0	0
1429806003	771772	0	0	0	0	0	0	0	0	0
1429806003	871760	0	0	0	0	0	0	0	0	0
1429806003	971765	0	0	0	0	0	0	0	0	0
1429806004	71759	0	0	0	0	0	0	0	0	0
1429806004	171747	0	0	0	0	0	0	0	0	0
1429806004	271767	0	0	0	0	0	0	0	0	0
1429806004	371753	0	0	0	0	0	0	0	0	0
1429806004	471765	0	0	0	0	0	0	0	0	0
1429806004	571769	0	0	0	0	0	0	0	0	0
1429806004	671760	0	0	0	0	0	0	0	0	0
1429806004	771744	0	0	0	0	0	0	0	0	0
1429806004	871759	0	0	0	0	0	0	0	0	0
1429806004	971754	0	0	0	0	0	0	0	0	0
1429806005	71759	0	0	0	0	0	0	0	0	0
1429806005	171764	0	0	0	0	0	0	0	0	0
1429806005	271767	0	0	0	0	0	0	0	0	0
1429806005	371761	0	0	0	0	0	0	0	0	0
1429806005	471754	0	0	0	0	0	0	0	0	0
1429806005	571767	0	0	0	0	0	0	0	0	0
1429806005	671758	0	0	0	0	0	0	0	0	0
1429806005	771760	0	0	0	0	0	0	0	0	0
1429806005	871798	0	0	0	0	0	0	0	0	0
1429806005	971762	0	0	0	0	0	0	0	0	0
1429806006	71754	0	0	0	0	0	0	0	0	0
1429806006	171770	0	0	0	0	0	0	0	0	0
1429806006	271778	0	0	0	0	0	0	0	0	0
1429806006	371783	0	0	0	0	0	0	0	0	0
1429806006	471772	0	0	0	0	0	0	0	0	0
1429806006	571758	0	0	0	0	0	0	0	0	0
1429806006	671747	0	0	0	0	0	0	0	0	0
1429806006	771753	0	0	0	0	0	0	0	0	0
1429806006	871838	0	0	0	0	0	0	0	0	0
1429806006	971810	0	0	0	0	0	0	0	0	0
1429806007	71766	0	0	0	0	0	0	0	0	0
1429806007	171764	0	0	0	0	0	0	0	0	0
1429806007	271791	0	0	0	0	0	0	0	0	0
1429806007	371800	0	0	0	0	0	0	0	0	0
1429806007	471803	0	0	0	0	0	0	0	0	0
1429806007	571796	0	0	0	0	0	0	0	0	0
1429806007	671895	0	0	0	0	0	0	0	0	0
1429806007	771818	0	0	0	0	0	0	0	0	0
1429806007	871800	0	0	0	0	0	0	0	0	0
1429806007	971809	0	0	0	0	0	0	0	0	0
1429806008	71812	0	0	0	0	0	0	0	0	0
1429806008	171817	0	0	0	0	0	0	0	0	0
1429806008	271812	0	0	0	0	0	0	0	0	0
1429806008	371807	0	0	0	0	0	0	0	0	0
1429806008	471774	0	0	0	0	0	0	0	0	0
1429806008	571844	0	0	0	0	0	0	0	0	0
1429806008	671802	0	0	0	0	0	0	0	0	0
1429806008	771754	0	0	0	0	0	0	0	0	0
1429806008	871757	0	0	0	0	0	0	0	0	0
1429806008	971763	0	0	0	0	0	0	0	0	0
1429806009	71763	0	0	0	0	0	0	0	0	0
1429806009	171746	0	0	0	0	0	0	0	0	0
1429806009	271748	0	0	0	0	0	0	0	0	0
1429806009	371758	0	0	0	0	0	0	0	0	0
1429806009	471762	0	0	0	0	0	0	0	0	0
1429806009	571764	0	0	0	0	0	0	0	0	0
1429806009	671757	0	0	0	0	0	0	0	0	0
1429806009	771773	0	0	0	0	0	0	0	0	0
1429806009	871851	0	0	0	0	0	0	0	0	0
1429806009	971766	0	0	0	0	0	0	0	0	0
1429806010	71759	0	0	0	0	0	0	0	0	0
1429806010	171762	0	0	0	0	0	0	0	0	0
1429806010	271767	0	0	0	0	0	0	0	0	0
1429806010	371757	0	0	0	0	0	0	0	0	0
1429806010	471752	0	0	0	0	0	0	0	0	0
1429806010	571767	0	0	0	0	0	0	0	0	0
1429806010	671755	0	0	0	0	0	0	0	0	0
1429806010	771759	0	0	0	0	0	0	0	0	0
1429806010	871772	0	0	0	0	0	0	0	0	0
1429806010	971760	0	0	0	0	0	0	0	0	0
1429806011	71752	0	0	0	0	0	0	0	0	0
1429806011	171763	0	0	0	0	0	0	0	0	0
1429806011	271792	0	0	0	0	0	0	0	0	0
1429806011	371762	0	0	0	0	0	0	0	0	0
1429806011	471767	0	0	0	0	0	0	0	0	0
1429806011	571756	0	0	0	0	0	0	0	0	0
1429806011	671747	0	0	0	0	0	0	0	0	0
1429806011	771759	0	0	0	0	0	0	0	0	0
1429806011	871837	0	0	0	0	0	0	0	0	0
1429806011	971845	0	0	0	0	0	0	0	0	0
1429806012	71764	0	0	0	0	0	0	0	0	0
1429806012	171755	0	0	0	0	0	0	0	0	0
1429806012	271776	0	0	0	0	0	0	0	0	0
1429806012	371799	0	0	0	0	0	0	0	0	0
1429806012	471781	0	0	0	0	0	0	0	0	0
1429806012	571791	0	0	0	0	0	0	0	0	0
1429806012	671807	0	0	0	0	0	0	0	0	0
1429806012	771793	0	0	0	0	0	0	0	0	0
1429806012	871803	0	0	0	0	0	0	0	0	0
1429806012	971808	0	0	0	0	0	0	0	0	0
1429806013	71804	0	0	0	0	0	0	0	0	0
1429806013	171794	0	0	0	0	0	0	0	0	0
1429806013	271808	0	0	0	0	0	0	0	0	0
1429806013	371818	0	0	0	0	0	0	0	0	0
1429806013	471823	0	0	0	0	0	0	0	0	0
1429806013	571792	0	0	0	0	0	0	0	0	0
1429806013	671764	0	0	0	0	0	0	0	0	0
1429806013	771748	0	0	0	0	0	0	0	0	0
1429806013	871793	0	0	0	0	0	0	0	0	0
1429806013	971765	0	0	0	0	0	0	0	0	0
1429806014	71763	0	0	0	0	0	0	0	0	0
1429806014	171744	0	0	0	0	0	0	0	0	0
1429806014	271748	0	0	0	0	0	0	0	0	0
1429806014	371774	0	0	0	0	0	0	0	0	0
1429806014	471783	0	0	0	0	0	0	0	0	0
1429806014	571758	0	0	0	0	0	0	0	0	0
1429806014	671761	0	0	0	0	0	0	0	0	0
1429806014	771771	0	0	0	0	0	0	0	0	0
1429806014	871798	0	0	0	0	0	0	0	0	0
1429806014	971776	0	0	0	0	0	0	0	0	0
1429806015	71760	0	0	0	0	0	0	0	0	0
1429806015	171757	0	0	0	0	0	0	0	0	0
1429806015	271779	0	0	0	0	0	0	0	0	0
1429806015	371759	0	0	0	0	0	0	0	0	0
