time_s	time_us	phi_deg	theta_deg	psi_deg	p_deg_s	q_deg_s	r_deg_s	ax_ms2	ay_ms2	az_ms2	
1429805954	658640	-0.865695	-0.249188	-88.6616	-0.339833	0.232559	-4.18597	0.0766406	0.124541	-10.404	
1429805954	708676	-0.873401	-0.249602	-88.8722	-0.405831	-0.174212	-4.24024	0.0574805	0.143701	-10.3082	
1429805954	758516	-0.873436	-0.245781	-89.0725	0.207042	-0.0529477	-3.9001	0	0.105381	-10.3513	
1429805954	808576	-0.866723	-0.250163	-89.2848	0.032679	-0.0688143	-4.12158	0.0143701	0.0910107	-10.3417	
1429805954	858903	-0.84877	-0.253711	-89.4888	0.533913	0.0544321	-4.12738	0.00958008	0.0383203	-10.3465	
1429805954	908541	-0.825791	-0.248225	-89.6989	0.186363	0.295392	-4.03226	0.0239502	0.0910107	-10.3656	
1429805954	958543	-0.80534	-0.23917	-89.8999	0.483565	0.174841	-3.83045	-0.0239502	0.0766406	-10.3273	
1429805955	8458	-0.789918	-0.248308	-90.1017	0.44296	0.0669615	-3.98507	0.0335303	0.0910107	-10.3561	
1429805955	58452	-0.787414	-0.245095	-90.3117	-0.11895	0.271176	-4.13104	0.0431104	0.124541	-10.3465	
1429805955	108621	-0.786075	-0.246508	-90.516	0.228939	-0.109879	-4.12227	0.0526904	0.158071	-10.4231	
1429805955	158489	-0.786346	-0.251436	-90.7176	0.373326	0.180108	-3.82956	-0.00479004	0.0574805	-10.3561	
1429805955	208475	-0.780366	-0.256984	-90.92	0.295482	0.167647	-4.27635	0.0335303	0.0670606	-10.3082	
1429805955	258479	-0.776479	-0.249569	-91.1076	0.241245	0.290679	-3.49398	0.0335303	0.0958008	-10.4088	
1429805955	308620	-0.767183	-0.245575	-91.2944	0.327209	0.236273	-4.27439	0.0287402	0.0622705	-10.2698	
1429805955	358552	-0.758325	-0.251078	-91.4943	-0.198458	-0.0852566	-3.84624	0.0287402	0.129331	-10.3992	
1429805955	408519	-0.753485	-0.252508	-91.6963	-0.146712	0.527614	-4.10562	-0.0335303	0.201182	-10.3561	
1429805955	458559	-0.742134	-0.257743	-91.8997	-0.191392	0.100903	-4.13654	-0.0670606	0.124541	-10.3848	
1429805955	508538	-0.737909	-0.256034	-92.0991	0.442834	0.575655	-3.93177	0.0479004	0.105381	-10.3513	
1429805955	558542	-0.736633	-0.254107	-92.2865	0.1783	-0.273415	-3.60322	0.0718506	0.0910107	-10.4183	
1429805955	608496	-0.738265	-0.247648	-92.4802	-0.0864974	0.315426	-4.03457	0.0191602	0.119751	-10.3752	
1429805955	658592	-0.746868	-0.238885	-92.6784	0.0520772	0.261034	-4.1117	0.0670606	0.0958008	-10.4088	
1429805955	708481	-0.75222	-0.228917	-92.8661	-0.440662	0.207245	-4.01881	0	0.153281	-10.3513	
1429805955	758560	-0.767735	-0.227016	-93.0528	-0.37372	0.0910719	-3.73491	-0.0335303	0.0958008	-10.3034	
1429805955	808497	-0.765053	-0.231649	-93.2535	0.422955	-0.071212	-4.06251	0.0479004	0.143701	-10.3896	
1429805955	858890	-0.772866	-0.225422	-93.4413	-0.185587	0.396519	-3.45698	0.00479004	0.0622705	-10.3992	
1429805955	908652	-0.77624	-0.223445	-93.6442	0.208394	-0.0127556	-3.64681	-0.0143701	0.00958008	-10.404	
1429805955	958663	-0.769817	-0.215272	-93.829	-0.0549913	0.404171	-3.59464	0.0670606	0.138911	-10.3896	
1429805956	8510	-0.776355	-0.2034	-94.0199	-0.0861036	0.212076	-3.85456	0.0862207	0.114961	-10.38	
1429805956	58522	-0.776695	-0.19918	-94.2142	0.0995604	0.194069	-3.81157	0.0191602	0.124541	-10.3082	
1429805956	108637	-0.78077	-0.195398	-94.4151	-0.248789	0.683122	-4.16952	0.00958008	0.124541	-10.3369	
1429805956	158512	-0.787351	-0.187843	-94.6225	0.286991	0.277242	-4.04785	0.0766406	0.0862207	-10.3034	
1429805956	208452	-0.791492	-0.17999	-94.8198	-0.0306776	0.340392	-3.87319	0.0287402	0.0958008	-10.3513	
1429805956	258560	-0.803714	-0.170798	-95.0152	-0.000302076	0.079999	-3.97651	0.0814307	0.110171	-10.3561	
1429805956	308477	-0.815389	-0.16295	-95.2085	-0.277637	0.0733849	-3.86895	-0.00479004	0.105381	-10.3656	
1429805956	358519	-0.833895	-0.17299	-95.3937	-0.0728864	-0.326203	-3.60655	0.00479004	0.0910107	-10.3704	
1429805956	408592	-0.847654	-0.169832	-95.5801	-0.172916	0.282181	-3.82154	-0.0383203	0.143701	-10.404	
1429805956	458539	-0.857543	-0.179254	-95.7769	-0.476128	-0.126208	-4.37871	0.0766406	0.167651	-10.4279	
1429805956	508488	-0.862841	-0.178249	-95.9676	-0.0480583	0.107336	-3.98032	0.0862207	0.0814307	-10.3896	
1429805956	558519	-0.86248	-0.171781	-96.1584	0.0133626	0.363203	-3.87877	0.0335303	0.0862207	-10.313	
1429805956	608545	-0.855309	-0.169525	-96.3504	0.172804	-0.00928831	-3.8298	0.0287402	0.177231	-10.3321	
1429805956	658547	-0.855388	-0.158434	-96.5518	0.48522	-0.0232753	-3.847	0.0239502	0.0958008	-10.3992	
1429805956	708681	-0.846996	-0.155278	-96.7454	0.403486	0.197583	-3.71809	0.0622705	0.153281	-10.3656	
1429805956	758557	-0.843646	-0.156506	-96.9312	0.508769	0.154942	-4.00206	0.0191602	0.0574805	-10.3848	
1429805956	808388	-0.838547	-0.153431	-97.1411	-0.0625257	0.239879	-4.53081	0.0191602	0.0766406	-10.3848	
1429805956	858964	-0.839735	-0.164981	-97.3465	-0.252607	-0.123613	-3.7718	0.0479004	0.0574805	-10.3704	
1429805956	908669	-0.837621	-0.178032	-97.5576	-0.269479	-0.277018	-4.03135	0.100591	0.100591	-10.3752	
1429805956	958792	-0.835671	-0.18636	-97.7517	0.33892	-0.0635958	-3.91921	0.0239502	0.0862207	-10.3656	
1429805957	8437	-0.822544	-0.186978	-97.933	0.151606	0.134777	-3.79789	0.0431104	0.105381	-10.404	
1429805957	58448	-0.822169	-0.193808	-98.128	0.132922	0.103352	-3.83503	0.0191602	0.0766406	-10.3513	
1429805957	108667	-0.804143	-0.193207	-98.3281	0.344642	-0.118899	-3.94926	0.00479004	0.100591	-10.3704	
1429805957	158456	-0.788336	-0.19329	-98.5208	0.391933	0.215292	-4.045	0.0479004	0.0383203	-10.3561	
1429805957	208460	-0.766907	-0.184365	-98.7199	0.283737	-0.0507932	-4.1661	0.0335303	0.129331	-10.3848	
1429805957	258481	-0.762839	-0.185746	-98.9077	-0.26219	0.0647444	-3.5738	0.0670606	0.0910107	-10.3561	
1429805957	308631	-0.756388	-0.17474	-99.105	0.57973	0.0644306	-4.44665	0.0335303	0.0239502	-10.3752	
1429805957	358490	-0.755349	-0.17511	-99.3071	0.0833958	0.293876	-4.17466	0.0431104	0.124541	-10.3848	
1429805957	408521	-0.757869	-0.167393	-99.5107	-0.0658284	0.712864	-4.10493	0.0574805	0.153281	-10.3321	
1429805957	458529	-0.7683	-0.172608	-99.7117	0.0617013	-0.276567	-4.04782	0	0.0910107	-10.38	
1429805957	508524	-0.7702	-0.17682	-99.8989	0.0910564	-0.0374052	-3.99317	0.0287402	0.119751	-10.3561	
1429805957	558530	-0.7587	-0.165749	-100.088	0.37111	0.3492	-3.82893	0.00958008	0.134121	-10.3417	
1429805957	608430	-0.758989	-0.163122	-100.29	0.238281	-0.0760119	-4.12483	-0.0335303	0.0958008	-10.4902	
1429805957	658539	-0.754364	-0.159197	-100.481	-0.243727	0.275159	-3.67096	0.0287402	0.114961	-10.3369	
1429805957	708458	-0.746162	-0.146069	-100.669	0.218976	-0.110069	-3.85928	0.0431104	0.110171	-10.4135	
1429805957	758462	-0.744885	-0.142306	-100.867	-0.18291	0.284063	-4.03839	-0.0239502	0.119751	-10.4231	
1429805957	808466	-0.730321	-0.143021	-101.063	0.564906	0.316499	-4.05905	-0.0383203	0.105381	-10.3752	
1429805957	858915	-0.734017	-0.151534	-101.26	0.204588	-0.220686	-3.87555	0.0479004	0.100591	-10.2986	
1429805957	908715	-0.741985	-0.142337	-101.455	-0.317172	0.682324	-4.306	0.0479004	0.134121	-10.3656	
1429805957	958478	-0.759263	-0.136376	-101.638	-0.156262	0.29642	-3.74903	-0.0239502	0.0287402	-10.3177	
1429805958	8506	-0.758508	-0.147535	-101.82	-0.291446	-0.54464	-3.57281	0.0335303	0.0910107	-10.4567	
1429805958	58502	-0.752258	-0.150799	-102.016	0.455789	6.12049e-05	-4.06189	0.134121	0.0622705	-10.38	
1429805958	108897	-0.751805	-0.146079	-102.207	-0.0775642	-0.164424	-3.65659	0.0431104	0.134121	-10.4662	
1429805958	158517	-0.749683	-0.148461	-102.399	-0.0906432	0.260635	-3.76237	0.0910107	0.0287402	-10.3992	
1429805958	208473	-0.742105	-0.130371	-102.594	-0.111342	0.845658	-4.08555	0.0766406	0.0479004	-10.3848	
1429805958	258680	-0.731719	-0.121259	-102.782	-0.460008	0.0649519	-3.35373	0.0335303	0.148491	-10.404	
1429805958	308551	-0.733223	-0.128386	-102.989	-0.0953528	-0.362863	-3.90678	0.0526904	0.0670606	-10.3609	
1429805958	358527	-0.728964	-0.124939	-103.173	0.0682244	0.0478491	-3.539	0.00479004	0.0574805	-10.3465	
1429805958	408591	-0.735486	-0.132075	-103.376	-0.208953	-0.252801	-4.39141	-0.0239502	0.124541	-10.3609	
1429805958	458522	-0.747893	-0.127877	-103.582	-0.239187	0.081772	-3.98869	0.0335303	0.153281	-10.4327	
1429805958	508499	-0.765183	-0.13206	-103.802	-0.0972111	0.111594	-4.47065	0.0383203	0.100591	-10.3369	
1429805958	558497	-0.779626	-0.138805	-103.995	-0.434327	-0.187594	-3.66783	0.0862207	0.148491	-10.3465	
1429805958	608522	-0.788194	-0.143478	-104.195	-0.310196	0.0274156	-3.82156	0.0479004	0.114961	-10.3561	
1429805958	658565	-0.795503	-0.139129	-104.397	-0.328863	0.394861	-4.05549	0.0191602	0.138911	-10.3848	
1429805958	708550	-0.7981	-0.143113	-104.604	0.174963	0.276239	-4.07168	0.0239502	0.0766406	-10.3177	
1429805958	758549	-0.792821	-0.156336	-104.813	0.219056	-0.397179	-3.97356	0.00958008	0.0910107	-10.2986	
1429805958	808485	-0.796343	-0.164821	-105.039	-0.276161	-0.080349	-5.07872	0.0383203	0.0958008	-10.3609	
1429805958	858780	-0.790129	-0.174869	-105.26	0.0341714	-0.281722	-3.96443	0.0287402	0.114961	-10.3992	
1429805958	908824	-0.796262	-0.180275	-105.493	-0.119701	-0.183431	-3.96877	0.0910107	0.143701	-10.4567	
1429805958	958556	-0.801022	-0.180465	-105.719	-0.128969	0.0731257	-4.62371	0.0431104	0.0862207	-10.3417	
1429805959	8642	-0.807904	-0.198739	-105.95	-0.86795	-0.709435	-4.67709	0.0431104	0.0574805	-10.404	
1429805959	58525	-0.796042	-0.208321	-106.188	0.235326	-0.0199021	-4.80418	0.100591	0.114961	-10.4327	
1429805959	108532	-0.785583	-0.214162	-106.431	0.404748	-0.401913	-4.92333	-0.0287402	0.134121	-10.3656	
1429805959	158468	-0.786019	-0.217504	-106.671	0.26716	0.34491	-4.9346	0.0383203	0.143701	-10.3561	
1429805959	208476	-0.777157	-0.219883	-106.91	0.576089	-0.185586	-4.77704	-0.0239502	0.129331	-10.3992	
1429805959	258816	-0.767921	-0.21951	-107.147	0.115973	0.565233	-5.12141	0.0287402	0.0670606	-10.3609	
1429805959	308600	-0.760753	-0.211305	-107.389	-0.491815	0.600131	-4.73502	0.0431104	0.0670606	-10.3321	
1429805959	358515	-0.746267	-0.20523	-107.623	0.523571	0.412117	-4.58923	0.0383203	0.0287402	-10.4183	
1429805959	408693	-0.747434	-0.208764	-107.875	-0.0152139	0.0824773	-4.98387	0.0526904	0.158071	-10.3609	
1429805959	458542	-0.750429	-0.214638	-108.109	-0.0912569	-0.272189	-4.80831	0.0383203	0.0670606	-10.3848	
1429805959	508542	-0.758842	-0.223918	-108.346	-0.214066	-0.103703	-4.90199	0.0239502	0.100591	-10.3896	
1429805959	558555	-0.767691	-0.220837	-108.588	0.0558798	-0.0965275	-4.67653	0.00958008	-0.00958008	-10.3273	
1429805959	608635	-0.765685	-0.214082	-108.823	-0.126569	0.137798	-4.94877	0.0814307	0.158071	-10.404	
1429805959	658565	-0.763822	-0.207509	-109.055	0.172099	-0.349195	-4.54848	0.0622705	0.124541	-10.3609	
1429805959	708521	-0.742972	-0.186006	-109.285	1.15508	1.54964	-4.88553	0.110171	0.124541	-10.3513	
1429805959	758579	-0.734023	-0.178119	-109.501	0.141804	1.0167	-4.4001	-0.0191602	0.320933	-10.3704	
1429805959	808514	-0.722026	-0.15783	-109.741	0.85112	0.757898	-5.07921	-0.0239502	0.177231	-10.5093	
1429805959	858896	-0.728844	-0.149075	-109.978	0.858852	0.296725	-4.59232	0.0287402	0.215552	-10.4758	
1429805959	909248	-0.731256	-0.137359	-110.216	1.57315	0.684416	-4.83299	0.124541	0.110171	-10.3848	
1429805959	958601	-0.739095	-0.12959	-110.46	0.378323	-0.369599	-5.03321	0.0670606	0.0479004	-10.4662	
1429805960	8481	-0.749535	-0.110861	-110.698	-0.478245	0.423038	-4.86254	0.0239502	0	-10.4375	
1429805960	58559	-0.751763	-0.105029	-110.933	-0.410981	0.106467	-4.62043	0.0622705	-0.0287402	-10.3896	
1429805960	108613	-0.741037	-0.104163	-111.172	-0.161605	-0.302323	-4.88826	0.0287402	0.0766406	-10.4135	
1429805960	158615	-0.736963	-0.105723	-111.402	-0.411917	0.0288968	-4.56529	0.0335303	0.0670606	-10.4471	
1429805960	208497	-0.734972	-0.101426	-111.634	0.789006	0.0758935	-4.6424	-0.0431104	0.162861	-10.3752	
1429805960	258716	-0.739268	-0.0852617	-111.868	0.318656	0.625936	-4.80005	0	0.143701	-10.38	
1429805960	308518	-0.739075	-0.0832034	-112.103	0.337305	0.339206	-4.97811	0.0958008	0.148491	-10.3513	
1429805960	358531	-0.734139	-0.0629222	-112.339	0.630651	0.673362	-4.816	0.00958008	0.0958008	-10.3944	
1429805960	409049	-0.7305	-0.058408	-112.57	-0.0872289	0.512217	-4.63025	0.0574805	0.00479004	-10.4327	
1429805960	458568	-0.732051	-0.0530773	-112.8	-0.24706	0.13389	-4.36522	0	-0.0143701	-10.4088	
1429805960	508574	-0.729751	-0.0548475	-113.027	-0.630582	0.0629984	-4.93861	0.0479004	0.0335303	-10.3704	
1429805960	558570	-0.736253	-0.057165	-113.255	-0.519703	-0.199625	-4.65003	0.0239502	0.100591	-10.3752	
1429805960	608557	-0.745315	-0.0709546	-113.489	-0.367964	0.029862	-4.47637	0.0479004	0.0958008	-10.4423	
1429805960	658568	-0.75637	-0.0896796	-113.733	-0.154812	-0.0130216	-4.60154	0.0287402	0.119751	-10.3752	
1429805960	708556	-0.753307	-0.0978274	-113.975	0.274816	0.17759	-4.96446	0.0335303	0.114961	-10.3848	
1429805960	758588	-0.753351	-0.0978177	-114.22	0.49367	0.384721	-4.93327	0.0670606	0.105381	-10.3417	
1429805960	808538	-0.748329	-0.103719	-114.461	0.40789	-0.187668	-4.93867	0.0574805	0.0431104	-10.3848	
1429805960	858820	-0.732651	-0.111976	-114.71	-0.179011	0.0991997	-4.92458	0.0574805	0.00958008	-10.3609	
1429805960	909210	-0.719385	-0.097221	-114.939	0.253902	0.0973264	-4.51291	0.0622705	0.0910107	-10.3034	
1429805960	958592	-0.71552	-0.0974092	-115.17	-0.0887898	0.159491	-4.43211	0.0622705	0.0814307	-10.3513	
1429805961	8595	-0.714798	-0.0946893	-115.411	-0.272915	0.948355	-4.84259	0.0335303	0.105381	-10.3177	
1429805961	58553	-0.718067	-0.0933548	-115.649	0.155035	0.500083	-4.67756	-0.0335303	0.138911	-10.3848	
1429805961	108640	-0.730385	-0.110639	-115.892	-0.202373	0.416055	-4.66305	0.0239502	0.0766406	-10.3513	
1429805961	158567	-0.745758	-0.126522	-116.132	0.015421	-0.340049	-4.89794	0.0335303	0.148491	-10.4327	
1429805961	208453	-0.753461	-0.136588	-116.355	-0.0205456	0.15329	-4.32134	0	0.105381	-10.3513	
1429805961	258715	-0.754343	-0.14495	-116.582	0.087696	-0.134649	-4.39494	0.0862207	0.0766406	-10.4423	
1429805961	308559	-0.755515	-0.150771	-116.817	-0.410761	-0.155692	-4.9799	0.0622705	0.0431104	-10.3465	
1429805961	358610	-0.749951	-0.153246	-117.042	-0.247519	-0.299994	-4.48866	-0.00958008	0.0622705	-10.404	
1429805961	408537	-0.733702	-0.152993	-117.278	0.160481	0.355816	-4.83543	0.0526904	0.110171	-10.289	
1429805961	458549	-0.735055	-0.138665	-117.503	0.389122	0.46832	-4.36992	0.0431104	0.143701	-10.3656	
1429805961	508526	-0.732743	-0.145118	-117.724	0.264544	-0.0842129	-4.40853	0.0766406	0.0670606	-10.3992	
1429805961	558524	-0.72884	-0.141671	-117.939	0.13889	0.0940211	-4.08968	0	0.138911	-10.4088	
1429805961	608564	-0.728025	-0.146885	-118.17	0.0629082	0.215487	-4.76057	0.0479004	0.0814307	-10.3992	
1429805961	658533	-0.732839	-0.145471	-118.393	-0.337749	-0.326817	-4.53085	0.0574805	0.129331	-10.3944	
1429805961	708438	-0.740909	-0.145923	-118.617	-0.314197	0.0368786	-4.50268	0.0814307	0.119751	-10.3465	
1429805961	758504	-0.751274	-0.151101	-118.866	-0.419937	-0.297768	-4.54201	0.0479004	0.119751	-10.4135	
1429805961	808416	-0.749708	-0.150567	-119.103	0.307944	0.0635348	-4.8765	0.0143701	0.0766406	-10.4471	
1429805961	858852	-0.745359	-0.139476	-119.335	0.0082927	0.646052	-4.84591	0.0431104	0.124541	-10.313	
1429805961	908845	-0.75085	-0.130449	-119.56	-0.235755	-0.283732	-4.39994	0.0191602	0.124541	-10.3513	
1429805961	958762	-0.751983	-0.111277	-119.791	0.225042	0.655479	-4.70013	0.0479004	0.0766406	-10.3944	
1429805962	8631	-0.74917	-0.0998791	-120.037	0.00532101	0.474355	-4.70224	0.0431104	0.0910107	-10.3992	
1429805962	58454	-0.741774	-0.0831023	-120.265	0.444526	0.263582	-4.66332	0.0287402	0.0670606	-10.3992	
1429805962	108694	-0.738463	-0.0716044	-120.509	0.0169128	0.328927	-5.27554	0.0526904	0.114961	-10.471	
1429805962	158466	-0.741312	-0.0584304	-120.733	-0.132964	0.283701	-4.39705	-0.0143701	0.129331	-10.3752	
1429805962	208477	-0.74598	-0.0635611	-120.957	0.159649	0.0278203	-4.55066	0.0239502	0.0766406	-10.3848	
1429805962	258635	-0.745668	-0.06636	-121.179	-0.251031	0.113505	-4.97262	-0.0335303	0.0718506	-10.3752	
1429805962	308610	-0.740197	-0.0707652	-121.4	0.754364	0.0783622	-4.61818	0.0335303	0.124541	-10.3417	
1429805962	358490	-0.740327	-0.0675528	-121.629	0.199431	0.476478	-4.54526	0.0239502	0.0766406	-10.3177	
1429805962	408526	-0.738762	-0.0560728	-121.865	0.103855	0.571017	-4.76739	0.0574805	0.119751	-10.38	
1429805962	458531	-0.729761	-0.0422909	-122.096	0.171932	0.0420168	-4.39306	0.0143701	0.105381	-10.4854	
1429805962	508537	-0.741009	-0.0240914	-122.323	-0.190754	0.59475	-4.81352	-0.0239502	0.124541	-10.4327	
1429805962	558543	-0.724648	0.00318271	-122.562	0.14722	0.857446	-4.88466	0.0431104	0.105381	-10.3321	
1429805962	608535	-0.732328	0.00556044	-122.792	-0.931908	-0.252501	-4.70335	0.00479004	0.0766406	-10.4088	
1429805962	658557	-0.718243	0.00937328	-123.024	0.522319	-0.141045	-4.79037	0.0287402	0.114961	-10.404	
1429805962	708458	-0.713244	0.0150395	-123.249	0.579573	0.376608	-4.55297	-0.0479004	0.143701	-10.3513	
1429805962	758579	-0.713683	-0.00550484	-123.482	-0.0631357	-0.474629	-4.4066	-0.0191602	0.0862207	-10.4375	
1429805962	808514	-0.711529	-0.0126467	-123.706	-0.385808	-0.145989	-4.22318	0.0574805	0.0958008	-10.3992	
1429805962	858981	-0.710838	-0.0152839	-123.931	-0.12695	0.103393	-4.55981	0.00479004	0.0718506	-10.3609	
1429805962	908496	-0.709483	-0.0209896	-124.174	-0.0135528	-0.457056	-4.75032	0.00958008	0.0287402	-10.3992	
1429805962	958505	-0.702951	-0.0279588	-124.417	-0.186385	-0.00698506	-4.97742	0.0335303	0.0479004	-10.3561	
1429805963	8490	-0.690203	-0.0225049	-124.657	0.387374	0.105592	-4.60744	0.0143701	0.148491	-10.3944	
1429805963	58538	-0.682516	-0.0188694	-124.891	0.0159983	-0.00625675	-4.94434	0.0143701	0.138911	-10.3513	
1429805963	108546	-0.675178	-0.0225103	-125.134	-0.051154	0.046565	-5.13276	0.00479004	0.138911	-10.3752	
1429805963	158610	-0.673546	-0.0191891	-125.364	0.299914	-0.0575081	-4.47275	0.0479004	0.158071	-10.4135	
1429805963	208561	-0.667211	-0.0148644	-125.595	0.421374	0.23124	-4.85598	0.0191602	0.0766406	-10.313	
1429805963	259169	-0.672016	-0.0230719	-125.835	-0.244716	0.187553	-4.49633	-0.00479004	0.0862207	-10.3656	
1429805963	308552	-0.679991	-0.0462138	-126.08	-0.219423	-0.461623	-4.90221	0.0622705	0.0526904	-10.2603	
1429805963	358568	-0.678568	-0.054638	-126.318	-0.121547	-0.0806066	-4.54295	0.0383203	0.172441	-10.3704	
1429805963	408656	-0.682528	-0.0643898	-126.548	-0.263502	0.105342	-5.06239	-0.00479004	0.110171	-10.2651	
1429805963	458525	-0.682394	-0.0801517	-126.783	0.191683	-0.0117574	-4.62758	0.0479004	0.119751	-10.3944	
1429805963	508483	-0.673997	-0.085775	-127.012	0.375583	-0.197856	-4.56779	0.0383203	0.0718506	-10.3561	
1429805963	558545	-0.667533	-0.0841789	-127.246	-0.053072	0.0143324	-4.37702	0.0239502	0.0910107	-10.404	
1429805963	608524	-0.669308	-0.0783199	-127.482	0.0965834	0.494215	-5.16243	0.00479004	0.110171	-10.3752	
1429805963	658520	-0.664396	-0.0794925	-127.718	0.551349	-0.137735	-4.75207	0.0431104	0.119751	-10.3609	
1429805963	708522	-0.669203	-0.0777005	-127.965	-0.337299	-0.198457	-5.10499	0.0526904	0.0479004	-10.3321	
1429805963	758537	-0.679038	-0.08585	-128.197	-0.0941757	-0.116588	-4.603	0.00958008	0.0287402	-10.3513	
1429805963	808523	-0.68173	-0.0977466	-128.442	-0.232705	-0.368781	-5.238	0.0287402	0.0958008	-10.3369	
1429805963	858946	-0.705206	-0.0935544	-128.684	-0.526555	0.228044	-4.78941	-0.00479004	0.0766406	-10.404	
1429805963	908575	-0.712725	-0.10651	-128.922	-0.486729	-0.414144	-4.66884	0	0.0910107	-10.4183	
1429805963	958583	-0.714265	-0.118432	-129.157	0.0122545	-0.361892	-4.83666	0.0670606	0.100591	-10.4088	
1429805964	8446	-0.72447	-0.121836	-129.379	0.225953	0.286176	-4.54306	0.00479004	0.105381	-10.3752	
1429805964	58589	-0.730231	-0.118732	-129.62	-0.234363	0.63189	-4.40388	0.0431104	0.105381	-10.3752	
1429805964	108626	-0.737001	-0.113305	-129.858	-0.256663	0.393309	-4.9785	0.0335303	0.105381	-10.4183	
1429805964	158610	-0.734536	-0.105056	-130.091	0.47017	-0.343436	-4.69097	0.0287402	0.105381	-10.3704	
1429805964	208479	-0.733015	-0.0893606	-130.32	-0.059013	0.204345	-4.3791	0.0287402	0.0718506	-10.3513	
1429805964	259572	-0.730426	-0.0767717	-130.55	0.0992958	0.443563	-4.93092	0.0383203	0.0622705	-10.4279	
1429805964	308500	-0.731075	-0.071451	-130.795	0.0725868	0.602088	-5.05403	-0.00958008	0.0383203	-10.3465	
1429805964	358662	-0.725018	-0.066162	-131.024	0.198743	0.317327	-4.49923	0.00479004	0.129331	-10.38	
1429805964	408528	-0.737019	-0.0743542	-131.26	0.0617716	-0.267525	-4.82329	0.0814307	0.138911	-10.2842	
1429805964	458861	-0.74161	-0.0792294	-131.492	-0.269579	-0.450019	-4.49079	0.0287402	0.0862207	-10.3513	
1429805964	508616	-0.743942	-0.0799065	-131.722	-0.00121812	-0.0541013	-4.72459	0.0431104	0.0574805	-10.3465	
1429805964	558556	-0.737251	-0.0758693	-131.959	0.293786	0.188466	-4.71172	0	0.124541	-10.4183	
1429805964	608555	-0.733855	-0.0660518	-132.208	-0.380592	0.464514	-5.18042	0.0814307	0.0814307	-10.4183	
1429805964	658575	-0.722236	-0.0537351	-132.455	0.285497	0.0293524	-4.74712	0.0335303	0.105381	-10.4183	
1429805964	708517	-0.718717	-0.0376813	-132.703	-0.159384	0.40621	-5.29557	0.0526904	0.114961	-10.4088	
1429805964	758596	-0.716217	-0.0145347	-132.939	0.302928	0.876393	-4.53651	0.00479004	0.0814307	-10.4231	
1429805964	808516	-0.717949	-0.00655068	-133.18	-0.145941	0.208633	-5.02527	0.00958008	0.0622705	-10.3944	
1429805964	858924	-0.711879	-0.00598404	-133.417	-0.224487	0.0106061	-4.78705	0.0910107	0.100591	-10.3513	
1429805964	908618	-0.706822	0.00432967	-133.669	-0.0358113	0.0907536	-4.9727	0.0862207	0.0958008	-10.2938	
1429805964	958639	-0.703141	-0.00601315	-133.91	0.132614	-0.287674	-4.73132	0.0479004	0.0766406	-10.4088	
1429805965	8632	-0.700791	-0.0103421	-134.159	0.137908	-0.0518616	-4.90455	0.00479004	0.114961	-10.3992	
1429805965	58612	-0.699508	-0.00637723	-134.408	0.266206	0.609213	-5.07774	0.0143701	0.0862207	-10.3992	
1429805965	108628	-0.680693	-0.00175859	-134.657	0.326264	0.115368	-4.76923	0.0479004	0.0862207	-10.4183	
1429805965	158644	-0.67273	0.00685532	-134.893	0.414623	0.218061	-4.8659	0.0622705	0.110171	-10.4088	
1429805965	208628	-0.666137	0.0183844	-135.14	-0.358149	0.171437	-4.89918	0.0622705	0.119751	-10.3704	
1429805965	258695	-0.669511	0.0236141	-135.38	-0.118605	0.170793	-4.55785	0.0191602	0.105381	-10.3417	
1429805965	308579	-0.661372	0.0283024	-135.623	0.113757	-0.0504048	-4.99407	0.0431104	0.124541	-10.3417	
1429805965	358692	-0.661765	0.0311235	-135.867	-0.31618	-0.243541	-4.92666	0.0431104	0.0574805	-10.3273	
1429805965	408710	-0.661195	0.0322737	-136.131	0.116191	-0.0276236	-5.37304	0.0574805	0.0958008	-10.3465	
1429805965	458681	-0.669355	0.0202721	-136.371	-0.0819901	-0.238643	-4.54514	-0.0143701	0.0958008	-10.3656	
1429805965	508534	-0.662743	0.0108624	-136.617	0.350526	-0.0702833	-4.89198	0.0335303	0.0526904	-10.3561	
1429805965	558671	-0.649154	-0.000932614	-136.869	0.518463	-0.274753	-5.13619	0.0335303	0.100591	-10.3417	
1429805965	608526	-0.64952	-0.006243	-137.112	0.228058	-0.0981684	-4.76418	0.00958008	0.134121	-10.4183	
1429805965	658595	-0.66149	-0.0204154	-137.358	0.0672571	-0.425523	-4.92422	0.0670606	0.105381	-10.3034	
1429805965	708509	-0.676713	-0.0285879	-137.605	-0.391377	-0.319861	-5.05947	0.0191602	0.119751	-10.3752	
1429805965	758626	-0.675409	-0.0302152	-137.852	-0.287202	0.0312229	-4.89689	0.00958008	0.0862207	-10.3704	
1429805965	808552	-0.674227	-0.024066	-138.101	0.112502	0.299924	-5.00556	0.0383203	0.129331	-10.3321	
1429805965	858803	-0.682085	-0.023665	-138.343	0.0216706	0.357945	-4.54006	0.0910107	0.0910107	-10.3944	
1429805965	908641	-0.678011	-0.0164651	-138.589	0.424659	0.410169	-4.96328	-0.0383203	0.0766406	-10.3944	
1429805965	958568	-0.673048	-0.0221085	-138.858	0.206261	0.130719	-5.50807	0.0287402	0.158071	-10.3944	
1429805966	8536	-0.680658	-0.0344681	-139.116	0.157132	-0.612748	-5.2495	0.0287402	0.110171	-10.4135	
