time_s	time_us	phi_deg	theta_deg	psi_deg	p_deg_s	q_deg_s	r_deg_s	ax_ms2	ay_ms2	az_ms2	
1429809813	496214	-78.6435	-89.1616	-129.001	-23.6587	0.12675	-0.0463421	-9.6184	0.0766406	-0.186812	
1429809813	546359	-78.939	-89.1889	-129.883	-23.8341	-0.376842	-0.576188	-9.70462	0.0287402	-0.158071	
1429809813	596215	-78.4912	-89.2045	-131.503	-23.5883	0.215291	-0.318018	-9.70941	0.0526904	-0.0766406	
1429809813	646222	-78.916	-89.2219	-132.262	-23.6459	0.0695787	-0.223142	-9.66151	0.0718506	-0.0958008	
1429809813	696175	-78.4382	-89.2341	-133.911	-23.6509	0.750698	-0.369839	-9.6663	0.0383203	-0.210762	
1429809813	757935	-78.0534	-89.2654	-135.469	-23.5873	0.271647	-0.89139	-9.72378	0.0862207	-0.186812	
1429809813	796258	-76.1766	-89.274	-138.147	-23.5031	1.00849	-0.674552	-9.71899	0.0383203	-0.162861	
1429809813	846167	-75.3041	-89.2865	-140.192	-23.4545	0.471807	-0.449787	-9.66151	0.0431104	-0.273032	
1429809813	896205	-73.3533	-89.2843	-143.314	-23.5597	0.345093	0.321924	-9.65672	0.0622705	-0.105381	
1429809813	946360	-73.4421	-89.2824	-144.397	-23.4978	0.816476	0.552421	-9.67588	0.0335303	-0.134121	
1429809813	996205	-73.1835	-89.274	-145.819	-23.3178	0.224207	-0.62708	-9.63756	0.0910107	-0.119751	
1429809814	46214	-72.721	-89.2609	-147.455	-23.4448	0.939021	0.342832	-9.73336	0.105381	-0.138911	
1429809814	96330	-72.6778	-89.2433	-148.665	-23.5433	0.355383	-0.36085	-9.62319	0.143701	-0.196392	
1429809814	146355	-70.904	-89.2197	-151.607	-23.1987	0.953497	-0.126194	-9.68546	0.0670606	-0.148491	
1429809814	196224	-69.3905	-89.2154	-154.281	-23.3591	1.07375	-0.127101	-9.63756	0.0574805	-0.110171	
1429809814	246256	-69.0803	-89.1976	-155.761	-23.3651	0.831313	0.305864	-9.63277	0.0958008	-0.162861	
1429809814	296180	-67.9096	-89.1788	-158.086	-23.1484	0.663262	-0.214556	-9.69983	0.0766406	-0.253872	
1429809814	346254	-67.2013	-89.1595	-159.956	-23.2401	0.375558	-0.375896	-9.65193	0.0143701	-0.229922	
1429809814	396181	-67.401	-89.1542	-160.908	-23.3071	0.977512	0.517656	-9.58966	0.0479004	-0.129331	
1429809814	446142	-67.9387	-89.128	-161.528	-23.1296	0.627378	0.838346	-9.72857	0.0766406	-0.182021	
1429809814	496156	-68.4794	-89.0989	-162.137	-23.1458	-0.215125	0.675267	-9.62798	0.0526904	-0.0526904	
1429809814	546291	-69.4502	-89.0876	-162.326	-23.0705	0.644107	0.385577	-9.66151	0.0574805	-0.205972	
1429809814	596169	-69.1879	-89.0851	-163.736	-23.1469	0.236201	0.122451	-9.67588	0.0910107	-0.138911	
1429809814	646187	-68.6369	-89.0652	-165.443	-23.0483	0.153687	-0.405518	-9.63756	0.0670606	-0.191602	
1429809814	696188	-68.0005	-89.0371	-167.226	-22.9919	0.41296	0.570461	-9.70462	0.0862207	-0.182021	
1429809814	746518	-69.0804	-89.0416	-167.301	-22.9907	0.176495	-0.450181	-9.70941	0.0718506	-0.153281	
1429809814	796198	-69.9226	-89.0422	-167.6	-22.8312	-0.474838	-0.185495	-9.6663	0.0335303	-0.129331	
1429809814	846231	-70.4677	-89.0445	-168.208	-22.9744	0.52705	-0.107063	-9.65672	0.0670606	-0.114961	
1429809814	896233	-71.1043	-89.0463	-168.715	-22.8896	0.59001	-0.0837703	-9.65672	0.0191602	-0.114961	
1429809814	946588	-72.4199	-89.0568	-168.55	-22.9893	-0.186702	0.0309092	-9.67588	-0.00479004	-0.138911	
1429809814	996237	-73.1077	-89.0637	-169.009	-23.091	-0.0144393	-0.580239	-9.68067	0.0383203	-0.177231	
1429809815	46229	-72.288	-89.0646	-170.973	-22.8823	-0.0356997	-0.0574969	-9.62319	0.0335303	-0.177231	
1429809815	96278	-72.5341	-89.0673	-171.866	-22.8413	-0.516203	-0.134916	-9.65193	0.110171	-0.0814307	
1429809815	146351	-73.9038	-89.0679	-171.637	-22.7734	0.0654929	0.334996	-9.64235	0.110171	-0.182021	
1429809815	196198	-73.8387	-89.0783	-172.835	-22.8087	-0.139924	-0.525964	-9.67588	0.0622705	-0.114961	
1429809815	246225	-73.3028	-89.1144	-174.515	-22.8922	0.992149	-0.849631	-9.69025	0.134121	-0.148491	
1429809815	296218	-73.7565	-89.1343	-175.197	-22.8235	-0.174131	-0.653499	-9.68546	0.0143701	-0.172441	
1429809815	346394	-74.4812	-89.1581	-175.608	-22.7394	0.0428686	-0.0663382	-9.65672	0.110171	-0.138911	
1429809815	396173	-73.2431	-89.1774	-177.976	-22.5813	0.853212	-0.782101	-9.62798	0.0479004	-0.134121	
1429809815	446222	-72.1876	-89.1959	179.828	-22.71	0.964187	-0.750751	-9.73815	0.0766406	-0.210762	
1429809815	496165	-70.3774	-89.2033	176.889	-22.7206	0.469615	-0.513262	-9.69983	0.0239502	-0.105381	
1429809815	546336	-69.5105	-89.2001	174.881	-22.6632	0.712502	0.0165745	-9.66151	0.0718506	-0.167651	
1429809815	596172	-69.1754	-89.2038	173.421	-22.4862	0.514745	0.0725649	-9.64235	0.0814307	-0.182021	
1429809815	646201	-68.1138	-89.2087	171.227	-22.4516	0.522454	-0.680869	-9.58008	0.100591	-0.0958008	
1429809815	696203	-67.9973	-89.2374	169.983	-22.5292	0.0780104	-0.324732	-9.72378	0.0239502	-0.167651	
1429809815	746400	-67.6965	-89.2664	168.551	-22.6161	0.740914	-0.518837	-9.67109	0.0479004	-0.182021	
1429809815	796188	-67.4053	-89.274	167.138	-22.5349	0.358668	-0.276204	-9.65193	0.134121	-0.186812	
1429809815	846232	-66.6717	-89.2834	165.272	-22.5684	0.138481	-0.327536	-9.63756	0.0910107	-0.134121	
1429809815	896232	-64.8045	-89.2983	162.291	-22.4427	0.587912	-0.546025	-9.63756	0.0335303	-0.100591	
1429809815	946406	-64.0125	-89.304	160.377	-22.5449	-0.305622	-0.288137	-9.6663	-0.00479004	-0.186812	
1429809815	996208	-62.7291	-89.3076	157.982	-22.3619	0.137009	0.295927	-9.70462	0.0526904	-0.210762	
1429809816	46384	-61.7747	-89.2958	155.908	-22.357	0.340075	-0.106521	-9.68067	0.0958008	-0.124541	
1429809816	96230	-61.529	-89.2848	154.546	-22.2948	0.629175	-0.195401	-9.6184	0.0766406	-0.0670606	
1429809816	146434	-61.8695	-89.2656	153.778	-22.2595	0.389819	0.153745	-9.60882	0.0766406	-0.134121	
1429809816	196183	-60.5522	-89.2595	151.355	-22.1068	0.706372	-0.110093	-9.67588	0.0574805	-0.110171	
1429809816	246283	-60.7649	-89.254	150.456	-21.9916	0.347267	0.219648	-9.63277	0.00958008	-0.143701	
1429809816	296208	-59.7382	-89.242	148.325	-22.2285	0.465802	0.135486	-9.69504	0.0670606	-0.158071	
1429809816	346454	-59.1176	-89.2556	146.596	-22.2973	-0.0840001	-0.207627	-9.65193	0.100591	-0.220342	
1429809816	396212	-58.9019	-89.2366	145.282	-22.1944	0.307467	0.21676	-9.72378	0.0622705	-0.158071	
1429809816	446189	-59.4833	-89.2181	144.764	-21.9716	0.847391	0.678303	-9.70941	0.119751	-0.0718506	
1429809816	496168	-59.9141	-89.2013	144.102	-21.9054	0.805222	-0.0124162	-9.63756	0.0718506	-0.153281	
1429809816	546305	-60.1676	-89.181	143.265	-21.7558	0.411327	0.263007	-9.65672	0.0670606	-0.124541	
1429809816	596144	-61.3217	-89.1605	143.331	-21.8242	-0.263514	0.402808	-9.69025	0.0335303	-0.0814307	
1429809816	646148	-62.2842	-89.1498	143.208	-21.6585	0.155301	0.062995	-9.70462	0.110171	-0.138911	
1429809816	696201	-62.9512	-89.1325	142.791	-21.7739	0.334696	0.0957937	-9.68546	0.0766406	-0.114961	
1429809816	746432	-63.3151	-89.1233	142.073	-21.6226	0.0466109	0.42032	-9.68067	0.0622705	-0.172441	
1429809816	796183	-63.369	-89.1115	141.05	-21.6373	0.618725	-0.243692	-9.65672	0.143701	-0.201182	
1429809816	846193	-64.4627	-89.0958	141.06	-21.7314	0.127771	0.572128	-9.68546	0.0814307	-0.158071	
1429809816	896207	-64.6178	-89.1006	140.14	-21.5679	0.0571659	-0.341017	-9.65193	0.0862207	-0.143701	
1429809816	946372	-65.9405	-89.0982	140.387	-21.5435	0.0237696	0.310689	-9.68546	0.0622705	-0.134121	
1429809816	996222	-66.8316	-89.0851	140.21	-21.5755	-0.386771	0.583467	-9.70462	0.0383203	-0.0814307	
1429809817	46221	-66.5787	-89.07	138.886	-21.3996	1.14866	0.540971	-9.65193	0.0718506	-0.105381	
1429809817	96309	-66.5155	-89.0829	137.76	-21.3431	0.508451	0.243427	-9.69504	0.105381	-0.134121	
1429809817	146310	-67.0903	-89.0791	137.271	-21.2455	0.213733	0.0950442	-9.59924	0.0622705	-0.153281	
1429809817	196095	-67.45	-89.0692	136.569	-21.1934	0.108949	0.366439	-9.67109	0.0862207	-0.0958008	
1429809817	246086	-68.1872	-89.0846	136.242	-21.275	0.140137	-0.399026	-9.7142	0.0766406	-0.158071	
1429809817	296100	-68.576	-89.09	135.574	-21.1634	0.948786	-0.0945415	-9.62798	0.0910107	-0.186812	
1429809817	346335	-68.1183	-89.0954	134.054	-21.2046	-0.0744323	-0.277045	-9.65193	0.0239502	-0.167651	
1429809817	396104	-67.117	-89.1052	131.997	-21.1968	0.644473	-0.206639	-9.68546	0.0574805	-0.129331	
1429809817	446125	-66.8551	-89.1215	130.674	-21.3487	0.454065	-0.615329	-9.65193	0.0239502	-0.0766406	
1429809817	496120	-65.9688	-89.1443	128.736	-21.2558	0.418176	-0.586308	-9.60882	0.0718506	-0.143701	
1429809817	546356	-64.604	-89.1581	126.312	-21.0594	1.24036	-0.573601	-9.60403	0.0239502	-0.0910107	
1429809817	596146	-63.9602	-89.1694	124.616	-21.1317	0.50423	-0.468392	-9.64235	0.114961	-0.253872	
1429809817	646153	-62.7922	-89.1647	122.399	-21.0652	0.715461	-0.337329	-9.7142	0.0670606	-0.114961	
1429809817	696166	-62.7545	-89.1815	121.315	-20.827	-0.04484	-0.0814638	-9.60403	0.0910107	-0.148491	
1429809817	746518	-61.9506	-89.1899	119.467	-20.8704	0.674814	-0.674005	-9.66151	0.0862207	-0.186812	
1429809817	796174	-60.4178	-89.1908	116.894	-20.8481	0.178651	0.0496199	-9.59445	0.0718506	-0.186812	
1429809817	846185	-58.8371	-89.205	114.27	-20.8128	0.510705	-0.517762	-9.6663	0.134121	-0.191602	
1429809817	896205	-56.551	-89.2062	110.942	-20.9443	1.51968	-0.995587	-9.69983	0.0431104	-0.129331	
1429809817	946440	-54.6106	-89.2331	107.96	-20.9905	-0.11893	-1.04601	-9.6663	0.0622705	-0.138911	
1429809817	996105	-53.9653	-89.2369	106.28	-20.715	0.0882376	-0.66906	-9.75252	0.0479004	-0.215552	
1429809818	46241	-52.6615	-89.2467	103.934	-20.6737	0.674218	-0.258655	-9.64235	0.0526904	-0.162861	
1429809818	96487	-52.078	-89.2415	102.324	-20.6163	-0.1708	0.0285574	-9.6663	0.0814307	-0.234712	
1429809818	146628	-50.7627	-89.2343	99.9814	-20.5428	0.390003	-0.255261	-9.68546	0.0718506	-0.129331	
1429809818	196581	-49.9219	-89.2172	98.1132	-20.5669	0.25163	0.0883944	-9.6663	0.0622705	-0.234712	
1429809818	246149	-49.2622	-89.2087	96.4303	-20.527	0.734542	0.325411	-9.65672	0.100591	-0.205972	
1429809818	296145	-49.2334	-89.2025	95.3811	-20.6143	-0.259132	-0.18317	-9.59924	0	-0.186812	
1429809818	346365	-49.0292	-89.208	94.1472	-20.5793	-0.159124	-0.12688	-9.62798	0.0718506	-0.148491	
1429809818	396185	-48.6184	-89.2062	92.7124	-20.5661	-0.200553	-0.519978	-9.6663	0.0479004	-0.119751	
1429809818	446184	-48.9872	-89.2075	92.0616	-20.2818	0.398527	-0.190924	-9.61361	0.0335303	-0.0814307	
1429809818	496190	-50.2878	-89.2219	92.3461	-20.3464	0.102553	-0.243575	-9.69983	0.0670606	-0.158071	
1429809818	546319	-50.788	-89.2167	91.827	-20.3709	0.139394	0.0342791	-9.70462	0.0910107	-0.110171	
1429809818	596150	-52.1273	-89.2057	92.1561	-20.177	0.621975	0.38092	-9.67588	0.0862207	-0.258662	
1429809818	646156	-52.2358	-89.1976	91.2499	-20.19	0.713356	-0.174244	-9.69025	0.0766406	-0.143701	
1429809818	696132	-52.3762	-89.1887	90.3867	-20.3638	0.163184	-0.0850871	-9.67588	0.0239502	-0.148491	
1429809818	746496	-53.6967	-89.1665	90.6977	-20.1659	0.58185	0.345449	-9.68546	0.0479004	-0.100591	
1429809818	796152	-53.7252	-89.1677	89.7249	-19.9669	0.220858	-0.542559	-9.70462	0.0622705	-0.119751	
1429809818	846246	-55.3454	-89.1784	90.3387	-20.1304	-0.162118	-0.0709093	-9.69025	0.0958008	-0.134121	
1429809818	896167	-57.0363	-89.1727	91.0353	-20.0602	0.0847268	0.0868449	-9.70462	0.0383203	-0.148491	
1429809818	946353	-57.4118	-89.1727	90.4071	-19.9283	0.00532157	-0.0678024	-9.7142	0.0718506	-0.148491	
1429809818	996182	-57.377	-89.1767	89.3749	-20.0372	0.725863	-0.24727	-9.62798	0.0239502	-0.119751	
1429809819	46209	-57.1454	-89.1841	88.1447	-19.9178	0.0687029	-0.142495	-9.67109	0.0143701	-0.158071	
1429809819	96206	-57.9915	-89.1788	88.0013	-19.8821	-0.391052	0.0777133	-9.60882	0.0526904	-0.119751	
1429809819	146380	-59.2475	-89.1673	88.2617	-19.8048	0.377497	0.325448	-9.68067	0.0718506	-0.134121	
1429809819	196220	-60.3697	-89.1658	88.3919	-19.979	0.0594561	-0.0779203	-9.67109	0.0574805	-0.186812	
1429809819	246298	-61.7355	-89.1824	88.7666	-19.7325	-0.472674	-0.503707	-9.68546	0.0670606	0	
1429809819	296229	-63.5468	-89.1908	89.5938	-19.9217	-0.446081	0.402648	-9.71899	0.105381	-0.105381	
1429809819	346314	-64.3513	-89.1808	89.4112	-19.7269	-0.447013	0.242529	-9.6663	0.0766406	-0.119751	
1429809819	396158	-64.3968	-89.1777	88.4752	-19.8992	-0.361433	0.301453	-9.64235	0	-0.153281	
1429809819	446170	-63.5031	-89.1875	86.597	-19.7303	0.228677	-0.714345	-9.64714	0.0718506	-0.110171	
1429809819	496141	-62.5461	-89.1945	84.6624	-19.6076	0.384855	-0.560725	-9.65193	0.129331	-0.105381	
1429809819	546351	-61.2286	-89.188	82.3649	-19.7827	0.66422	-0.512579	-9.69504	0.0479004	-0.134121	
1429809819	596154	-60.577	-89.1947	80.7422	-19.5569	0.94537	-0.421911	-9.60882	0.0670606	-0.119751	
1429809819	646166	-60.0632	-89.1974	79.2552	-19.4317	0.422785	-0.272517	-9.67109	0.105381	-0.153281	
1429809819	696178	-59.5115	-89.2045	77.7335	-19.643	0.336693	-0.47586	-9.69983	0.0862207	-0.196392	
1429809819	746401	-58.5377	-89.2129	75.7887	-19.4009	0.555474	-0.46656	-9.63277	0.0814307	-0.124541	
1429809819	796201	-56.9911	-89.2094	73.2774	-19.392	0.319621	-0.464483	-9.65193	0.0910107	-0.0526904	
1429809819	846211	-55.1607	-89.205	70.4813	-19.2881	0.716052	-0.608766	-9.65193	0.0479004	-0.134121	
1429809819	896227	-53.6848	-89.194	68.0527	-19.1916	0.622587	0.26626	-9.68067	0.0526904	-0.0718506	
1429809819	946416	-52.6817	-89.1938	66.0896	-19.3632	0.0874265	-0.732454	-9.7142	0.0287402	-0.105381	
1429809819	996229	-51.6307	-89.1918	64.0911	-19.0175	0.42686	-0.380574	-9.6184	0.110171	-0.277822	
1429809820	46261	-50.8753	-89.1758	62.3777	-19.2242	-0.329744	0.106664	-9.64714	0.0526904	-0.205972	
1429809820	96250	-48.7354	-89.1701	59.2896	-19.0459	1.50505	-0.428769	-9.60882	0.0862207	-0.158071	
1429809820	146308	-47.2408	-89.1705	56.8446	-19.0123	0.588038	-0.61928	-9.60403	0.0862207	-0.177231	
1429809820	196285	-46.2279	-89.1549	54.8913	-18.9692	0.308354	-0.140342	-9.70462	0.0335303	-0.134121	
1429809820	246247	-44.826	-89.1438	52.5409	-18.8251	0.348572	-0.609774	-9.61361	0.0526904	-0.114961	
1429809820	296238	-44.3129	-89.1235	51.0979	-18.6838	1.33974	-0.0658924	-9.73336	0.0910107	-0.201182	
1429809820	346400	-43.386	-89.1164	49.2353	-18.757	0.47917	-0.42671	-9.63756	0.100591	-0.134121	
1429809820	396236	-43.9305	-89.1063	48.8529	-18.5111	0.237418	-0.0154902	-9.68067	0.0431104	-0.172441	
1429809820	446261	-43.5622	-89.1023	47.5557	-18.5875	0.131276	-0.163934	-9.69504	0.0862207	-0.191602	
1429809820	496271	-42.5274	-89.1004	45.5999	-18.521	0.00561391	-0.106916	-9.66151	0.134121	-0.0814307	
1429809820	546430	-42.8249	-89.0819	44.9727	-18.506	0.553302	-0.150377	-9.67588	0.0862207	-0.210762	
1429809820	596243	-42.9728	-89.0687	44.2096	-18.2899	0.295022	-0.670277	-9.68546	0.105381	-0.167651	
1429809820	646354	-42.9828	-89.0679	43.3004	-18.409	0.500199	-0.568207	-9.64235	0.0670606	-0.220342	
1429809820	696240	-42.6147	-89.0679	42.0209	-18.3645	-0.407018	-0.78676	-9.67588	0.0479004	-0.182021	
1429809820	746470	-42.7694	-89.0772	41.2617	-18.2848	-0.166071	0.0709569	-9.72378	0.110171	-0.182021	
1429809820	796246	-42.9032	-89.0874	40.489	-18.2519	-0.273543	-0.271836	-9.67109	0.0766406	-0.201182	
1429809820	846224	-43.5632	-89.0999	40.238	-18.1899	0.352363	-0.434368	-9.69983	0.0526904	-0.134121	
1429809820	897018	-43.9825	-89.1078	39.9378	-17.9771	-0.0607319	-0.135049	-9.69983	0.0526904	-0.138911	
