time_s	time_us	phi_deg	theta_deg	psi_deg	p_deg_s	q_deg_s	r_deg_s	ax_ms2	ay_ms2	az_ms2	
1429814535	735954	-150.483	-86.3298	134.121	28.0169	1.95551	-5.9875	-8.67955	3.28118	1.2981	
1429814535	786109	-151.318	-86.3509	136.353	33.4855	-1.89539	-4.78425	-9.97765	1.82021	0.273032	
1429814535	835979	-149.628	-86.3097	136.043	27.6604	5.35402	-25.0872	-9.39806	3.25723	0.306563	
1429814535	886137	-147.059	-86.2092	134.855	28.9221	-2.28641	1.06398	-10.6435	-0.857417	-1.32205	
1429814535	935999	-146.423	-86.2572	135.57	25.9401	-0.309363	-11.2062	-8.60291	3.30992	1.1065	
1429814535	986709	-147.518	-86.2281	138.073	32.1104	-7.58084	3.044	-10.0064	-0.167651	-0.469424	
1429814536	35990	-147.136	-86.1772	139.031	24.3376	-1.68139	-8.57579	-8.97653	-0.0431104	-0.325723	
1429814536	86030	-146.915	-86.1761	140.162	26.6424	-5.6725	-0.406266	-8.38736	0.234712	0.411943	
1429814536	135975	-147.679	-86.2324	142.296	27.6151	-4.33637	-1.88369	-8.35383	-0.301772	0.488584	
1429814536	186126	-148.094	-86.2655	144.065	27.2625	-2.45937	-0.112663	-8.75619	-0.325723	0.560435	
1429814536	235982	-148.144	-86.2649	145.471	26.853	-0.688584	2.63301	-8.75619	-0.0766406	0.637075	
1429814536	286082	-148.107	-86.2874	146.782	27.4306	1.22798	-0.398323	-9.1346	0.0862207	0.656235	
1429814536	335985	-147.546	-86.2616	147.579	26.6648	1.24165	-0.295814	-9.16335	0.177231	0.665815	
1429814536	386095	-146.906	-86.2356	148.29	26.7504	1.07009	-1.77629	-9.14419	0.105381	0.732876	
1429814536	436001	-146.184	-86.2028	148.932	26.9835	1.36889	-2.41389	-9.20167	-0.0431104	0.574805	
1429814536	486979	-145.794	-86.1991	149.883	27.0191	1.60054	-2.67714	-9.18251	-0.182021	0.574805	
1429814536	536019	-145.938	-86.2087	151.38	27.1158	1.37569	-1.5055	-9.16813	-0.134121	0.593965	
1429814536	586062	-146.55	-86.2245	153.338	27.4681	2.00987	-1.02596	-9.10107	-0.220342	0.661025	
1429814536	636012	-147.529	-86.232	155.671	27.0965	1.3605	-0.863574	-9.12982	-0.177231	0.613125	
1429814536	686081	-148.594	-86.2311	158.081	27.2361	1.07498	-0.705391	-9.23041	0.0287402	0.502954	
1429814536	736026	-149.067	-86.2315	159.902	26.8236	2.15069	-1.34651	-9.17772	0.119751	0.493374	
1429814536	786096	-149.512	-86.2403	161.687	26.7292	1.90463	-2.97776	-9.10107	0.201182	0.512534	
1429814536	835984	-149.27	-86.2345	162.794	26.7777	1.67152	-2.20755	-9.21125	0.191602	0.402363	
1429814536	886096	-148.554	-86.2354	163.412	26.8187	2.18059	-2.05912	-9.05317	0.00958008	0.273032	
1429814536	936001	-148.08	-86.2357	164.29	27.0652	1.18427	-1.52408	-9.01485	-0.0670606	0.258662	
1429814536	986113	-147.598	-86.2411	165.142	27.1081	1.33088	-0.394768	-8.91905	-0.0766406	0.148491	
1429814537	36001	-147.613	-86.2405	166.504	26.9393	0.919091	-0.226779	-9.01006	-0.0383203	0.191602	
1429814537	86077	-148.137	-86.2454	168.36	26.7754	-0.337125	-0.928654	-8.98132	0.0622705	0.153281	
1429814537	136045	-149.048	-86.2489	170.619	26.8694	-0.851311	-1.91064	-9.11065	0.148491	0.100591	
1429814537	186184	-150.115	-86.2663	173.023	26.7464	-0.677612	-3.1553	-9.11545	0.143701	0.100591	
1429814537	236039	-151.132	-86.284	175.381	26.6097	-0.50652	-4.06691	-9.11065	0.191602	-0.0191602	
1429814537	286102	-151.569	-86.3085	177.146	26.677	-1.11923	-3.51291	-9.06275	0.0910107	-0.0191602	
1429814537	336031	-151.735	-86.3338	178.653	26.6344	-1.16777	-2.70811	-9.05317	-0.0574805	-0.0287402	
1429814537	386103	-151.62	-86.341	179.862	26.5816	-1.36902	-1.24622	-9.07233	-0.0814307	-0.00958008	
1429814537	436014	-151.324	-86.354	-179.093	26.8411	-1.02521	-0.586801	-9.1346	-0.0766406	0.110171	
1429814537	486185	-151.302	-86.3355	-177.789	26.7659	-1.79363	-0.569188	-9.16813	-0.0479004	-0.0383203	
1429814537	536027	-151.48	-86.3258	-176.27	26.6891	-2.22036	-1.00115	-9.13939	0.0910107	0.0910107	
1429814537	586142	-152.031	-86.3179	-174.399	26.5721	-2.68016	-2.28166	-9.22562	0.167651	0.100591	
1429814537	636079	-152.753	-86.3131	-172.345	26.5311	-2.16893	-2.85724	-9.20167	0.182021	0.0383203	
1429814537	686127	-153.37	-86.3328	-170.414	26.2848	-1.91721	-3.46277	-9.21604	0.0814307	0.0814307	
1429814537	736073	-154.097	-86.3602	-168.359	26.2788	-2.14654	-3.3667	-9.18729	0.0910107	0.0718506	
1429814537	786202	-154.388	-86.4004	-166.748	26.522	-1.19353	-2.35588	-9.15376	-0.0431104	0.148491	
1429814537	836075	-154.605	-86.4246	-165.205	26.3652	-1.68572	-1.71722	-9.15376	-0.0718506	0.0431104	
1429814537	886103	-154.455	-86.449	-164.043	26.4261	-1.35651	-0.479214	-9.14898	-0.0574805	0.0910107	
1429814537	936276	-154.217	-86.4556	-162.956	26.3758	-1.60756	-0.777263	-9.12502	-0.0143701	0.158071	
1429814537	986094	-153.899	-86.442	-161.961	26.5286	-1.42508	-0.573407	-9.12982	0.0335303	0.143701	
1429814538	35976	-153.766	-86.423	-160.772	26.2681	-2.15801	-1.54318	-9.06754	0.153281	0.167651	
1429814538	86063	-153.637	-86.4135	-159.595	26.1668	-0.829511	-1.84508	-9.19209	0.110171	0.258662	
1429814538	136008	-153.823	-86.424	-158.091	26.1399	-1.29254	-2.75424	-9.06754	0.105381	0.263452	
1429814538	186138	-154.104	-86.44	-156.505	26.1376	-1.27047	-2.95589	-9.11545	0.0670606	0.138911	
1429814538	236560	-154.264	-86.494	-155.025	26.1758	0.171662	-2.33954	-9.08191	0.00479004	0.344883	
1429814538	286473	-154.608	-86.5238	-153.378	26.2162	-0.0338389	-1.44733	-9.07712	-0.0862207	0.292192	
1429814538	336076	-154.839	-86.5465	-151.843	26.1522	-0.636402	-0.899547	-9.07712	-0.0814307	0.316143	
1429814538	386080	-154.92	-86.5629	-150.466	26.1165	-0.674123	-0.660467	-9.07712	0.00479004	0.296982	
1429814538	436080	-154.607	-86.5486	-149.472	26.1485	-0.699293	-0.644847	-9.11545	0.0958008	0.273032	
1429814538	486117	-154.141	-86.5397	-148.643	26.0496	-0.32676	-0.849197	-9.09628	0.138911	0.234712	
1429814538	535996	-153.447	-86.5342	-148.034	26.0254	0.308201	-1.34407	-9.12023	0.0718506	0.282612	
1429814538	586130	-153.115	-86.5244	-147.076	25.8104	-0.46315	-1.56116	-9.10586	0.100591	0.229922	
1429814538	635908	-152.954	-86.5371	-145.938	25.8124	0.277647	-1.91625	-9.11545	0	0.282612	
1429814538	686204	-152.932	-86.5613	-144.671	25.9102	-0.0156603	-1.72034	-9.12023	-0.0479004	0.182021	
1429814538	735963	-153.278	-86.6027	-143.033	25.8575	0.0763982	-1.68555	-9.0867	-0.0670606	0.244292	
1429814538	786046	-153.814	-86.6419	-141.211	25.8182	0.503196	-2.06818	-9.10586	0	0.268242	
1429814538	835956	-153.954	-86.6703	-139.781	25.6705	0.295438	-1.11427	-9.12982	-0.00479004	0.301772	
1429814538	886188	-154.111	-86.6816	-138.345	25.5873	0.222325	-1.23387	-9.11545	0.0383203	0.277822	
1429814538	935978	-154.072	-86.6973	-137.096	25.5718	0.399212	-1.32957	-9.11545	0.0718506	0.249082	
1429814538	986087	-153.497	-86.6932	-136.391	25.6659	1.12798	-0.83417	-9.12982	0.0958008	0.253872	
1429814539	35884	-153.027	-86.6718	-135.577	25.5754	0.225442	-0.977327	-9.15856	0.0622705	0.359253	
1429814539	86024	-152.707	-86.6591	-134.624	25.5637	0.0442744	-1.41898	-9.14898	0.0287402	0.301772	
1429814539	135917	-152.536	-86.6494	-133.514	25.4555	-0.107228	-1.14501	-9.11545	0.0335303	0.258662	
1429814539	186200	-152.735	-86.6515	-132.043	25.4998	-0.106835	-1.35268	-9.11065	-0.0718506	0.182021	
1429814539	235908	-153.269	-86.6687	-130.241	25.1907	-0.769699	-1.72763	-9.13939	0.0191602	0.239502	
1429814539	286074	-154.016	-86.689	-128.231	25.3312	0.0790925	-1.9389	-9.11065	0.00479004	0.205972	
1429814539	335947	-154.741	-86.705	-126.234	25.1998	-0.42118	-1.97853	-9.07712	0.0239502	0.153281	
1429814539	386058	-155.275	-86.7219	-124.435	25.3109	-0.141048	-1.79377	-9.16335	0.0574805	0.191602	
1429814539	435961	-155.615	-86.7233	-122.826	25.3588	-0.424927	-1.46261	-9.16335	0.0479004	0.186812	
1429814539	486098	-155.784	-86.7016	-121.401	25.2031	-1.27712	-1.59672	-9.13939	0.0143701	0.201182	
1429814539	535986	-155.569	-86.6756	-120.352	25.0717	-0.763732	-0.898683	-9.09628	0	0.234712	
1429814539	586041	-155.217	-86.6433	-119.453	25.192	-0.732351	-0.751014	-9.12982	-0.0239502	0.191602	
1429814539	635996	-155.103	-86.6087	-118.309	25.1686	-1.59975	-0.969185	-9.12023	0.0718506	0.0862207	
1429814539	686118	-155.149	-86.5762	-117.014	24.8296	-2.00821	-1.05541	-9.12023	0.0143701	0.0670606	
1429814539	736016	-155.168	-86.5711	-115.746	24.9534	-0.877478	-1.31748	-9.12023	0.0335303	0.153281	
1429814539	786160	-155.584	-86.5694	-114.09	24.9107	-1.45762	-1.6151	-9.14898	0.0622705	0.0910107	
1429814539	836014	-156.045	-86.5894	-112.387	24.7774	-0.718555	-2.14583	-9.1346	0.0479004	0.177231	
1429814539	886095	-156.521	-86.6048	-110.677	24.6644	-0.636437	-2.00693	-9.17772	0.0766406	0.148491	
1429814539	935982	-156.658	-86.6147	-109.296	24.5942	-0.887912	-1.6155	-9.12982	0.0862207	0.148491	
1429814539	986075	-156.811	-86.6101	-107.917	24.4962	-1.46601	-1.68099	-9.11545	0.0191602	0.182021	
1429814540	36096	-156.727	-86.6059	-106.763	24.6405	-1.24863	-1.07374	-9.0867	0	0.148491	
1429814540	86749	-156.535	-86.5922	-105.727	24.5482	-0.894955	-0.812691	-9.13939	0.0191602	0.0766406	
1429814540	136014	-156.081	-86.5779	-104.956	24.3875	-0.72687	-0.603663	-9.10586	-0.0143701	0.129331	
1429814540	186073	-155.692	-86.5709	-104.123	24.5158	-0.424048	-0.491164	-9.12502	0.0479004	0.215552	
1429814540	236000	-155.41	-86.5553	-103.184	24.5211	-0.977094	-0.615962	-9.07712	0.0670606	0.138911	
1429814540	286097	-155.133	-86.5659	-102.247	24.4481	-0.725754	-0.991973	-9.10586	0.0862207	0.167651	
1429814540	336034	-155.114	-86.5832	-101.049	24.249	-0.451392	-1.40279	-9.12502	0.0814307	0.229922	
1429814540	386108	-155.475	-86.6119	-99.4794	24.0781	-0.0313523	-2.47393	-9.16335	0.0191602	0.134121	
1429814540	436039	-156.15	-86.6281	-97.5921	24.1034	-1.1948	-2.27825	-9.11545	0.0910107	0.124541	
1429814540	486119	-156.426	-86.6662	-96.1106	24.1254	-0.296501	-1.59101	-9.14419	0.0479004	0.282612	
1429814540	536061	-156.783	-86.6805	-94.5436	24.059	-0.702251	-1.48478	-9.12502	0.0383203	0.292192	
1429814540	586188	-156.898	-86.6987	-93.2336	23.9752	-0.328006	-1.20512	-9.14898	0.0479004	0.225132	
1429814540	635986	-156.671	-86.7151	-92.2557	24.0712	0.229042	-0.820692	-9.05796	-0.0191602	0.273032	
