time_s	time_us	phi_deg	theta_deg	psi_deg	p_deg_s	q_deg_s	r_deg_s	ax_ms2	ay_ms2	az_ms2	
1429813816	580701	-1.17375	0.170334	83.7845	-0.349113	-0.281841	14.8068	0.0143701	0.143701	-9.91059	
1429813816	630806	-1.17386	0.167253	84.4965	0.251511	-0.613386	13.7974	0.0574805	0.0766406	-10.016	
1429813816	680720	-1.17901	0.166344	85.2174	-0.557082	-0.18984	14.3502	0.0335303	0.0670606	-9.97765	
1429813816	730745	-1.18037	0.153294	85.9348	-0.124828	-0.826143	13.9869	-0.0622705	0.114961	-9.93933	
1429813816	780734	-1.17348	0.145951	86.6698	0.21345	-0.400275	14.9026	0.0814307	0.143701	-9.96328	
1429813816	830786	-1.17736	0.15134	87.3986	-0.0012234	-0.517576	14.2259	0.0670606	0.129331	-9.95849	
1429813816	880768	-1.18104	0.167481	88.1428	-0.0962025	0.366284	15.0634	0.0814307	0.0670606	-9.91538	
1429813816	930746	-1.17329	0.165368	88.8708	0.540466	-0.431484	14.5236	-0.0239502	0.114961	-10.0016	
1429813816	980730	-1.17793	0.167269	89.6062	-0.0631336	0.0626972	14.6261	0.00479004	0.0862207	-10.0064	
1429813817	30798	-1.17539	0.170571	90.3413	-0.0552014	-0.396526	14.4592	0.0526904	0.143701	-10.0447	
1429813817	80754	-1.17928	0.178429	91.0853	-0.283749	0.0482697	15.0366	0.0670606	0.0718506	-9.98244	
1429813817	130711	-1.18363	0.186108	91.8297	-0.506776	-0.0339478	14.864	0.0431104	0.148491	-9.99202	
1429813817	180716	-1.18282	0.194347	92.5601	-0.0413661	-0.337654	14.8499	0.0143701	0.114961	-9.96807	
1429813817	230792	-1.18763	0.194052	93.3108	0.118481	-0.220097	14.9938	0.0431104	0.105381	-10.0064	
1429813817	280840	-1.18391	0.203023	94.0623	0.0663711	-0.0374583	15.3002	0.0574805	0.153281	-9.9537	
1429813817	330739	-1.18324	0.20262	94.8084	-0.174787	-0.20054	14.8654	0.0143701	0.0766406	-10.0016	
1429813817	380765	-1.17026	0.206181	95.5568	0.342753	-0.0268536	15.1222	0.0431104	0.148491	-9.95849	
1429813817	430702	-1.16799	0.206361	96.3024	-0.160307	-0.173906	15.0002	0.0526904	0.162861	-9.94891	
1429813817	480870	-1.16118	0.207556	97.0522	-0.0151642	-0.175283	15.1269	0.0383203	0.0814307	-9.99681	
1429813817	530702	-1.15101	0.193366	97.8011	0.318422	-0.632228	14.957	0.0431104	0.0958008	-9.98244	
1429813817	580783	-1.13352	0.187156	98.5648	0.322812	-0.239131	15.5204	0.0670606	0.153281	-9.99681	
1429813817	630729	-1.129	0.189146	99.3304	0.458461	-0.421623	15.3023	0.0431104	0.0958008	-9.9537	
1429813817	680838	-1.12751	0.187847	100.086	-0.218519	-0.284566	15.0162	0.0143701	0.124541	-9.92496	
1429813817	730690	-1.12255	0.190458	100.843	0.212069	-0.0707138	15.0348	0.0335303	0.177231	-9.92975	
1429813817	780728	-1.11506	0.175291	101.604	-0.00136961	-0.894591	15.292	0.0383203	0.162861	-9.92496	
1429813817	830887	-1.10125	0.155217	102.38	0.284547	-0.871645	15.6438	0.0191602	0.129331	-10.016	
1429813817	880902	-1.0963	0.149056	103.161	0.354505	-0.329385	15.7144	0.0862207	0.119751	-10.0016	
1429813817	930698	-1.08494	0.145255	103.933	0.196934	-0.762465	15.0817	0.0143701	0.100591	-9.98244	
1429813817	980733	-1.08406	0.142487	104.699	0.077882	-0.614322	15.5531	-0.00958008	0.0814307	-9.91538	
1429813818	30714	-1.07488	0.130009	105.474	-0.0101806	-0.204537	15.3952	0.0479004	0.105381	-9.86269	
1429813818	80750	-1.07382	0.118858	106.249	-0.106077	-0.752569	15.5432	0.0143701	0.0958008	-10.0447	
1429813818	130700	-1.07103	0.117896	107.039	0.125401	-0.243828	15.5327	0.0958008	0.129331	-10.0112	
1429813818	180745	-1.07016	0.118058	107.823	-0.390198	-0.530443	16.1578	0.0431104	0.0479004	-9.95849	
1429813818	231017	-1.06799	0.120289	108.602	0.126373	0.0175946	15.2958	0.0862207	0.148491	-9.98244	
1429813818	281062	-1.07546	0.117173	109.389	0.27144	-0.579085	15.7794	0.0718506	0.0766406	-9.9058	
1429813818	330820	-1.07925	0.118267	110.18	0.186058	-0.781458	15.6723	0.0814307	0.162861	-10.0208	
1429813818	380958	-1.08445	0.128978	110.959	0.149412	-0.221245	15.8955	0.0766406	0.0479004	-9.88664	
1429813818	430726	-1.0799	0.127081	111.758	-0.237007	-0.173568	16.15	0.0574805	0.167651	-9.87227	
1429813818	480800	-1.08759	0.12894	112.528	0.164855	-0.394732	15.6547	0.00958008	0.0718506	-9.98723	
1429813818	530755	-1.09067	0.105308	113.323	0.00625512	-0.912415	15.9365	-0.00479004	0.100591	-9.9058	
1429813818	580770	-1.08453	0.101499	114.112	0.445464	-0.17221	15.8091	0.0239502	0.153281	-9.9058	
1429813818	630800	-1.08361	0.109994	114.91	0.100782	-0.329849	15.9668	-0.0239502	0.0670606	-9.97286	
1429813818	680788	-1.08388	0.0979432	115.707	-0.296513	-0.802116	15.8012	0.0670606	0.119751	-10.0112	
1429813818	730837	-1.08779	0.111989	116.499	-0.344568	-0.208326	15.8599	0.0910107	0.134121	-9.94412	
1429813818	780807	-1.08621	0.11453	117.294	-0.249108	-0.466164	16.075	-0.0526904	0.138911	-9.90101	
1429813818	830720	-1.08787	0.106043	118.096	0.373189	-0.600476	16.0184	0.0526904	0.114961	-9.95849	
1429813818	881123	-1.08452	0.113569	118.899	0.499695	-0.181702	16.169	0.0670606	0.105381	-9.9537	
1429813818	930739	-1.07433	0.123615	119.707	-0.183447	0.272319	16.1552	0.0239502	0.0958008	-10.0208	
1429813818	980747	-1.07313	0.142015	120.517	-0.155956	0.561739	16.4488	-0.0239502	0.172441	-10.0016	
1429813819	30777	-1.07289	0.151703	121.333	0.0451313	0.15383	16.2019	0.0718506	0.134121	-9.98244	
1429813819	80762	-1.0728	0.163785	122.147	0.049631	-0.324843	16.6689	0.0479004	0.0958008	-9.96807	
1429813819	130771	-1.06453	0.163943	122.972	0.00365484	-0.599344	16.2699	-0.00958008	0.0622705	-9.98244	
1429813819	180782	-1.06418	0.173245	123.8	0.331865	-0.463216	17.1116	0.0287402	0.129331	-10.016	
1429813819	230755	-1.08103	0.186185	124.632	-0.0131674	-0.104343	16.4552	0.0287402	0.0814307	-10.0112	
1429813819	280804	-1.08294	0.195627	125.461	0.0626711	-0.0354127	16.7828	0.0239502	0.0239502	-9.92017	
1429813819	330724	-1.07005	0.207126	126.298	0.0503758	-0.502912	16.5175	0.0814307	0.0766406	-10.0926	
1429813819	380922	-1.06211	0.214123	127.135	-0.202202	-0.177561	16.8208	0.105381	0.0814307	-10.0974	
1429813819	430731	-1.05465	0.224003	127.972	-0.60878	-0.465431	16.6726	0.0239502	0.158071	-10.0543	
1429813819	480753	-1.05916	0.222272	128.819	-0.0370901	-0.283185	17.0544	0.0622705	0.129331	-9.95849	
1429813819	530760	-1.05774	0.228098	129.671	-0.0951928	0.160173	16.7916	0.0383203	0.186812	-10.0303	
1429813819	580821	-1.06453	0.233757	130.52	-0.0841652	-0.0236674	17.3265	0.129331	0.138911	-9.99202	
1429813819	630806	-1.06449	0.236243	131.378	0.108509	-0.136572	17.2246	0.0910107	0.0383203	-10.0351	
1429813819	680770	-1.06089	0.230114	132.235	0.183403	-0.41024	17.3247	0.0526904	0.0479004	-10.016	
1429813819	730662	-1.05577	0.229848	133.096	-0.0100908	-0.305766	16.9804	0.0431104	0.119751	-10.0208	
1429813819	780794	-1.06363	0.225005	133.952	-0.752889	0.00424491	17.4235	0.0670606	0.110171	-10.0208	
1429813819	830860	-1.05936	0.215511	134.83	-0.0400463	-0.78955	17.6192	0.0574805	0.129331	-9.92017	
1429813819	881064	-1.05298	0.213633	135.701	0.571934	-0.182769	17.3962	0.134121	0.0574805	-9.90101	
1429813819	930746	-1.04429	0.217589	136.581	0.219927	-0.183958	17.5708	0.0383203	0.138911	-10.0208	
1429813819	980883	-1.0441	0.216406	137.449	-0.166231	-0.792578	17.6673	0.0670606	0.172441	-10.0112	
1429813820	30712	-1.04648	0.204067	138.338	0.211286	-0.469918	17.7847	0.0766406	0.0910107	-9.95849	
1429813820	80734	-1.0444	0.204461	139.224	-0.157035	-0.0711154	18.1328	0.0766406	0.0910107	-10.016	
1429813820	130730	-1.04379	0.20001	140.122	-0.2969	-0.183172	17.8854	0.00958008	0.0910107	-9.96328	
1429813820	180738	-1.05051	0.185224	141.021	-0.0990665	-0.593701	18.32	0	0.129331	-9.93933	
1429813820	230763	-1.05292	0.18103	141.92	-0.0312339	-0.463362	17.7486	0.0479004	0.105381	-10.0351	
1429813820	280769	-1.0559	0.179594	142.824	-0.501298	-0.179998	18.1665	-0.00479004	0.215552	-10.0016	
1429813820	330737	-1.06792	0.166839	143.737	-0.0378746	-0.287494	18.4874	0.0718506	0.114961	-10.0016	
1429813820	381286	-1.07119	0.156536	144.648	-0.0509156	-0.761512	18.2911	0.0143701	0.148491	-10.0064	
1429813820	430794	-1.0825	0.151978	145.569	-0.347296	-0.217248	18.1615	0.0670606	0.119751	-9.96328	
1429813820	480796	-1.08283	0.143518	146.491	0.141666	-0.542132	18.6959	0.0239502	0.153281	-9.96328	
1429813820	530613	-1.08594	0.126104	147.42	-0.145808	-0.953724	18.5487	0.0287402	0.0910107	-9.98723	
1429813820	580742	-1.08564	0.125326	148.347	-0.411749	-0.860686	18.7492	0.0143701	0.0766406	-9.97286	
1429813820	630641	-1.08357	0.115821	149.279	0.0321302	-0.470467	18.2861	0.0431104	0.158071	-10.0208	
1429813820	680650	-1.09024	0.114478	150.213	0.16085	-0.556567	18.5832	0.0335303	0.153281	-9.99202	
1429813820	730660	-1.09511	0.113275	151.152	0.0800336	-0.42562	18.6707	0.0335303	0.124541	-9.97765	
1429813820	780671	-1.09183	0.116268	152.093	0.417402	-0.266476	18.9353	0.0479004	0.105381	-9.96807	
1429813820	830691	-1.09134	0.105844	153.058	-0.107928	-1.1553	19.2451	0.0383203	0.0526904	-10.0447	
1429813820	881335	-1.08882	0.0967308	154.028	-0.329373	-0.692964	19.3978	0.00479004	0.124541	-9.9058	
1429813820	930904	-1.08184	0.0834637	154.985	0.130221	-0.471968	19.0757	0.0479004	0.148491	-10.0112	
1429813820	980703	-1.07492	0.0925391	155.946	0.143797	-0.34568	19.4936	0.0431104	0.153281	-9.96328	
1429813821	30934	-1.07047	0.0956242	156.919	0.230605	-0.704909	19.4236	0.0143701	0.134121	-9.99202	
1429813821	80616	-1.05295	0.0915676	157.897	0.658601	-0.383952	19.3545	0.0143701	0.105381	-9.94412	
1429813821	130625	-1.04985	0.0955892	158.881	0.0976184	-0.0954559	19.3191	0.0766406	0.134121	-9.99681	
1429813821	180624	-1.04292	0.107205	159.869	0.30772	0.0959692	19.9486	0.0143701	0.114961	-9.92017	
1429813821	230764	-1.03673	0.113389	160.857	0.261435	-0.14108	19.7972	0.0287402	0.129331	-10.0303	
1429813821	280788	-1.02808	0.120688	161.849	-0.215228	0.159856	20.3629	0.0814307	0.0910107	-10.0782	
1429813821	330651	-1.01854	0.129348	162.854	0.0585772	-0.202665	20.022	0.0958008	0.0622705	-9.92496	
1429813821	381487	-1.003	0.13398	163.86	0.401745	-0.675343	20.4263	0.0431104	0.0958008	-10.0447	
1429813821	430683	-0.993643	0.140671	164.881	-0.016019	-0.185822	20.5737	0.0718506	0.143701	-10.0351	
1429813821	480693	-0.993882	0.152806	165.918	0.0273311	-0.293718	21.0294	0.0526904	0.119751	-9.94412	
1429813821	530687	-0.986544	0.156116	166.947	0.391381	-0.3782	20.6373	0.0814307	0.134121	-9.98723	
1429813821	580705	-0.98734	0.159026	167.977	0.12167	-0.279616	20.7757	0.0526904	0.105381	-9.97765	
1429813821	630704	-0.981323	0.158146	169.019	0.172018	-0.0895515	20.7225	0.0479004	0.0958008	-9.92975	
1429813821	680694	-0.975386	0.167808	170.068	0.157099	-0.289592	20.9226	0.0335303	0.110171	-9.9537	
1429813821	730672	-0.970685	0.172655	171.118	-0.232776	-0.0838843	20.967	0.0383203	0.105381	-9.94891	
1429813821	780723	-0.971921	0.179272	172.181	-0.398089	-0.47498	21.4175	0.0526904	0.129331	-9.98723	
1429813821	830724	-0.959257	0.188406	173.254	-0.0641889	-0.192343	21.3983	-0.0239502	0.105381	-9.99681	
1429813821	880805	-0.957397	0.191394	174.347	-0.102367	-0.0528477	22.1676	0.0191602	0.138911	-9.98723	
1429813821	930666	-0.961607	0.188232	175.445	-0.387479	-0.637443	21.9255	0.0287402	0.138911	-9.98723	
1429813821	980781	-0.954778	0.181821	176.545	0.182285	-0.615737	22.1156	0.0766406	0.0814307	-10.016	
1429813822	30727	-0.942371	0.178381	177.65	0.18751	-0.701317	21.9084	0.0479004	0.0814307	-9.93933	
1429813822	80711	-0.941628	0.169112	178.764	0.00464669	-0.0245694	22.3949	0.0335303	0.105381	-9.96807	
1429813822	130702	-0.940883	0.167336	179.893	-0.249657	-0.763005	22.3768	0.0239502	0.143701	-9.99202	
1429813822	180712	-0.945265	0.161546	-178.959	-0.0911081	-0.816828	23.3384	0.0431104	0.129331	-9.93933	
1429813822	230717	-0.94409	0.16384	-177.803	0.128344	-0.379105	23.1632	0.0431104	0.114961	-9.94412	
1429813822	280852	-0.942059	0.179107	-176.639	0.238657	0.642159	23.2027	0.0766406	0.134121	-9.99681	
1429813822	330748	-0.942302	0.188393	-175.488	0.459532	-0.25298	23.345	0.0622705	0.0814307	-9.92496	
1429813822	380758	-0.934843	0.188675	-174.311	0.191586	-0.470837	23.493	0.0431104	0.119751	-9.94412	
1429813822	430704	-0.930817	0.198787	-173.127	0.245784	-0.0488006	23.6445	0.0526904	0.0766406	-9.9537	
1429813822	480780	-0.931406	0.186378	-171.939	-0.122318	-0.911206	24.1649	0.00479004	0.0431104	-10.0447	
1429813822	530712	-0.928079	0.180359	-170.733	-0.334563	-0.363379	24.1253	-0.0143701	0.148491	-10.0303	
1429813822	580786	-0.935581	0.168166	-169.528	0.0117301	-0.379027	24.3083	0.0670606	0.114961	-10.0208	
1429813822	630703	-0.939229	0.174518	-168.306	-0.439316	-0.109408	24.4434	0.00479004	0.0862207	-9.92496	
1429813822	680741	-0.93274	0.167021	-167.064	0.203583	-0.447764	24.6763	0.00958008	0.110171	-9.92975	
1429813822	730688	-0.940987	0.148782	-165.825	-0.00650389	-0.213347	24.7711	-0.00479004	0.100591	-9.97765	
1429813822	780722	-0.936199	0.149909	-164.574	0.0582283	-0.0952807	25.5052	0.0431104	0.119751	-9.97765	
1429813822	830735	-0.950382	0.142157	-163.31	-0.79192	-0.633016	25.1554	0.0622705	0.0862207	-9.92496	
1429813822	880777	-0.954303	0.136723	-162.025	-0.0871056	-0.548051	26.0684	-0.00958008	0.143701	-9.90101	
1429813822	930701	-0.967636	0.127266	-160.727	-0.0437528	-0.601741	25.7548	0.0766406	0.191602	-9.96328	
1429813822	980731	-0.976948	0.127379	-159.428	0.0234439	-1.04294	26.2126	0.00958008	0.0862207	-9.98723	
1429813823	30710	-0.968511	0.125947	-158.116	0.324946	-0.927888	26.0996	0.0479004	0.0958008	-9.96328	
1429813823	80788	-0.96806	0.127284	-156.795	0.0476724	-0.202462	26.7236	0.0670606	0.110171	-9.94891	
1429813823	130748	-0.970079	0.127086	-155.451	0.261194	-0.664086	26.6445	0.0766406	0.110171	-9.96328	
1429813823	180851	-0.970235	0.12623	-154.108	0.00572439	-0.714497	27.3143	-0.00958008	0.0910107	-9.9537	
1429813823	230980	-0.970677	0.115747	-152.716	0.277637	-1.34278	27.8263	0.0622705	0.143701	-9.94412	
1429813823	281073	-0.979353	0.117845	-151.334	0.109486	-0.520265	27.8892	0.0814307	0.0239502	-10.016	
1429813823	330801	-0.974791	0.124881	-149.944	-0.518791	-0.10919	27.7347	0.0383203	0.138911	-10.016	
1429813823	380956	-0.979668	0.124521	-148.546	0.00244323	-0.359093	28.1347	0.0191602	0.205972	-9.99681	
1429813823	430718	-0.977896	0.128094	-147.124	-0.207913	-0.142724	28.3449	0.0335303	0.0479004	-9.94891	
1429813823	480769	-0.974081	0.130667	-145.696	-0.28031	-0.595531	28.9099	0.0239502	0.158071	-9.96807	
1429813823	530781	-0.973854	0.127805	-144.243	0.0657104	-0.303468	29.0046	0.0431104	0.138911	-9.94891	
1429813823	580824	-0.967802	0.141838	-142.776	0.224049	-0.607102	29.779	0.119751	0.114961	-10.0687	
1429813823	630944	-0.959464	0.157534	-141.297	0.323242	-0.525774	29.7312	0.0383203	0.124541	-9.92975	
1429813823	680725	-0.948956	0.159836	-139.816	0.166739	-0.416899	29.8435	-0.00958008	0.119751	-9.97765	
1429813823	730790	-0.942832	0.15415	-138.308	-0.350541	-0.687876	30.2571	0.0670606	0.0910107	-9.92975	
1429813823	780784	-0.931572	0.148565	-136.801	0.346902	-0.71037	30.878	0.0287402	0.100591	-9.97765	
1429813823	830800	-0.919326	0.149608	-135.266	0.199895	-0.41737	30.522	0.00958008	0.0526904	-9.98723	
1429813823	881074	-0.910118	0.140458	-133.715	0.410846	-0.651912	31.3799	0.0239502	0.0910107	-9.90101	
1429813823	930751	-0.88984	0.140661	-132.139	0.161324	-0.575839	31.6776	0.0383203	0.138911	-9.9537	
1429813823	980746	-0.886366	0.144707	-130.565	0.0177166	-0.326049	31.9295	0.0910107	0.0862207	-10.0351	
1429813824	30760	-0.881484	0.140439	-128.967	0.0753779	-0.900822	32.1727	0.0335303	0.0814307	-9.94891	
1429813824	80775	-0.871149	0.136006	-127.349	0.0207471	-0.234176	32.709	0.0670606	0.138911	-9.9537	
1429813824	130772	-0.873734	0.141073	-125.711	-0.139494	-0.327013	33.2054	0.0958008	0.100591	-9.97286	
1429813824	180783	-0.869476	0.145866	-124.066	-0.0995068	-0.551909	33.2121	0.0431104	0.138911	-10.0064	
1429813824	230794	-0.861193	0.148348	-122.393	0.257547	-0.786024	33.4872	0.0143701	-0.110171	-10.2172	
1429813824	280846	-0.841463	0.180926	-120.72	-3.0647	2.00313	34.049	0.249082	0.531694	-9.61361	
1429813824	330754	-0.816712	0.234633	-119.028	0.600505	-0.110236	33.8778	0	-0.138911	-10.0543	
1429813824	381211	-0.823282	0.267542	-117.318	-1.8418	0.658796	34.5399	0.0622705	0.138911	-9.98244	
1429813824	430747	-0.797413	0.275298	-115.582	0.904258	0.211608	34.8172	0.110171	0.182021	-9.92496	
1429813824	480798	-0.806099	0.265543	-113.843	-0.980408	-0.783907	35.1479	0.0239502	0.268242	-9.87706	
1429813824	530854	-0.817467	0.261885	-112.079	0.158384	-0.21523	35.1729	0.0191602	0.0383203	-9.97765	
1429813824	580801	-0.815859	0.243397	-110.3	-0.438773	-0.154455	36.0131	0.0814307	0.0814307	-10.0256	
1429813824	630800	-0.809593	0.244447	-108.508	-0.21351	-0.816222	35.904	0.0622705	0.110171	-9.97286	
1429813824	680699	-0.819962	0.250864	-106.712	-0.539843	-0.0939007	36.3867	0.0718506	0.148491	-9.96328	
1429813824	730844	-0.825125	0.250218	-104.884	-0.69922	-0.788717	36.4547	0.0479004	0.124541	-10.107	
1429813824	780780	-0.815315	0.240148	-103.061	0.220403	-0.928345	37.1772	0.0431104	0.119751	-9.91059	
1429813824	830795	-0.821697	0.237746	-101.2	0.117454	-0.469447	37.0952	0	0.129331	-9.97765	
1429813824	881194	-0.828594	0.232188	-99.3551	0.130235	-0.852448	37.2291	0.0479004	0.191602	-10.0208	
1429813824	930883	-0.84001	0.230636	-97.4751	-0.288783	-0.30562	37.7145	0.0431104	0.138911	-9.97286	
1429813824	980706	-0.846646	0.223367	-95.6123	-0.368038	-0.690492	37.7151	0.0431104	0.0814307	-9.92017	
1429813825	30714	-0.854585	0.231254	-93.7211	-0.475484	-0.78492	37.4735	0.0383203	0.100591	-9.94891	
1429813825	80755	-0.846415	0.233358	-91.8401	0.0587744	-0.651332	37.7923	0.0431104	0.0910107	-9.99202	
1429813825	130783	-0.85323	0.221297	-89.9361	-0.354405	-0.445489	37.9916	0.0191602	0.105381	-10.0208	
1429813825	180749	-0.860398	0.214095	-88.0295	-0.440893	-0.401706	38.6437	0.0239502	0.0526904	-9.89143	
1429813825	230764	-0.853569	0.216692	-86.1032	0.219505	-0.481013	38.4501	0.0335303	0.162861	-10.0735	
1429813825	281445	-0.871834	0.212179	-84.1734	-0.390481	-0.837442	38.9758	-0.0143701	0.0383203	-10.016	
1429813825	330948	-0.872802	0.200119	-82.2316	-0.0298734	-1.13684	38.7844	0.0622705	0.0479004	-9.89622	
1429813825	381416	-0.871175	0.19659	-80.2994	0.0650047	-0.496356	38.5147	0.0574805	0.172441	-9.98723	
1429813825	430805	-0.887027	0.18757	-78.3548	-0.496418	-0.512349	38.6844	0.0335303	0.124541	-9.92975	
1429813825	480642	-0.899193	0.176317	-76.4158	-0.35476	-0.831756	39.4628	0.0239502	0.114961	-9.97765	
1429813825	530640	-0.907364	0.17972	-74.4578	-0.0187237	-0.528912	39.1559	0.0335303	0.105381	-9.9537	
1429813825	580661	-0.904397	0.186642	-72.5138	0.19035	-0.540197	39.3295	0.0431104	0.0622705	-10.0208	
1429813825	630649	-0.902564	0.192282	-70.5506	-0.0651119	-0.276223	39.1597	0.0766406	0.0862207	-9.96328	
1429813825	680671	-0.90664	0.196325	-68.596	-0.070805	-0.620929	39.52	0.0622705	0.143701	-10.0208	
1429813825	730658	-0.911412	0.190346	-66.6337	-0.804033	-1.49231	39.1104	0.00479004	0.148491	-9.8579	
1429813825	780665	-0.839032	0.153121	-64.6888	3.12863	-3.05344	38.6339	-0.344883	0.119751	-9.91538	
1429813825	830683	-0.853756	0.0820874	-62.7379	-0.521446	-0.351517	38.9295	-0.0718506	0.162861	-9.86269	
1429813825	880792	-0.829383	0.0854453	-60.7886	3.96945	0.768306	39.3254	0	-0.378413	-10.289	
1429813825	930695	-0.845052	0.0564674	-58.8464	-2.68277	-0.906104	38.7828	0.0479004	0.273032	-9.9058	
1429813825	980710	-0.825824	0.0443511	-56.9119	0.911525	-1.36959	38.8702	0.0143701	0.268242	-9.89622	
1429813826	30861	-0.844947	0.0444626	-54.9748	1.65134	-0.0604954	38.677	0.0287402	-0.0239502	-10.0112	
1429813826	80635	-0.85553	0.0409342	-53.0689	-1.35264	-1.30486	38.5801	0.0287402	0.138911	-10.0543	
1429813826	130645	-0.845743	0.0502828	-51.1539	-0.264949	-0.108052	37.8986	0.0670606	0.167651	-9.95849	
1429813826	180709	-0.821562	0.0559617	-49.253	1.71775	-0.747202	38.3779	0.0622705	-0.0287402	-10.1118	
1429813826	230661	-0.829913	0.0588433	-47.3552	-0.96317	-0.360279	37.952	0.0526904	0.182021	-9.91538	
1429813826	280898	-0.818838	0.0651281	-45.4772	-0.319933	-0.257987	37.7599	0.0287402	0.229922	-9.88664	
1429813826	330713	-0.816144	0.0675588	-43.595	1.13189	-1.04887	37.5597	0.100591	-0.0239502	-10.0974	
1429813826	380679	-0.826213	0.0722481	-41.7448	-0.897055	-0.383075	37.0239	0.0526904	0.110171	-9.94412	
1429813826	430680	-0.825637	0.0689135	-39.8898	-0.632726	-0.677193	36.9677	0.0383203	0.253872	-9.97286	
1429813826	480707	-0.811526	0.0681413	-38.0527	1.43849	-0.553536	36.7611	0.0622705	0.0479004	-9.96807	
1429813826	530722	-0.807425	0.0622571	-36.2277	0.46055	-0.507544	36.6031	0.0383203	0.0479004	-9.97286	
1429813826	580703	-0.816751	0.0636027	-34.4216	-0.473085	-0.38169	36.2686	0.0431104	0.186812	-9.88664	
1429813826	630712	-0.806234	0.0865953	-32.6305	1.00924	0.605819	35.7519	0.0287402	0.0622705	-9.87706	
1429813826	680732	-0.807373	0.0928122	-30.8551	-0.644264	-0.448737	35.5109	0.0191602	0.124541	-9.86269	
1429813826	730730	-0.806962	0.102469	-29.0919	-0.587017	-0.297333	34.8522	0.0287402	0.158071	-9.93933	
1429813826	780750	-0.791164	0.106596	-27.3526	0.24122	-0.0683184	34.9066	0.0383203	0.0431104	-9.98723	
1429813826	830738	-0.793092	0.110362	-25.627	-0.521218	-0.164513	34.2505	0.0622705	0.0766406	-10.0064	
1429813826	880751	-0.780592	0.11762	-23.9147	0.756899	-0.281801	34.1399	0.0143701	0.134121	-9.88185	
1429813826	930669	-0.785489	0.113662	-22.2187	0.188819	-0.336942	33.7661	0.100591	0.0766406	-9.97765	
1429813826	980696	-0.794013	0.110636	-20.5463	-0.483776	-0.341466	33.3079	0.0526904	0.153281	-9.92017	
1429813827	30723	-0.797635	0.117717	-18.8867	-0.0803535	-0.378577	32.9664	0.0574805	0.119751	-9.98244	
1429813827	80734	-0.800916	0.117576	-17.2606	-0.0521023	-0.786943	32.3187	-0.00479004	0.138911	-9.97765	
1429813827	130809	-0.80082	0.108728	-15.6504	-0.227531	-0.624042	31.6533	-0.00479004	0.153281	-9.91538	
1429813827	180728	-0.809055	0.110099	-14.0635	0.0444199	-0.302782	31.9491	0.0287402	0.110171	-9.92496	
1429813827	230742	-0.813251	0.11467	-12.5	-0.17606	-0.538001	31.0061	0.0431104	0.110171	-10.0208	
1429813827	280844	-0.819906	0.122367	-10.9573	-0.0128488	-0.165011	30.8076	0.0718506	0.0958008	-9.95849	
1429813827	330797	-0.80732	0.120659	-9.42056	0.243475	-1.01564	30.6088	-0.0143701	0.110171	-10.0782	
1429813827	380794	-0.819332	0.11225	-7.90452	-1.17973	-1.07708	30.3252	0	0.162861	-10.0974	
1429813827	430696	-0.815576	0.1286	-6.41169	0.633744	0.0265362	29.6872	0.0335303	0.148491	-10.0399	
1429813827	480841	-0.820602	0.142536	-4.94348	-0.0604141	-0.178358	29.4526	0.0479004	0.129331	-10.0543	
1429813827	530719	-0.822658	0.138954	-3.48287	0.120225	-0.226888	28.8927	0.0670606	0.0766406	-10.0064	
1429813827	580725	-0.823964	0.15815	-2.04781	0.072063	-0.330528	28.5996	0.0574805	0.148491	-10.0064	
1429813827	630687	-0.827814	0.162804	-0.637587	-0.129017	-0.275744	27.9863	0.0814307	0.0814307	-9.87706	
1429813827	680665	-0.828195	0.172664	0.759571	-0.443112	-0.382258	27.873	0.124541	0.0383203	-9.99202	
1429813827	730697	-0.83537	0.19193	2.13203	-0.338872	0.388997	27.1729	0.0622705	0.153281	-9.90101	
1429813827	780683	-0.83021	0.205452	3.49102	-0.137046	-0.135287	27.2248	0.0526904	0.105381	-9.92975	
1429813827	830698	-0.833436	0.211385	4.83043	-0.376443	-0.347587	26.6057	0.00958008	0.105381	-10.0687	
1429813827	880704	-0.830629	0.216782	6.15324	0.133005	-0.0431263	26.7114	-0.0191602	0.182021	-9.97286	
1429813827	930718	-0.830902	0.204347	7.46494	0.408239	-0.652446	26.024	-0.0143701	0.158071	-9.93933	
1429813827	980720	-0.835608	0.203416	8.74868	0.140333	-0.234433	25.7235	0.0143701	0.0910107	-9.97765	
1429813828	30800	-0.835765	0.217504	10.0228	-0.489068	0.349314	25.3588	0	0.0670606	-9.97286	
1429813828	80726	-0.82791	0.22187	11.2716	-0.101035	-0.243256	25.1308	0.0239502	0.0814307	-10.0064	
1429813828	130748	-0.814464	0.220053	12.5092	-0.23281	-0.448221	24.2114	0.0670606	0.0574805	-9.96807	
1429813828	180708	-0.809475	0.210912	13.7186	0.361123	-1.19537	24.3926	-0.00958008	0.129331	-9.93454	
1429813828	230997	-0.814642	0.205566	14.9304	-0.894875	-0.905474	23.8829	0.0526904	0.0814307	-9.99202	
1429813828	281048	-0.815566	0.200768	16.1088	0.0102014	-0.925006	23.4193	0.0479004	0.138911	-10.0208	
1429813828	330802	-0.81057	0.191305	17.2774	0.244853	-0.226372	23.0998	0.0479004	0.158071	-9.87706	
