time_s	time_us	ch_0	ch_1	ch_2	ch_3	ped_us	col_us	lon_us	lat_us	err_count
1429813815	844275	0	0	0	0	0	0	0	0	0
1429813815	944268	0	0	0	0	0	0	0	0	0
1429813816	44301	0	0	0	0	0	0	0	0	0
1429813816	144270	0	0	0	0	0	0	0	0	0
1429813816	244283	0	0	0	0	0	0	0	0	0
1429813816	344265	0	0	0	0	0	0	0	0	0
1429813816	444275	0	0	0	0	0	0	0	0	0
1429813816	544270	0	0	0	0	0	0	0	0	0
1429813816	644254	0	0	0	0	0	0	0	0	0
1429813816	744264	0	0	0	0	0	0	0	0	0
1429813816	844281	0	0	0	0	0	0	0	0	0
1429813816	944271	0	0	0	0	0	0	0	0	0
1429813817	44278	0	0	0	0	0	0	0	0	0
1429813817	144279	0	0	0	0	0	0	0	0	0
1429813817	244310	0	0	0	0	0	0	0	0	0
1429813817	344325	0	0	0	0	0	0	0	0	0
1429813817	444312	0	0	0	0	0	0	0	0	0
1429813817	544309	0	0	0	0	0	0	0	0	0
1429813817	644315	0	0	0	0	0	0	0	0	0
1429813817	744305	0	0	0	0	0	0	0	0	0
1429813817	844308	0	0	0	0	0	0	0	0	0
1429813817	944312	0	0	0	0	0	0	0	0	0
1429813818	44315	0	0	0	0	0	0	0	0	0
1429813818	144308	0	0	0	0	0	0	0	0	0
1429813818	244416	0	0	0	0	0	0	0	0	0
1429813818	344325	0	0	0	0	0	0	0	0	0
1429813818	444327	0	0	0	0	0	0	0	0	0
1429813818	544288	0	0	0	0	0	0	0	0	0
1429813818	644282	0	0	0	0	0	0	0	0	0
1429813818	744288	0	0	0	0	0	0	0	0	0
1429813818	844289	0	0	0	0	0	0	0	0	0
1429813818	944274	0	0	0	0	0	0	0	0	0
1429813819	44265	0	0	0	0	0	0	0	0	0
1429813819	144277	0	0	0	0	0	0	0	0	0
1429813819	244263	0	0	0	0	0	0	0	0	0
1429813819	344260	0	0	0	0	0	0	0	0	0
1429813819	444270	0	0	0	0	0	0	0	0	0
1429813819	544269	0	0	0	0	0	0	0	0	0
1429813819	644261	0	0	0	0	0	0	0	0	0
1429813819	744296	0	0	0	0	0	0	0	0	0
1429813819	844260	0	0	0	0	0	0	0	0	0
1429813819	944266	0	0	0	0	0	0	0	0	0
1429813820	44270	0	0	0	0	0	0	0	0	0
1429813820	144271	0	0	0	0	0	0	0	0	0
1429813820	244270	0	0	0	0	0	0	0	0	0
1429813820	344274	0	0	0	0	0	0	0	0	0
1429813820	444259	0	0	0	0	0	0	0	0	0
1429813820	544265	0	0	0	0	0	0	0	0	0
1429813820	644263	0	0	0	0	0	0	0	0	0
1429813820	744271	0	0	0	0	0	0	0	0	0
1429813820	844271	0	0	0	0	0	0	0	0	0
1429813820	944279	0	0	0	0	0	0	0	0	0
1429813821	44295	0	0	0	0	0	0	0	0	0
1429813821	144276	0	0	0	0	0	0	0	0	0
1429813821	244276	0	0	0	0	0	0	0	0	0
1429813821	344271	0	0	0	0	0	0	0	0	0
1429813821	444276	0	0	0	0	0	0	0	0	0
1429813821	544291	0	0	0	0	0	0	0	0	0
1429813821	644289	0	0	0	0	0	0	0	0	0
1429813821	744259	0	0	0	0	0	0	0	0	0
1429813821	844270	0	0	0	0	0	0	0	0	0
1429813821	944273	0	0	0	0	0	0	0	0	0
1429813822	44273	0	0	0	0	0	0	0	0	0
1429813822	144274	0	0	0	0	0	0	0	0	0
1429813822	244285	0	0	0	0	0	0	0	0	0
1429813822	344297	0	0	0	0	0	0	0	0	0
1429813822	444314	0	0	0	0	0	0	0	0	0
1429813822	544338	0	0	0	0	0	0	0	0	0
1429813822	644317	0	0	0	0	0	0	0	0	0
1429813822	744307	0	0	0	0	0	0	0	0	0
1429813822	844306	0	0	0	0	0	0	0	0	0
1429813822	944318	0	0	0	0	0	0	0	0	0
1429813823	44321	0	0	0	0	0	0	0	0	0
1429813823	144334	0	0	0	0	0	0	0	0	0
1429813823	244429	0	0	0	0	0	0	0	0	0
1429813823	344330	0	0	0	0	0	0	0	0	0
1429813823	444282	0	0	0	0	0	0	0	0	0
1429813823	544339	0	0	0	0	0	0	0	0	0
1429813823	644267	0	0	0	0	0	0	0	0	0
1429813823	744377	0	0	0	0	0	0	0	0	0
1429813823	844278	0	0	0	0	0	0	0	0	0
1429813823	944308	0	0	0	0	0	0	0	0	0
1429813824	44266	0	0	0	0	0	0	0	0	0
1429813824	144288	0	0	0	0	0	0	0	0	0
1429813824	244273	0	0	0	0	0	0	0	0	0
1429813824	344268	0	0	0	0	0	0	0	0	0
1429813824	444269	0	0	0	0	0	0	0	0	0
1429813824	544268	0	0	0	0	0	0	0	0	0
1429813824	644269	0	0	0	0	0	0	0	0	0
1429813824	744270	0	0	0	0	0	0	0	0	0
1429813824	844264	0	0	0	0	0	0	0	0	0
1429813824	944271	0	0	0	0	0	0	0	0	0
1429813825	44263	0	0	0	0	0	0	0	0	0
1429813825	144270	0	0	0	0	0	0	0	0	0
1429813825	244274	0	0	0	0	0	0	0	0	0
1429813825	344268	0	0	0	0	0	0	0	0	0
1429813825	444296	0	0	0	0	0	0	0	0	0
1429813825	544258	0	0	0	0	0	0	0	0	0
1429813825	644260	0	0	0	0	0	0	0	0	0
1429813825	744275	0	0	0	0	0	0	0	0	0
1429813825	844297	0	0	0	0	0	0	0	0	0
1429813825	944292	0	0	0	0	0	0	0	0	0
1429813826	44259	0	0	0	0	0	0	0	0	0
1429813826	144271	0	0	0	0	0	0	0	0	0
1429813826	244259	0	0	0	0	0	0	0	0	0
1429813826	344270	0	0	0	0	0	0	0	0	0
1429813826	444270	0	0	0	0	0	0	0	0	0
1429813826	544268	0	0	0	0	0	0	0	0	0
1429813826	644271	0	0	0	0	0	0	0	0	0
1429813826	744269	0	0	0	0	0	0	0	0	0
1429813826	844266	0	0	0	0	0	0	0	0	0
1429813826	944266	0	0	0	0	0	0	0	0	0
1429813827	44271	0	0	0	0	0	0	0	0	0
1429813827	144274	0	0	0	0	0	0	0	0	0
1429813827	244286	0	0	0	0	0	0	0	0	0
1429813827	344303	0	0	0	0	0	0	0	0	0
1429813827	444306	0	0	0	0	0	0	0	0	0
1429813827	544333	0	0	0	0	0	0	0	0	0
1429813827	644311	0	0	0	0	0	0	0	0	0
1429813827	744322	0	0	0	0	0	0	0	0	0
1429813827	844310	0	0	0	0	0	0	0	0	0
1429813827	944314	0	0	0	0	0	0	0	0	0
1429813828	44336	0	0	0	0	0	0	0	0	0
1429813828	144327	0	0	0	0	0	0	0	0	0
1429813828	244436	0	0	0	0	0	0	0	0	0
1429813828	344325	0	0	0	0	0	0	0	0	0
1429813828	444305	0	0	0	0	0	0	0	0	0
1429813828	544350	0	0	0	0	0	0	0	0	0
1429813828	644266	0	0	0	0	0	0	0	0	0
1429813828	744271	0	0	0	0	0	0	0	0	0
1429813828	844293	0	0	0	0	0	0	0	0	0
1429813828	944263	0	0	0	0	0	0	0	0	0
1429813829	44294	0	0	0	0	0	0	0	0	0
1429813829	144274	0	0	0	0	0	0	0	0	0
1429813829	244256	0	0	0	0	0	0	0	0	0
1429813829	344283	0	0	0	0	0	0	0	0	0
1429813829	444268	0	0	0	0	0	0	0	0	0
1429813829	544269	0	0	0	0	0	0	0	0	0
1429813829	644285	0	0	0	0	0	0	0	0	0
1429813829	744287	0	0	0	0	0	0	0	0	0
1429813829	844284	0	0	0	0	0	0	0	0	0
1429813829	944277	0	0	0	0	0	0	0	0	0
1429813830	44285	0	0	0	0	0	0	0	0	0
1429813830	144272	0	0	0	0	0	0	0	0	0
1429813830	244276	0	0	0	0	0	0	0	0	0
1429813830	344264	0	0	0	0	0	0	0	0	0
1429813830	444258	0	0	0	0	0	0	0	0	0
1429813830	544269	0	0	0	0	0	0	0	0	0
1429813830	644271	0	0	0	0	0	0	0	0	0
1429813830	744268	0	0	0	0	0	0	0	0	0
1429813830	844274	0	0	0	0	0	0	0	0	0
1429813830	944267	0	0	0	0	0	0	0	0	0
1429813831	44254	0	0	0	0	0	0	0	0	0
1429813831	144271	0	0	0	0	0	0	0	0	0
1429813831	244272	0	0	0	0	0	0	0	0	0
1429813831	344265	0	0	0	0	0	0	0	0	0
1429813831	444278	0	0	0	0	0	0	0	0	0
1429813831	544295	0	0	0	0	0	0	0	0	0
1429813831	644271	0	0	0	0	0	0	0	0	0
1429813831	744288	0	0	0	0	0	0	0	0	0
1429813831	844259	0	0	0	0	0	0	0	0	0
1429813831	944273	0	0	0	0	0	0	0	0	0
1429813832	44270	0	0	0	0	0	0	0	0	0
1429813832	144268	0	0	0	0	0	0	0	0	0
1429813832	244293	0	0	0	0	0	0	0	0	0
1429813832	344302	0	0	0	0	0	0	0	0	0
1429813832	444310	0	0	0	0	0	0	0	0	0
1429813832	544300	0	0	0	0	0	0	0	0	0
1429813832	644313	0	0	0	0	0	0	0	0	0
1429813832	744302	0	0	0	0	0	0	0	0	0
1429813832	844305	0	0	0	0	0	0	0	0	0
1429813832	944310	0	0	0	0	0	0	0	0	0
1429813833	44310	0	0	0	0	0	0	0	0	0
1429813833	144317	0	0	0	0	0	0	0	0	0
1429813833	244408	0	0	0	0	0	0	0	0	0
1429813833	344311	0	0	0	0	0	0	0	0	0
1429813833	444326	0	0	0	0	0	0	0	0	0
1429813833	544351	0	0	0	0	0	0	0	0	0
1429813833	644272	0	0	0	0	0	0	0	0	0
1429813833	744284	0	0	0	0	0	0	0	0	0
1429813833	844263	0	0	0	0	0	0	0	0	0
1429813833	944271	0	0	0	0	0	0	0	0	0
1429813834	44296	0	0	0	0	0	0	0	0	0
1429813834	144275	0	0	0	0	0	0	0	0	0
1429813834	244245	0	0	0	0	0	0	0	0	0
1429813834	344269	0	0	0	0	0	0	0	0	0
1429813834	444287	0	0	0	0	0	0	0	0	0
1429813834	544270	0	0	0	0	0	0	0	0	0
1429813834	644265	0	0	0	0	0	0	0	0	0
1429813834	744278	0	0	0	0	0	0	0	0	0
1429813834	844285	0	0	0	0	0	0	0	0	0
1429813834	944270	0	0	0	0	0	0	0	0	0
1429813835	44265	0	0	0	0	0	0	0	0	0
1429813835	144264	0	0	0	0	0	0	0	0	0
1429813835	244273	0	0	0	0	0	0	0	0	0
1429813835	344268	0	0	0	0	0	0	0	0	0
1429813835	444248	0	0	0	0	0	0	0	0	0
1429813835	544277	0	0	0	0	0	0	0	0	0
1429813835	644273	0	0	0	0	0	0	0	0	0
1429813835	744271	0	0	0	0	0	0	0	0	0
1429813835	844266	0	0	0	0	0	0	0	0	0
1429813835	944265	0	0	0	0	0	0	0	0	0
1429813836	44246	0	0	0	0	0	0	0	0	0
1429813836	144254	0	0	0	0	0	0	0	0	0
1429813836	244263	0	0	0	0	0	0	0	0	0
1429813836	344283	0	0	0	0	0	0	0	0	0
1429813836	444271	0	0	0	0	0	0	0	0	0
1429813836	544271	0	0	0	0	0	0	0	0	0
1429813836	644272	0	0	0	0	0	0	0	0	0
1429813836	744289	0	0	0	0	0	0	0	0	0
1429813836	844257	0	0	0	0	0	0	0	0	0
1429813836	944290	0	0	0	0	0	0	0	0	0
1429813837	44278	0	0	0	0	0	0	0	0	0
1429813837	144335	0	0	0	0	0	0	0	0	0
1429813837	244275	0	0	0	0	0	0	0	0	0
1429813837	344291	0	0	0	0	0	0	0	0	0
1429813837	444310	0	0	0	0	0	0	0	0	0
1429813837	544304	0	0	0	0	0	0	0	0	0
1429813837	644316	0	0	0	0	0	0	0	0	0
1429813837	744316	0	0	0	0	0	0	0	0	0
1429813837	844351	0	0	0	0	0	0	0	0	0
1429813837	944312	0	0	0	0	0	0	0	0	0
1429813838	44316	0	0	0	0	0	0	0	0	0
1429813838	144318	0	0	0	0	0	0	0	0	0
1429813838	244409	0	0	0	0	0	0	0	0	0
1429813838	344316	0	0	0	0	0	0	0	0	0
1429813838	444302	0	0	0	0	0	0	0	0	0
1429813838	544285	0	0	0	0	0	0	0	0	0
1429813838	644302	0	0	0	0	0	0	0	0	0
1429813838	744412	0	0	0	0	0	0	0	0	0
1429813838	844281	0	0	0	0	0	0	0	0	0
1429813838	944273	0	0	0	0	0	0	0	0	0
1429813839	44269	0	0	0	0	0	0	0	0	0
1429813839	144278	0	0	0	0	0	0	0	0	0
1429813839	244267	0	0	0	0	0	0	0	0	0
1429813839	344277	0	0	0	0	0	0	0	0	0
1429813839	444266	0	0	0	0	0	0	0	0	0
1429813839	544272	0	0	0	0	0	0	0	0	0
1429813839	644274	0	0	0	0	0	0	0	0	0
1429813839	744269	0	0	0	0	0	0	0	0	0
1429813839	844256	0	0	0	0	0	0	0	0	0
1429813839	944261	0	0	0	0	0	0	0	0	0
1429813840	44262	0	0	0	0	0	0	0	0	0
1429813840	144266	0	0	0	0	0	0	0	0	0
1429813840	244274	0	0	0	0	0	0	0	0	0
1429813840	344273	0	0	0	0	0	0	0	0	0
1429813840	444255	0	0	0	0	0	0	0	0	0
1429813840	544272	0	0	0	0	0	0	0	0	0
1429813840	644266	0	0	0	0	0	0	0	0	0
1429813840	744361	0	0	0	0	0	0	0	0	0
1429813840	844269	0	0	0	0	0	0	0	0	0
