time_s	time_us	phi_deg	theta_deg	psi_deg	p_deg_s	q_deg_s	r_deg_s	ax_ms2	ay_ms2	az_ms2	
1429812275	992413	-17.3165	-36.4923	107.796	30.4984	-9.43525	38.6086	6.5384	-4.43558	-15.103	
1429812276	42313	-16.9862	-36.1799	109.381	11.6951	-8.36778	11.6991	-7.49162	5.67141	-1.11129	
1429812276	92456	-16.2056	-35.0655	110.563	20.4459	22.5694	42.9083	8.14786	-3.72186	-16.2813	
1429812276	142420	-17.0674	-36.5172	112.908	-1.35613	-15.1323	31.8823	0.852627	-1.62382	-14.5186	
1429812276	192265	-17.3354	-36.5877	114.7	-6.58383	5.54654	27.8312	-11.0315	3.33866	-0.651445	
1429812276	242350	-17.3144	-36.8622	117.064	40.2589	-33.3463	50.828	-2.10762	-0.0479004	-9.42201	
1429812276	292332	-16.8469	-36.626	118.104	55.1946	0.832373	0.595207	11.3476	-0.0191602	-18.001	
1429812276	342373	-17.3377	-37.3488	120.628	10.9925	-50.0666	44.0224	3.40093	2.39981	-22.0821	
1429812276	392530	-17.4883	-37.7865	122.138	33.0313	-14.8117	35.9514	-7.47725	2.18426	-1.09692	
1429812276	442385	-17.6828	-38.7383	124.311	-13.7373	-32.1457	24.9348	-9.36453	1.7292	-1.0107	
1429812276	492389	-17.7001	-38.8521	126.428	58.6879	45.505	30.7377	13.4265	-8.85678	-12.708	
1429812276	542375	-17.6779	-39.5977	127.849	23.6488	-45.9358	-2.38633	4.60323	1.00112	-13.4073	
1429812276	592350	-17.7386	-38.9712	129.943	27.2691	-32.2226	28.9698	-7.61616	2.58183	1.91123	
1429812276	642362	-17.6294	-38.9164	131.365	2.30909	0.84041	23.2603	-14.806	2.39023	2.18426	
1429812276	692307	-17.1174	-38.0527	133.815	9.23104	-31.8228	22.8904	-7.58263	3.43446	-8.30593	
1429812276	742389	-17.5632	-38.9742	135.822	44.4475	0.741568	33.2233	12.0901	-6.18873	-21.3971	
1429812276	792272	-18.4065	-39.48	138.198	20.1273	-18.1035	22.9621	5.97318	-1.18793	-12.5068	
1429812276	842404	-17.8857	-38.6633	139.577	33.7768	28.3486	41.1758	-11.0315	1.67172	-6.08814	
1429812276	892702	-16.7648	-38.2786	140.334	9.03062	-3.71853	17.8757	0.488584	-4.62718	-6.40428	
1429812276	942366	-16.0572	-37.6924	141.991	26.5814	4.50585	23.6518	3.79371	-4.40684	-7.97542	
1429812276	992343	-15.5077	-37.482	142.699	29.4953	11.3158	18.6983	7.04615	-5.22114	-16.6166	
1429812277	42313	-15.7828	-37.4449	144.884	39.7872	-7.35695	30.7316	7.50599	1.68609	-20.4056	
1429812277	92340	-15.4572	-37.4984	145.617	46.4318	-45.2564	-17.4141	4.90979	2.4046	-13.2253	
1429812277	142399	-15.9882	-36.5025	147.631	6.24539	21.0274	45.622	-9.44117	1.88728	-6.30369	
1429812277	192313	-15.8543	-35.9349	148.721	12.2131	33.6097	25.9115	-6.18873	4.0859	-7.10842	
1429812277	242360	-16.1563	-35.767	151.176	26.4254	-30.3093	46.3382	-6.89766	0.455054	-4.25355	
1429812277	292313	-15.8134	-35.7207	151.518	28.5434	1.19163	5.86919	0.613125	-1.27894	-14.3605	
1429812277	342405	-16.4435	-36.3037	153.399	31.5676	-46.5302	17.5096	3.08958	-2.39023	-12.1859	
1429812277	392923	-16.1191	-36.0059	153.894	28.5187	-25.2881	27.0131	-0.574805	3.92304	-10.9309	
1429812277	442356	-16.2076	-35.3469	155.252	-1.08756	25.2382	24.8912	-6.62462	3.76497	-9.19688	
1429812277	492434	-15.5519	-34.5841	156.163	39.8085	30.8566	24.6516	10.1309	-3.88472	-18.9829	
1429812277	542389	-16.0023	-35.1638	157.322	10.269	15.7822	1.13744	8.08559	-4.2823	-12.8852	
1429812277	592323	-16.1329	-35.0203	158.123	1.67721	-23.3059	3.28737	-14.03	2.91234	-0.517324	
1429812277	642362	-15.7651	-34.2295	158.512	8.41243	6.7536	10.6477	-5.34089	-5.21156	-1.78668	
1429812277	692270	-15.1947	-34.1368	159.359	-6.17151	-9.77904	11.7262	-2.19863	-0.809517	-3.77455	
1429812277	742340	-15.2137	-34.229	159.599	2.84579	-7.38783	2.34105	-1.28373	1.75794	-4.74214	
1429812277	792276	-14.7069	-33.7244	160.708	19.8727	-1.13437	13.1809	5.41753	-1.03944	-9.42201	
1429812277	842378	-14.4551	-32.839	161.077	1.25273	10.4891	1.64105	-2.37107	-2.34712	-9.88664	
1429812277	892792	-13.9718	-32.0132	161.358	-12.2553	-1.80316	22.1139	-0.0718506	-0.905317	-14.0875	
1429812277	942299	-13.7413	-31.436	161.781	-0.0188377	15.6091	9.62723	2.0214	0.526904	-11.8889	
1429812277	992393	-13.2799	-30.4627	161.928	7.06894	12.9716	5.0768	-4.5218	-0.292192	-4.43079	
1429812278	42395	-12.9103	-29.6594	162.241	5.1637	-1.53455	11.5977	-0.981958	1.6813	-10.0256	
1429812278	92607	-12.2988	-28.5979	162.712	17.874	19.4401	19.0067	4.14817	-0.890947	-10.9596	
1429812278	142581	-12.3098	-27.5936	163.501	1.93141	5.71042	22.4307	1.98787	-5.79116	-8.23887	
1429812278	192593	-11.7258	-26.831	163.738	-5.39335	38.3722	8.8586	0.263452	-4.50264	-6.92161	
1429812278	242342	-10.9169	-25.8981	163.419	8.47613	46.2914	4.40671	0.574805	-3.94699	-1.96871	
1429812278	292314	-10.8261	-25.2674	163.376	8.02576	1.69638	2.14009	-0.723296	1.27415	-7.06531	
1429812278	342355	-10.2871	-24.5342	163.621	12.1905	11.2168	17.3068	0.670605	1.97829	-8.8472	
1429812278	392912	-10.0749	-24.1018	163.854	11.6975	-5.23033	16.1765	5.7241	-1.07297	-9.09628	
1429812278	442350	-10.0088	-23.1684	164.08	0.930968	17.0178	4.30413	-0.0718506	-3.86077	-9.09149	
1429812278	492187	-9.69181	-22.3903	163.97	-10.0483	41.668	6.57451	3.94699	-3.11353	-8.42089	
1429812278	542376	-9.04023	-21.4206	163.424	18.0043	42.0779	-9.26525	-0.0239502	-1.61424	-3.28118	
1429812278	592216	-8.8843	-20.8625	163.094	5.68572	-2.61303	-7.18476	-2.01661	3.7985	-8.2245	
1429812278	642212	-8.58437	-19.9521	163.175	20.5797	20.0435	15.4483	-3.70749	5.30736	-10.2938	
1429812278	692245	-8.22954	-19.3569	163.009	38.0311	45.4632	7.09452	-1.50886	3.49194	-12.89	
1429812278	742225	-8.04145	-18.7871	162.859	4.54191	4.98606	-12.556	3.95657	-1.96871	-16.9232	
1429812278	792232	-7.82327	-18.0496	162.113	-1.30046	40.37	-12.1062	0.502954	-2.19384	-14.8635	
1429812278	842248	-7.93446	-17.9278	161.474	-1.53885	26.1613	-13.278	3.68833	-2.13157	-9.30705	
1429812278	892865	-7.71567	-17.0568	161.292	-6.8669	-2.21529	-6.03765	-5.20677	2.41418	-4.8092	
1429812278	942259	-8.01017	-16.8392	161.428	4.26908	12.7509	5.29877	-1.06339	5.2882	-7.41019	
1429812278	992180	-7.81161	-16.5817	161.361	8.21247	-4.52564	-0.85352	3.58295	2.04535	-10.7105	
1429812279	42286	-7.45582	-15.3333	161.039	-10.6139	20.3179	-2.55191	2.19863	0.823887	-12.0422	
1429812279	92310	-7.5857	-15.0431	160.262	-28.5807	12.3843	-5.1069	0.373623	-0.670605	-8.75619	
1429812279	142302	-7.30246	-14.2715	159.646	-9.55884	30.2878	-14.1514	-2.01661	-0.689766	-6.96951	
1429812279	192197	-6.89323	-13.6981	159.349	24.1971	17.5072	0.765948	-1.52323	1.75315	-9.75252	
1429812279	242339	-6.8339	-12.8964	159.051	12.5746	29.0377	-2.90236	-0.378413	2.33754	-11.2566	
1429812279	292197	-6.48238	-12.7924	158.731	-5.94321	9.73737	-14.2534	2.63931	0.512534	-12.6744	
1429812279	342232	-6.27249	-12.4326	157.545	-26.2468	4.52275	-21.0064	2.39981	-1.58071	-11.4674	
1429812279	392249	-6.26499	-11.7915	156.594	-20.9803	1.83018	-17.5404	0.996328	-4.23918	-8.46879	
1429812279	442250	-5.89934	-11.5781	155.972	1.59301	-0.782536	-12.3336	1.75794	-1.69567	-11.9128	
1429812279	492222	-5.78328	-11.543	155.436	4.46397	9.0869	-6.04527	-1.18793	-0.742456	-5.44627	
1429812279	542269	-5.5816	-10.9524	154.454	0.851821	10.7498	-18.5662	-3.71707	3.97094	-7.59221	
1429812279	592259	-5.55631	-10.9979	153.448	4.7841	30.02	-15.8024	-2.58183	2.38065	-10.2651	
1429812279	642276	-5.38897	-11.0608	152.224	-5.68352	8.30612	-19.788	6.44739	-1.19751	-13.4073	
1429812279	692287	-5.35272	-11.1146	151.471	-34.8359	-16.2901	-16.9815	3.00335	-0.368833	-10.2746	
1429812279	742318	-5.05877	-10.2548	150.548	1.01045	4.85367	-19.3714	0.273032	-3.00335	-9.22083	
1429812279	792233	-4.62255	-9.52024	149.548	0.348221	2.38285	-22.029	-9.85311	1.05381	-4.72777	
1429812279	842307	-4.41338	-9.76896	148.427	12.2786	4.77185	-22.4494	-0.407153	3.81287	-14.2168	
1429812279	892227	-4.23187	-9.46753	146.995	12.8732	12.5527	-19.8063	2.35191	1.43701	-14.7342	
1429812279	942326	-4.48438	-9.59308	145.991	-14.412	-23.1435	-16.4094	4.13859	-0.239502	-17.2298	
1429812279	992332	-4.39546	-9.64696	145.314	-2.35861	-0.998181	-10.5295	3.76976	-2.01182	-18.5231	
1429812280	42322	-4.54407	-9.67669	144.666	-13.2555	12.5044	-16.7631	2.28964	-0.258662	-10.4423	
1429812280	92260	-4.65575	-8.93034	143.68	-35.6323	39.1139	-21.145	1.26936	0.239502	-15.2898	
1429812280	142356	-4.1206	-8.85313	142.385	24.8255	50.5712	-30.9108	-2.65847	-1.53281	-4.22002	
1429812280	192291	-3.85972	-9.2677	141.327	22.7104	-33.1446	-22.2008	-3.55421	0.675396	-5.43669	
1429812280	242301	-3.71765	-9.03592	140.381	-8.94157	-11.9321	-15.5374	-1.84417	4.59844	-11.1416	
1429812280	292220	-3.68643	-9.00008	139.061	-1.32554	5.14541	-21.9731	-2.60099	4.48348	-11.8649	
1429812280	342307	-3.71704	-8.84645	137.757	-2.05609	-2.99419	-23.5711	2.61057	-1.7292	-10.3944	
1429812280	392262	-3.64307	-8.65568	136.307	-16.778	20.3202	-21.2116	0.201182	-3.00814	-10.2172	
1429812280	442301	-3.49069	-8.34395	135.025	-18.0361	16.1311	-27.9798	1.59987	-4.04279	-8.07122	
1429812280	492246	-3.08063	-7.99658	133.834	2.96335	16.8358	-24.4751	-3.74581	0.488584	-7.597	
1429812280	542382	-2.95096	-8.05419	132.655	13.3999	27.7114	-22.5611	-1.38432	-0.330513	-7.55868	
1429812280	592243	-2.93373	-8.22434	131.205	-2.94104	-21.6143	-28.5787	3.16143	-1.76273	-7.4054	
1429812280	642245	-2.68705	-7.91822	129.536	5.09788	4.14805	-32.0308	-1.87291	-1.04902	-5.3361	
1429812280	692264	-2.61312	-7.34255	127.914	3.82881	-0.712485	-38.6776	-2.41897	-1.95913	-9.15376	
1429812280	742306	-2.18475	-7.02929	126.305	-2.52067	-12.4255	-28.2224	-3.71707	0	-8.88073	
1429812280	792241	-1.89583	-7.06151	124.969	18.5359	-4.67034	-22.6671	-3.36261	3.93262	-9.61361	
1429812280	842298	-2.25477	-7.02218	123.68	-17.0241	-9.8416	-25.068	-4.92416	2.46208	-7.57784	
1429812280	892252	-2.38888	-7.36912	122.108	1.41282	7.9884	-29.1959	-5.12055	3.74581	-11.2949	
1429812280	942340	-2.29315	-6.93235	120.775	0.394809	15.8721	-21.738	-5.83906	4.20086	-10.5429	
1429812280	992244	-2.15975	-7.0779	119.357	12.7905	2.31525	-31.5051	-0.277822	-0.445474	-5.90612	
1429812281	42293	-2.18473	-6.84906	117.68	1.31177	-0.200977	-31.5582	-3.7506	3.10395	-10.313	
1429812281	92269	-2.12844	-6.69823	116.147	4.02007	4.16387	-28.6045	-1.69567	3.0273	-15.3712	
1429812281	142346	-1.96448	-6.54677	114.588	6.00678	-8.21183	-32.1021	2.68242	0.392783	-16.8609	
1429812281	192294	-1.92168	-6.54568	112.907	-12.735	0.963228	-36.1583	2.36149	-2.98419	-14.236	
1429812281	242307	-1.82093	-6.14893	111.161	-8.12291	16.2408	-40.5469	-0.172441	-3.05605	-11.1273	
1429812281	292240	-1.77599	-6.06532	109.571	-7.4043	-2.26553	-29.7257	-0.397573	-2.81654	-7.97063	
1429812281	342338	-1.97341	-6.28665	108.113	2.85597	14.7175	-29.6193	-3.42488	-2.17947	-2.06451	
1429812281	392270	-2.11708	-6.32251	106.546	-0.931133	-2.52474	-26.6392	0.143701	2.5004	-6.07856	
1429812281	442295	-1.85233	-5.87372	104.992	0.576635	10.4609	-24.8734	-4.46432	4.50264	-5.66662	
1429812281	492285	-1.79269	-6.17815	103.438	-2.72981	-2.79861	-29.8926	3.56858	-1.26457	-11.3237	
1429812281	542384	-1.8571	-6.01118	101.832	-32.6784	9.97513	-31.1184	2.96982	-3.0273	-10.7057	
1429812281	592351	-1.84949	-5.61963	100.347	-19.3587	-9.77717	-33.5778	1.87291	1.90165	-12.4445	
1429812281	642333	-1.63303	-5.9616	99.0385	5.59021	38.304	-27.4036	3.33866	-3.44883	-13.1774	
1429812281	692306	-1.59137	-6.09945	97.6414	8.71068	24.6362	-30.8374	-0.761616	0.498164	-11.247	
1429812281	742354	-1.9115	-6.78839	96.3949	-7.32062	19.9577	-27.3628	1.69567	-3.66438	-7.78381	
1429812281	792267	-1.71661	-6.80181	94.9898	-8.4829	23.9989	-35.4765	3.65959	-7.00783	-11.1608	
1429812281	842361	-1.55878	-6.7114	93.6489	-7.29213	12.5525	-31.5188	1.79626	-3.13269	-14.0827	
1429812281	892294	-1.64242	-6.57263	92.2329	-5.60947	3.69892	-36.8348	2.46687	-0.795147	-12.8421	
1429812281	942287	-1.47626	-6.23928	90.7295	-11.4171	6.49803	-26.4006	-9.45075	2.692	-3.30034	
1429812281	992395	-1.54473	-6.83627	89.5888	0.739491	-0.0261729	-19.3964	-10.7824	3.30513	-3.64522	
1429812282	42315	-1.95	-7.6002	88.6133	-18.305	-19.8676	-15.5715	-11.75	-0.934058	1.36037	
1429812282	92340	-1.91134	-8.02475	87.6078	-8.28154	-0.823227	-18.619	-11.7212	2.5962	0.378413	
1429812282	142336	-2.06663	-8.32873	86.5976	-13.9159	-13.275	-14.6989	-15.3904	2.02619	0.320933	
1429812282	192352	-2.21723	-8.59756	85.7679	10.8529	-6.49361	-18.0336	-1.62382	1.84417	-8.16702	
1429812282	242320	-1.8413	-8.18547	84.5504	12.049	23.417	-27.0542	-3.10874	0.603545	-8.16702	
1429812282	292279	-1.49745	-7.90326	83.2342	30.228	13.61	-27.4508	3.15185	0.986748	-10.9404	
1429812282	342382	-1.32224	-7.44271	82.0013	3.027	12.0196	-20.5162	-2.81175	8.01853	-14.3078	
1429812282	392327	-1.37095	-8.16318	80.6886	-10.2788	-67.8246	-24.7053	2.81654	1.00591	-10.4183	
1429812282	442367	-1.86531	-8.18282	79.5171	-20.7444	-34.8922	-20.5607	-3.05125	4.87147	-9.0388	
1429812282	492350	-2.11433	-8.77629	78.6696	-8.35684	-10.2371	-13.4525	-0.383203	5.91091	-12.7176	
1429812282	542367	-1.73435	-9.3264	77.8816	0.586365	-6.88335	-10.8947	-4.96727	3.23328	-9.99681	
1429812282	592338	-2.07842	-9.15493	77.1604	5.70727	3.36792	-12.2819	-1.97829	2.4046	-9.12502	
1429812282	642367	-1.97217	-8.67275	76.3323	8.35598	20.9155	-14.552	-1.83459	4.44995	-8.39215	
1429812282	692295	-2.24032	-8.58852	75.4787	7.47967	0.131504	-14.5089	2.76385	2.96503	-12.7176	
1429812282	742338	-2.30975	-8.76804	74.5784	-10.6145	-11.399	-20.5047	-1.80584	-3.12311	-6.57672	
1429812282	792330	-2.21091	-8.56781	73.7022	-0.854337	7.39232	-16.9287	-0.886157	-4.64634	-5.42711	
1429812282	842389	-1.92312	-8.17101	72.9316	5.97341	3.50248	-11.3278	-2.94587	0.651445	-7.43414	
1429812282	892228	-1.75767	-7.72638	72.375	7.20575	17.8069	-8.68149	1.31726	2.17947	-8.78493	
1429812282	942344	-1.84951	-7.72801	71.7773	2.62069	-2.39054	-7.53583	0.124541	5.09181	-11.3524	
1429812282	992378	-1.7212	-7.38784	70.8117	12.2936	9.97628	-21.1601	4.79004	-3.65959	-14.7342	
1429812283	42280	-2.02897	-7.35184	69.7986	-15.9635	15.1485	-21.3184	1.36516	-3.37219	-10.2842	
1429812283	92572	-1.72457	-6.91132	69.0221	-16.5295	15.6208	-20.0018	5.65704	-2.7878	-12.4062	
1429812283	142566	-1.83079	-7.00085	68.3856	-12.1625	3.95811	-19.3177	-2.30401	-2.47166	-5.75763	
1429812283	192574	-1.69317	-6.81324	67.5058	11.9933	-2.91215	-19.6154	-0.574805	0.354463	-11.2039	
1429812283	242308	-1.34922	-6.47302	66.5945	8.50949	14.8427	-13.1264	1.69567	0.292192	-12.6984	
1429812283	292303	-1.29412	-6.17365	65.6948	-1.96835	-4.84195	-15.6446	3.83203	-4.40684	-14.4659	
1429812283	342346	-1.63151	-6.26703	64.8656	-21.3751	3.79805	-16.79	0.162861	-1.0107	-12.3056	
1429812283	392305	-1.79192	-6.56709	64.5431	-4.95772	13.1988	-5.3409	2.09804	-3.14227	-10.5093	
1429812283	442310	-1.30027	-6.56188	64.136	-5.10051	2.30542	-16.6686	-0.114961	0.517324	-7.27128	
1429812283	492322	-1.30791	-7.1366	63.4351	11.3867	5.62277	-14.6562	0.0958008	-1.41306	-7.94188	
1429812283	542419	-1.38791	-7.51176	63.1523	11.7627	17.2864	-4.76015	1.43222	-0.483794	-10.792	
1429812283	592185	-1.29764	-7.92042	62.8792	20.0011	12.4689	-12.5863	2.57704	-1.73878	-14.7294	
1429812283	642197	-1.22106	-7.92393	62.551	-11.1987	33.7328	-2.81683	6.72043	-5.69536	-17.5459	
1429812283	692205	-0.827323	-8.46697	62.4996	2.12051	24.7391	7.21943	6.79707	-4.11943	-16.4873	
1429812283	742232	-0.859926	-8.73818	62.3021	8.2551	-17.3447	-2.7376	10.3848	-1.93997	-22.2593	
1429812283	792221	-0.905488	-9.24464	62.2701	19.6876	-58.5704	3.92385	7.09405	-1.9256	-17.4932	
1429812283	842246	-1.49497	-9.18699	62.0122	-21.4126	-15.6541	-12.2624	-0.421523	4.59844	-13.0193	
1429812283	892371	-2.03951	-9.26523	62.0452	-24.8327	-5.85194	11.1963	-13.46	3.84161	-3.67396	
1429812283	942254	-2.15409	-9.22016	61.8471	-8.63366	3.98309	-7.26609	-2.91713	-0.991538	-8.77056	
1429812283	992142	-2.01637	-9.31118	61.2059	-8.12656	4.71896	-9.36746	0.972378	-1.60466	-9.36453	
1429812284	42283	-1.5813	-8.70429	60.4151	22.4997	29.3133	-15.8694	2.00703	3.44404	-16.631	
1429812284	92165	-1.56395	-8.54238	59.5355	0.0135477	6.44496	-13.2992	-1.45138	1.23583	-9.56092	
1429812284	142285	-1.58699	-8.19156	58.7934	-28.5853	-2.94407	-17.1243	4.39726	-5.56603	-8.76577	
1429812284	192218	-1.48572	-7.53053	57.9466	-0.403544	4.00982	-14.4776	-5.22114	2.92192	-7.62574	
1429812284	242498	-1.31085	-7.44429	57.1222	10.9868	5.00285	-10.6953	-4.41642	3.63564	-10.1693	
1429812284	292206	-1.23199	-7.44174	56.4403	10.417	-3.517	-11.1687	-0.311353	-0.910107	-13.6516	
1429812284	342227	-1.60115	-7.67665	55.8439	-13.0988	-13.547	-15.1422	4.2823	-4.59844	-13.2109	
1429812284	392211	-1.87556	-7.96117	55.4608	-5.73405	-6.69915	-12.5296	-2.68242	0.349673	-6.46176	
1429812284	442224	-2.20082	-8.14967	55.2182	-4.38743	-3.27509	-0.336782	0.335303	4.26792	-11.1752	
1429812284	492230	-2.07111	-7.83437	54.8582	11.4853	6.0341	-5.86722	-1.91602	1.70046	-10.9261	
1429812284	542255	-2.09804	-7.83895	54.3186	-14.8729	-19.6872	-14.5714	-1.66214	1.21667	-8.34904	
1429812284	592252	-2.46555	-7.97971	53.6903	-20.8897	-23.04	-13.4473	4.44995	-1.38911	-10.8925	
1429812284	642296	-2.46551	-7.74182	53.1503	-3.38727	-1.9452	-13.121	-4.79004	-0.421523	-5.63788	
1429812284	692223	-2.44832	-7.77663	52.9028	0.396044	-6.77697	-6.42765	-0.684976	5.44148	-12.9475	
1429812284	742281	-1.97889	-7.5701	52.6587	27.7347	9.48844	1.1372	1.41785	3.9901	-12.1236	
1429812284	792206	-2.06144	-7.1922	52.1967	-2.91582	4.9983	-4.9391	-0.306563	-2.05493	-8.57896	
1429812284	842290	-1.97217	-6.82619	51.7652	-6.41784	6.08311	-14.6238	-0.455054	-0.981958	-7.30002	
1429812284	892198	-1.75245	-6.63445	51.3052	17.1993	5.56829	-10.0226	0.191602	1.77231	-8.1766	
1429812284	942307	-1.29737	-6.23846	50.7079	24.9956	5.87527	-13.4005	1.80584	2.60099	-9.00048	
1429812284	992208	-1.54535	-5.77723	50.3186	6.89274	-10.4867	-10.3854	-2.79738	-0.934058	-7.85566	
1429812285	42292	-1.76357	-5.73888	49.6986	3.66778	-2.62239	-11.681	0.665815	-2.71116	-10.5716	
1429812285	92305	-1.45767	-5.17063	49.2604	13.7518	14.8937	-13.7553	-2.63931	2.44771	-8.06643	
1429812285	142253	-1.46205	-5.12146	48.9994	6.70862	-0.496647	2.07056	0.258662	5.89654	-7.58742	
1429812285	192235	-1.5138	-5.17864	48.4805	33.0198	-28.3664	-5.41179	1.62382	1.8777	-9.06754	
1429812285	242261	-1.63905	-4.9652	48.0083	5.53606	6.13299	-13.5946	-2.43813	-0.0526904	-8.64602	
1429812285	292255	-1.93406	-4.95412	47.4884	-19.2851	4.51977	-7.73611	0.785566	-2.59141	-11.1512	
1429812285	342286	-1.72243	-4.89058	46.7604	2.89953	15.9108	-16.4798	-3.33866	1.07297	-6.55277	
1429812285	392204	-1.76325	-4.95095	46.4713	3.94153	-6.66669	-7.6225	0.780776	4.22481	-5.59477	
1429812285	442309	-1.68471	-4.9279	46.1887	10.9201	-2.14768	9.64411	-0.972378	3.05125	-6.99346	
1429812285	492200	-1.58717	-4.44677	45.8312	2.57566	-1.61844	-2.45211	-2.39023	-0.641865	-9.55134	
1429812285	542361	-1.75865	-4.56887	45.5017	-21.257	3.81098	-14.7054	1.99266	-1.2502	-11.5871	
1429812285	592173	-1.61881	-4.35283	44.9926	-4.2736	-0.36309	-8.03272	2.62494	-1.62382	-7.44372	
1429812285	642239	-1.8668	-4.17309	44.2987	-5.97752	-2.18192	-16.0594	-3.7027	0.785566	-5.85343	
1429812285	692180	-1.94802	-4.11636	44.1589	-3.72964	-3.03641	-7.07659	-1.91123	2.67284	-6.67252	
1429812285	742267	-1.46295	-4.18292	43.9415	17.3202	-17.2373	5.95237	0.474214	1.88249	-8.55501	
1429812285	792215	-1.76768	-4.12854	43.5913	-2.657	-3.84429	-3.96886	0.464634	0.244292	-9.44596	
1429812285	842318	-1.99309	-3.78336	43.241	-0.301444	-4.00054	-15.6998	2.77343	-2.76864	-10.9452	
1429812285	892248	-2.02551	-3.5877	42.7278	-1.69163	-1.23322	-6.79925	-4.86668	0.421523	-7.94188	
1429812285	942297	-2.00829	-3.70015	41.9942	0.781337	-3.74197	-15.0458	-0.335303	4.00447	-10.1549	
1429812285	992296	-1.64287	-3.84152	41.9703	35.7501	-21.9931	0.693758	2.48603	2.12678	-9.4747	
1429812286	42252	-1.87503	-3.72129	41.6514	-7.73351	-5.97138	-4.58102	2.50519	-1.75315	-9.72378	
1429812286	92212	-1.85169	-3.36107	41.4053	-12.4394	-2.87205	-8.95825	1.69088	-4.09548	-7.31439	
1429812286	142392	-1.67558	-3.30007	41.2112	-4.28331	5.69036	-10.7604	-0.186812	1.26457	-8.06164	
1429812286	192202	-1.43839	-3.09393	40.7313	-2.03982	-8.48645	-2.30721	2.55788	1.64298	-8.05206	
1429812286	242253	-1.12711	-2.90069	40.0816	16.0759	-7.44768	-10.233	-2.08367	0.0479004	-9.80042	
1429812286	292243	-1.32347	-2.96085	39.8279	-9.71574	12.8548	-2.72112	-0.0526904	-2.52914	-13.4504	
1429812286	342311	-1.38522	-2.9965	39.477	-3.62697	-3.74813	-8.65475	5.64267	-2.31359	-13.1103	
1429812286	392248	-1.72636	-2.94825	39.2568	-5.69251	-4.66077	-15.7371	-2.89797	-2.00224	-6.99825	
1429812286	442349	-1.86787	-2.93888	38.959	-0.237893	-3.78319	-5.87478	1.02028	0.584385	-9.56092	
1429812286	492327	-1.85355	-2.71726	38.5226	8.17681	-5.05795	-0.100403	-3.49673	0.967588	-11.999	
1429812286	542306	-1.85827	-2.52761	37.9392	6.36917	1.75555	-19.1469	1.76752	-1.5855	-12.7367	
1429812286	592302	-2.1094	-2.70582	37.4964	-10.7128	-23.884	-14.6045	3.54463	-3.42009	-11.8458	
1429812286	642306	-2.16879	-2.22484	37.0623	0.26222	-0.912005	-9.25265	-1.85375	-2.64889	-7.72633	
1429812286	692283	-2.058	-1.94619	36.8259	3.46509	-4.73652	-4.44715	-1.14961	0.0670606	-11.6973	
1429812286	742342	-1.60056	-1.91756	36.8081	11.4981	11.4828	6.53024	0.924478	3.39135	-12.4781	
1429812286	792229	-1.56204	-1.87241	36.3774	3.44778	-15.1238	-0.870111	1.61903	-1.08734	-11.9943	
1429812286	842395	-1.8654	-2.00575	35.9146	-26.2202	-13.3866	-18.0969	2.30401	-4.69424	-16.0323	
1429812286	892258	-2.00006	-1.82421	35.3876	-13.6642	26.3598	-16.3092	-2.06451	-2.36628	-11.8649	
1429812286	942290	-1.89195	-2.10688	35.1508	15.6805	-3.42046	-0.756303	0.105381	3.07521	-10.3848	
1429812286	992519	-1.98747	-1.8566	34.8188	8.48223	0.0475441	-5.36842	-3.29555	1.90644	-11.5009	
1429812287	42276	-1.81117	-1.88688	34.8767	-1.63085	9.16736	2.37226	-0.0814307	3.32908	-15.7449	
1429812287	92247	-1.7784	-1.84602	34.4321	-4.34152	5.51538	-0.292781	3.28597	-0.292192	-11.7452	
1429812287	142325	-1.75322	-1.56617	33.9877	-14.7265	-7.90342	-14.0031	1.07776	-1.71483	-13.3163	
1429812287	192270	-1.95543	-1.16835	33.7625	-20.5796	21.5453	-10.1741	-0.158071	-1.91602	-8.66997	
1429812287	242297	-1.72357	-1.31474	33.7101	8.61531	0.0608099	-0.21767	2.92671	3.21412	-8.90947	
1429812287	292291	-1.38564	-0.782659	33.5653	39.0512	2.19365	0.714527	-1.84417	3.08479	-7.61137	
1429812287	342335	-1.66534	-0.846726	33.3938	5.18729	-18.5831	-3.93144	-2.47166	0.546064	-8.66997	
1429812287	392265	-2.08587	-0.964223	32.9061	-29.7735	-11.4193	-12.0991	0.799937	-2.97461	-13.3307	
1429812287	442391	-2.00491	-1.0989	32.3564	-1.60144	12.676	-11.8881	-0.900527	0.689766	-9.70941	
1429812287	492274	-1.81337	-1.13269	31.9706	20.9659	9.83315	-8.20872	-0.617915	4.6176	-7.52036	
1429812287	542347	-1.89379	-1.28193	31.7652	9.64034	-14.2286	4.59952	2.37586	1.56155	-12.3583	
1429812287	592273	-1.84743	-1.45267	31.5655	-10.9732	1.06195	-3.88583	1.20709	-2.15552	-11.6781	
1429812287	642356	-1.76072	-1.47877	31.3982	-16.1021	-4.77281	-5.19148	1.70046	-1.42264	-9.68067	
1429812287	692254	-1.75379	-1.04575	31.0884	-17.3867	11.3016	-10.4205	5.11576	-0.752036	-12.4445	
1429812287	742364	-1.82934	-0.646752	30.5647	-5.51911	-6.78504	-4.04796	-0.560435	2.30401	-8.7514	
