time_s	time_us	ax	ay	az	gx	gy	gz	mx	my	mz	pressure	temp	runtime_average_ms	
1429812292	830784	387	225	-2155	39	15	-38	374	31	516	1010.24	32.42	3.30898	
1429812292	930738	-184	-699	-2098	-31	-130	25	376	43	536	1010.18	32.42	3.30898	
1429812293	30752	-670	625	-2446	61	48	198	372	45	535	1010.18	32.4	3.30898	
1429812293	131089	958	2	-2911	-164	7	-130	378	58	531	1010.31	32.42	3.30898	
1429812293	230764	-693	263	-2683	-107	-97	161	382	70	565	1010.26	32.41	3.30898	
1429812293	330768	-187	-212	-2104	56	-134	-72	365	18	481	1010.15	32.4	3.30898	
1429812293	430777	-40	-776	-1043	189	-146	94	381	63	541	1010.27	32.4	3.36133	
1429812293	530732	-471	563	-2467	-149	-90	9	381	62	532	1010.2	32.41	3.36133	
1429812293	630746	524	-162	-1667	-28	-206	-64	370	24	500	1010.2	32.39	3.36133	
1429812293	730850	-280	537	-2549	-101	-118	29	375	35	544	1010.23	32.4	3.36133	
1429812293	830757	580	-46	-1048	16	-172	14	377	75	544	1010.21	32.39	3.36133	
1429812293	930755	-322	237	-2146	-122	-140	-5	370	51	509	1010.27	32.39	3.36133	
1429812294	30783	-448	920	-2210	-148	-144	232	375	33	489	1010.18	32.39	3.36133	
1429812294	130798	-404	991	-1508	45	-182	209	366	40	500	1010.22	32.38	3.36133	
1429812294	230792	-119	-84	-2620	-137	243	-91	358	-47	472	1010.09	32.38	3.36133	
1429812294	330818	616	-228	-1963	47	-29	-42	363	29	465	1010.15	32.38	3.36133	
1429812294	430802	-511	29	-2469	-289	-37	-41	350	-87	474	1010.29	32.39	3.26138	
1429812294	530814	631	141	-2036	212	-99	40	333	-118	468	1010.27	32.39	3.26138	
1429812294	630835	-373	100	-1477	8	-17	48	331	-145	472	1010.26	32.37	3.26138	
1429812294	730857	-677	211	-1671	-125	-16	105	333	-180	476	1010.13	32.38	3.26138	
1429812294	830796	-79	-257	-2159	-183	107	-5	319	-152	478	1010.13	32.37	3.26138	
1429812294	930820	-1316	746	-2266	133	-199	193	310	-165	480	1010.13	32.38	3.26138	
1429812295	30804	-741	-42	-2983	29	-45	32	326	-179	484	1010.24	32.37	3.26138	
1429812295	130830	-175	-661	-1724	-17	96	-6	321	-173	488	1010.14	32.37	3.26138	
1429812295	230828	218	-8	-1825	0	-91	27	316	-179	484	1010.14	32.36	3.26138	
1429812295	330917	100	406	-2179	-88	-2	110	321	-182	488	1010.21	32.36	3.26138	
1429812295	430810	245	105	-1834	-140	-17	-15	323	-164	476	1010.15	32.36	3.31984	
1429812295	530799	1250	-402	-1961	122	70	-12	329	-170	476	1010.16	32.36	3.31984	
1429812295	630813	792	7	-1717	116	-39	57	324	-175	476	1010.24	32.36	3.31984	
1429812295	730841	-773	99	-2199	1	-109	-50	321	-168	484	1010.24	32.36	3.31984	
1429812295	830827	580	-545	-2523	23	56	-90	323	-178	490	1010.17	32.35	3.31984	
1429812295	930882	-432	343	-2206	-30	-89	42	320	-166	479	1010.13	32.36	3.31984	
1429812296	30830	-1252	660	-2819	-236	-81	-5	324	-186	484	1010.17	32.33	3.31984	
1429812296	130929	-577	-388	-2590	-104	-16	58	323	-180	485	1010.17	32.33	3.31984	
1429812296	230774	-235	-312	-1939	45	-26	108	322	-178	486	1010.1	32.34	3.31984	
1429812296	330968	-549	423	-2459	-54	-83	70	325	-171	481	1010.26	32.34	3.31984	
1429812296	430782	-424	128	-2203	-177	55	37	323	-167	482	1010.08	32.33	3.30221	
1429812296	531002	1242	-573	-1828	15	32	-30	324	-172	479	1010.21	32.33	3.30221	
1429812296	630852	649	260	-2028	27	-61	78	327	-185	485	1010.23	32.33	3.30221	
1429812296	730964	736	254	-2050	0	-14	-6	321	-171	477	1010.07	32.33	3.30221	
1429812296	830857	574	-260	-2835	31	-46	-55	324	-184	479	1010.15	32.33	3.30221	
1429812296	930917	-136	-487	-1421	156	-4	50	325	-169	479	1010.17	32.32	3.30221	
1429812297	30773	622	-25	-2056	104	-134	0	325	-182	480	1010.22	32.31	3.30221	
1429812297	130857	614	302	-1941	-82	116	-37	327	-170	478	1010.23	32.32	3.30221	
1429812297	230797	587	323	-2078	-89	-53	-23	324	-179	485	1010.16	32.32	3.30221	
1429812297	330779	-235	502	-2466	-110	-93	64	324	-190	483	1010.2	32.32	3.30221	
1429812297	430775	-126	113	-1890	-111	-72	41	325	-189	488	1010.12	32.31	3.34815	
1429812297	530923	859	-67	-2379	-67	-48	-41	320	-189	485	1010.21	32.32	3.34815	
1429812297	630810	222	522	-2383	-110	-8	83	315	-161	474	1010.17	32.32	3.34815	
1429812297	730754	384	359	-2072	-186	16	39	329	-169	484	1010.27	32.32	3.34815	
1429812297	830784	1123	-312	-2344	-12	31	-43	325	-163	482	1010.18	32.31	3.34815	
1429812297	930748	-84	-153	-1992	-22	-128	25	338	-71	490	1010.13	32.32	3.34815	
1429812298	30747	154	-738	-2028	72	-105	32	351	-19	471	1010.19	32.31	3.34815	
1429812298	130906	910	-8	-1851	-105	22	-59	352	3	513	1010.24	32.32	3.34815	
1429812298	230752	448	-506	-1523	48	131	57	363	29	510	1010.24	32.31	3.34815	
1429812298	330762	72	-377	-1478	-4	206	-3	379	75	574	1010.19	32.31	3.34815	
1429812298	430784	683	-344	-2551	-65	-17	152	376	59	482	1010.22	32.31	3.3996	
1429812298	530734	117	1026	-2176	195	-137	177	368	43	533	1010.14	32.31	3.3996	
1429812298	630748	-796	606	-1759	-147	-224	4	372	40	488	1010.24	32.3	3.3996	
1429812298	730766	-501	283	-1456	-120	-180	-87	368	43	523	1010.19	32.31	3.3996	
1429812298	830781	-135	-930	-1810	15	77	-78	368	22	477	1010.19	32.3	3.3996	
1429812298	930757	338	-506	-2531	-40	239	-188	381	78	561	1010.24	32.31	3.3996	
1429812299	30783	462	-88	-2897	-31	109	-207	364	-3	509	1010.28	32.3	3.3996	
1429812299	130773	597	222	-3369	-154	-74	-348	366	21	514	1010.15	32.3	3.3996	
1429812299	230762	-242	9	-2894	-270	87	-298	374	42	527	1010.2	32.3	3.3996	
1429812299	330778	-183	846	-1690	69	-79	217	369	29	491	1010.22	32.3	3.3996	
1429812299	430791	17	-267	-1683	77	-78	202	362	17	495	1010.11	32.3	3.30413	
1429812299	530838	270	394	-2376	-116	-135	65	376	61	538	1010.18	32.3	3.30413	
1429812299	630819	-712	-17	-1967	-165	-2	112	384	78	587	1010.23	32.3	3.30413	
1429812299	730844	443	71	-2990	-251	-16	-161	365	20	489	1010.15	32.3	3.30413	
1429812299	830792	-1118	-165	-1857	-12	-53	263	361	-9	475	1010.16	32.29	3.30413	
1429812299	930779	188	211	-2209	-30	54	29	378	75	551	1010.21	32.31	3.30413	
1429812300	30797	-739	-560	-1946	-5	-44	192	378	51	550	1010.3	32.3	3.30413	
1429812300	130805	249	347	-2596	9	32	-14	369	21	493	1010.22	32.3	3.30413	
1429812300	230831	-646	-200	-1771	6	-118	82	372	33	490	1010.17	32.3	3.30413	
1429812300	330813	41	393	-2388	-58	43	-33	374	37	517	1010.17	32.29	3.30413	
1429812300	430814	624	-634	-1997	-62	-96	6	378	55	517	1010.2	32.29	3.31841	
1429812300	530798	-583	629	-2345	-2	-72	163	370	34	505	1010.18	32.3	3.31841	
1429812300	630810	752	-631	-2654	-98	-95	-121	367	30	534	1010.14	32.3	3.31841	
1429812300	730839	-673	479	-1902	22	-90	156	375	50	510	1010.19	32.3	3.31841	
1429812300	830828	830	-209	-2781	-143	21	-123	381	61	532	1010.24	32.3	3.31841	
1429812300	930858	-436	758	-1881	-40	-83	189	382	62	543	1010.29	32.3	3.31841	
1429812301	30846	130	129	-2116	-172	-70	-155	364	17	508	1010.15	32.3	3.31841	
1429812301	130816	18	591	-2359	-130	-100	162	374	50	534	1010.22	32.3	3.31841	
1429812301	230895	-174	-99	-2244	-192	5	-125	374	54	527	1010.13	32.29	3.31841	
1429812301	330796	505	80	-2247	76	17	140	374	37	511	1010.18	32.31	3.31841	
1429812301	430771	69	-86	-2957	-118	-55	-45	360	2	499	1010.19	32.3	3.31673	
1429812301	530802	-52	-480	-1688	2	-100	56	353	-29	519	1010.23	32.29	3.31673	
1429812301	630804	-429	307	-2640	-88	-50	66	363	13	557	1010.21	32.31	3.31673	
1429812301	730812	286	-568	-2002	63	11	83	360	-5	563	1010.24	32.3	3.31673	
1429812301	830817	20	-77	-2320	57	-33	-38	351	-32	525	1010.21	32.3	3.31673	
1429812301	930788	60	-881	-1459	-23	-73	23	339	-91	544	1010.28	32.29	3.31673	
1429812302	30801	-191	293	-1774	-220	68	21	349	-66	557	1010.21	32.3	3.31673	
1429812302	130775	981	14	-1840	90	-242	-116	334	-102	516	1010.12	32.29	3.31673	
1429812302	230789	-278	-734	-1249	51	-193	39	343	-93	535	1010.13	32.29	3.31673	
1429812302	330795	-82	-420	-1241	-70	-55	-100	337	-81	489	1010.06	32.29	3.31673	
1429812302	430812	-724	952	-2310	124	-281	227	338	-93	514	1010.13	32.29	3.33041	
1429812302	530803	64	-81	-3026	84	15	205	335	-88	491	1010.25	32.29	3.33041	
1429812302	630811	810	-717	-2300	65	175	26	342	-85	567	1010.2	32.29	3.33041	
1429812302	730781	-289	-47	-1239	21	-38	-24	346	-89	584	1010.26	32.29	3.33041	
1429812302	830789	-298	-103	-2003	-186	-45	-147	335	-95	545	1010.27	32.28	3.33041	
1429812302	930744	-808	728	-2118	-191	-142	-46	338	-100	537	1010.23	32.29	3.33041	
1429812303	30746	814	149	-2288	21	-17	141	332	-89	486	1010.11	32.28	3.33041	
1429812303	130890	529	-1221	-2790	71	169	-51	328	-99	487	1010.25	32.29	3.33041	
1429812303	230768	1039	-380	-3339	-308	124	-116	335	-92	495	1010.18	32.28	3.33041	
1429812303	330807	-459	377	-1406	-321	-313	-49	328	-100	484	1010.19	32.29	3.33041	
1429812303	430770	170	508	-2088	-59	-19	250	332	-100	483	1010.2	32.28	3.38248	
1429812303	530752	52	-201	-1253	168	44	56	334	-87	478	1010.11	32.28	3.38248	
1429812303	630755	-559	243	-2462	-210	-215	-109	331	-104	492	1010.24	32.28	3.38248	
1429812303	730779	-606	1155	-2002	201	-308	236	332	-89	486	1010.16	32.27	3.38248	
1429812303	830736	57	-131	-826	332	147	192	329	-101	481	1010.2	32.28	3.38248	
1429812303	930770	-200	-573	-1674	258	217	-108	335	-103	490	1010.22	32.27	3.38248	
1429812304	30782	354	-609	-2770	-223	4	-205	344	-103	601	1010.24	32.27	3.38248	
1429812304	130780	-110	-31	-1669	-334	-54	-274	338	-90	546	1010.15	32.27	3.38248	
1429812304	230766	138	626	-2530	-52	-67	114	343	-100	622	1010.11	32.27	3.38248	
1429812304	330794	644	-665	-3583	-133	204	209	331	-84	598	1010.24	32.27	3.38248	
1429812304	430790	627	286	-2216	-443	-94	-169	334	-100	517	1010.21	32.27	3.31179	
1429812304	530820	-792	1608	-1834	-36	-334	262	342	-89	638	1010.21	32.27	3.31179	
1429812304	630821	477	165	-2118	29	-104	-41	361	-23	574	1010.07	32.27	3.31179	
1429812304	730810	72	540	-1102	-8	-86	111	380	69	571	1010.25	32.27	3.31179	
1429812304	830804	726	-609	-2944	15	55	-140	381	57	531	1010.22	32.27	3.31179	
1429812304	930805	-971	565	-2258	-15	-91	100	381	50	541	1010.3	32.27	3.31179	
1429812305	30797	780	-937	-2513	-118	-94	-22	369	26	507	1010.23	32.27	3.31179	
1429812305	130808	-372	644	-2113	-101	35	31	368	21	523	1010.27	32.27	3.31179	
1429812305	230814	221	-612	-2306	-26	-140	16	362	14	496	1010.09	32.27	3.31179	
1429812305	330797	572	164	-2125	25	40	-22	387	76	562	1010.14	32.27	3.31179	
1429812305	430857	301	-509	-1910	47	-115	17	380	58	516	1010.26	32.27	3.38755	
1429812305	530795	-657	496	-2371	24	-22	76	370	21	523	1010.26	32.27	3.38755	
1429812305	630806	731	-506	-2341	-48	-36	-76	371	26	509	1010.2	32.27	3.38755	
1429812305	730830	-477	862	-1755	-14	-86	44	381	50	541	1010.3	32.28	3.38755	
1429812305	830821	1152	-999	-2612	55	17	-2	381	70	566	1010.22	32.27	3.38755	
1429812305	930829	-476	760	-1705	134	-41	176	374	47	517	1010.33	32.27	3.38755	
1429812306	30810	238	-819	-3162	-79	51	-56	373	41	547	1010.35	32.27	3.38755	
1429812306	130758	371	437	-2265	98	-12	192	367	37	514	1010.26	32.27	3.38755	
1429812306	230773	-898	-111	-2598	-109	16	-74	378	56	526	1010.11	32.27	3.38755	
1429812306	330761	144	-413	-1678	98	-61	167	379	57	533	1010.29	32.26	3.38755	
1429812306	430810	630	401	-2114	-173	-16	-131	369	31	543	1010.24	32.26	3.37024	
1429812306	530800	-1114	-371	-2269	-117	-138	140	368	43	532	1010.14	32.25	3.37024	
1429812306	630808	943	200	-2230	-86	64	-242	372	50	525	1010.24	32.27	3.37024	
1429812306	730814	-1263	-407	-1910	-27	-110	126	378	64	540	1010.03	32.26	3.37024	
1429812306	830808	442	75	-1743	-12	-17	-118	372	43	523	1010.32	32.26	3.37024	
1429812306	930832	-572	-295	-1953	180	-47	153	359	0	490	1010.19	32.25	3.37024	
1429812307	30775	-61	56	-1764	4	4	-117	371	37	512	1010.29	32.25	3.37024	
1429812307	130817	35	234	-2368	-46	-27	219	374	37	517	1010.31	32.26	3.37024	
1429812307	230834	-307	-264	-2625	-177	28	-153	377	62	508	1010.14	32.25	3.37024	
1429812307	330880	-575	3	-2835	-66	-93	173	375	41	540	1010.25	32.25	3.37024	
1429812307	430827	899	-361	-1943	-36	-22	-81	379	40	498	1010.19	32.24	3.34754	
1429812307	530832	-664	145	-2448	-55	-65	186	371	13	499	1010.16	32.22	3.34754	
1429812307	630809	-216	142	-1956	-69	-41	-110	368	35	535	1010.2	32.24	3.34754	
1429812307	730787	473	65	-2253	59	61	157	380	69	532	1010.18	32.24	3.34754	
1429812307	830804	-935	-231	-2064	-124	-55	-188	377	46	544	1010.24	32.24	3.34754	
1429812307	930791	1082	-20	-1868	76	-17	123	368	24	509	1010.12	32.22	3.34754	
1429812308	30750	19	-59	-2206	-88	-13	-153	375	43	538	1010.18	32.23	3.34754	
1429812308	130988	1048	123	-2226	37	19	99	377	49	520	1010.31	32.23	3.34754	
1429812308	230754	608	-192	-2153	-130	-25	-170	380	60	530	1010.2	32.23	3.34754	
1429812308	330763	114	-314	-2404	-164	-80	0	376	44	492	1010.23	32.24	3.34754	
1429812308	430783	-8	430	-1873	58	-98	150	388	70	530	1010.28	32.22	3.36573	
1429812308	530807	19	-459	-1629	-63	-77	-122	389	53	515	1010.18	32.22	3.36573	
1429812308	630751	118	427	-2344	-13	48	193	389	64	508	1010.15	32.23	3.36573	
1429812308	730763	762	172	-2801	-111	48	-119	383	27	484	1010.15	32.23	3.36573	
1429812308	830746	-47	98	-2684	-138	-128	16	381	41	516	1010.27	32.23	3.36573	
1429812308	930807	-169	1023	-3242	2	173	-44	393	2	590	1010.22	32.22	3.36573	
1429812309	30770	-47	-205	-2471	-360	-43	-174	387	-12	492	1010.21	32.23	3.36573	
1429812309	130778	46	244	-2445	152	-373	220	392	-6	516	1010.2	32.23	3.36573	
1429812309	230807	-122	-95	-3096	-251	32	-58	383	-43	487	1010.27	32.23	3.36573	
1429812309	330801	-564	1125	-1462	-172	-27	56	384	46	510	1010.19	32.22	3.36573	
1429812309	430815	491	-357	-2461	284	-65	170	384	10	494	1010.29	32.21	3.30979	
1429812309	530815	123	255	-3018	-212	17	-220	379	-9	515	1010.27	32.2	3.30979	
1429812309	630814	-278	705	-765	25	51	201	389	2	548	1010.19	32.21	3.30979	
1429812309	730845	133	-732	-2380	113	-207	-97	381	52	508	1010.13	32.21	3.30979	
1429812309	830811	824	406	-2586	-177	186	69	382	34	516	1010.31	32.21	3.30979	
1429812309	930815	-964	313	-310	54	-160	133	382	31	527	1010.28	32.21	3.30979	
1429812310	30800	100	-518	-3124	135	104	8	392	3	566	1010.15	32.19	3.30979	
1429812310	130829	-390	379	-2760	-344	44	-124	395	31	575	1010.28	32.19	3.30979	
1429812310	230845	304	-823	-1805	256	-259	203	392	46	563	1010.29	32.2	3.30979	
1429812310	330837	380	-213	-3372	-172	203	-221	391	-3	490	1010.24	32.19	3.30979	
1429812310	430855	-1173	1474	-1432	-180	67	123	391	1	504	1010.18	32.19	3.28622	
1429812310	530811	-166	-367	-2165	288	-319	122	391	-2	586	1010.26	32.18	3.28622	
1429812310	630810	-125	316	-3200	-312	143	-223	388	-20	551	1010.24	32.19	3.28622	
1429812310	730849	-256	1233	-2132	-161	114	188	379	-30	492	1010.14	32.19	3.28622	
1429812310	830830	-126	-501	-2104	132	-325	23	386	6	547	1010.28	32.18	3.28622	
1429812310	930875	939	-319	-3599	10	176	-57	389	12	548	1010.22	32.18	3.28622	
1429812311	30863	-53	-251	-2612	-271	101	-143	389	18	528	1010.29	32.17	3.28622	
1429812311	130805	-800	414	-398	131	-240	289	387	-12	523	1010.2	32.17	3.28622	
1429812311	230770	1293	-1113	-2501	111	-47	-77	391	37	559	1010.21	32.16	3.28622	
1429812311	330972	120	-101	-2155	136	-116	69	387	18	520	1010.3	32.16	3.28622	
1429812311	430866	658	-387	-3100	-104	-48	1	385	48	508	1010.22	32.15	3.28971	
1429812311	530859	-38	395	-2517	23	-1	77	377	57	525	1010.29	32.16	3.28971	
1429812311	630944	512	-353	-2668	-78	-17	39	382	62	523	1010.31	32.17	3.28971	
1429812311	730999	-271	634	-2044	23	53	121	377	63	504	1010.18	32.15	3.28971	
1429812311	830819	757	-777	-2760	-24	44	-33	385	61	518	1010.26	32.16	3.28971	
1429812311	930977	-429	654	-1561	-45	-85	110	373	27	506	1010.22	32.14	3.28971	
1429812312	30806	-104	-401	-2738	-145	32	-123	367	29	495	1010.3	32.16	3.28971	
1429812312	130845	-140	71	-1925	-40	-67	140	375	65	551	1010.25	32.15	3.28971	
1429812312	230794	175	-56	-2242	-177	-125	-111	387	85	582	1010.21	32.15	3.28971	
1429812312	330919	-600	-776	-2072	53	-119	55	368	30	524	1010.24	32.15	3.28971	
1429812312	430893	-898	719	-1986	53	-13	77	367	36	519	1010.2	32.15	3.33209	
1429812312	530945	150	-732	-2413	-31	-115	-82	368	30	493	1010.23	32.13	3.33209	
1429812312	630808	72	399	-2318	11	-54	15	374	55	514	1010.23	32.15	3.33209	
1429812312	730787	-262	-52	-1822	55	-98	181	382	64	545	1010.21	32.14	3.33209	
1429812312	830825	-52	50	-2507	-83	-7	-6	371	26	494	1010.27	32.14	3.33209	
1429812312	931004	-16	-7	-1910	32	4	129	372	15	509	1010.18	32.14	3.33209	
1429812313	30749	-25	93	-2765	-40	14	-63	376	50	534	1010.17	32.13	3.33209	
1429812313	130926	-437	-425	-1865	36	-89	136	375	53	524	1010.23	32.13	3.33209	
1429812313	230744	330	296	-2046	-125	-54	-35	381	58	543	1010.33	32.13	3.33209	
1429812313	330766	-267	-500	-1897	-38	-124	15	367	25	501	1010.2	32.12	3.33209	
1429812313	431035	-103	19	-1963	15	-26	-8	379	45	544	1010.23	32.12	3.40316	
1429812313	530741	-138	-329	-1657	45	-104	-15	367	31	491	1010.2	32.13	3.40316	
1429812313	630748	580	-295	-2758	-156	84	-86	383	118	486	1010.22	32.13	3.40316	
1429812313	730760	150	596	-2930	0	-3	163	380	137	430	1010.2	32.13	3.40316	
1429812313	830745	88	-236	-2070	-85	10	-29	383	156	421	1010.18	32.12	3.40316	
1429812313	930844	42	448	-2326	-35	-87	65	384	167	412	1010.18	32.11	3.40316	
1429812314	30771	-80	171	-2018	-31	-14	22	386	166	409	1010.2	32.12	3.40316	
1429812314	130766	-32	79	-2022	-74	-65	18	385	166	409	1010.2	32.12	3.40316	
1429812314	230781	-109	-10	-2020	-50	-50	25	382	167	410	1010.23	32.12	3.40316	
1429812314	330815	41	-58	-2251	22	-17	43	382	164	410	1010.25	32.12	3.40316	
1429812314	430788	59	62	-2292	-50	-48	14	386	164	410	1010.36	32.13	3.32706	
1429812314	530924	-31	-149	-2038	-11	-72	33	383	164	408	1010.19	32.12	3.32706	
1429812314	630820	6	31	-2203	-48	-26	12	385	165	409	1010.24	32.11	3.32706	
1429812314	730857	20	-25	-2105	-11	-42	37	385	165	409	1010.16	32.1	3.32706	
1429812314	830801	89	-58	-2123	-46	-50	21	383	164	409	1010.21	32.11	3.32706	
1429812314	930895	86	55	-2253	-29	-3	35	381	164	410	1010.18	32.08	3.32706	
1429812315	30848	-71	-84	-2037	5	-47	25	384	164	408	1010.3	32.11	3.32706	
1429812315	130823	122	-39	-2285	-51	-48	-3	383	163	410	1010.32	32.1	3.32706	
1429812315	230809	1	-6	-2295	-45	4	24	384	164	409	1010.03	32.1	3.32706	
1429812315	330909	40	-1	-2115	-6	-28	35	383	164	409	1010.31	32.1	3.32706	
1429812315	430803	23	-53	-2178	-31	-53	23	385	164	411	1010.17	32.09	3.3316	
1429812315	530828	102	-47	-2206	-30	-49	30	385	165	410	1010.25	32.09	3.3316	
1429812315	630810	30	5	-2171	-16	-7	29	384	166	410	1010.16	32.09	3.3316	
1429812315	730838	-61	10	-2133	-8	-29	53	387	164	410	1010.15	32.08	3.3316	
1429812315	830849	-32	-25	-2159	-16	-50	28	384	165	408	1010.22	32.09	3.3316	
1429812315	930877	81	-66	-2126	-35	-56	11	385	162	409	1010.2	32.08	3.3316	
1429812316	30872	43	0	-2241	-19	-20	14	383	164	411	1010.18	32.08	3.3316	
1429812316	130761	-48	61	-2151	-19	-17	16	385	164	410	1010.22	32.09	3.3316	
1429812316	230767	-50	-48	-2116	-2	-29	28	385	164	410	1010.18	32.1	3.3316	
1429812316	330753	70	13	-2166	-46	-45	26	383	164	408	1010.22	32.09	3.3316	
1429812316	430775	-5	13	-2247	-45	-32	6	385	166	409	1010.28	32.08	3.2948	
1429812316	530995	-3	73	-2182	-15	-9	21	384	164	409	1010.23	32.08	3.2948	
1429812316	630800	27	6	-2115	-9	-24	21	383	165	409	1010.23	32.08	3.2948	
1429812316	730988	66	-35	-2111	-34	-69	20	385	165	409	1010.16	32.08	3.2948	
1429812316	830814	47	47	-2255	-48	-17	11	384	162	410	1010.33	32.09	3.2948	
1429812316	930946	-10	8	-2104	-13	-23	20	386	164	409	1010.19	32.06	3.2948	
1429812317	30830	56	-49	-2088	-26	-50	25	385	165	410	1010.21	32.07	3.2948	
1429812317	130822	45	-54	-2128	-17	-32	21	384	167	410	1010.25	32.08	3.2948	
1429812317	230802	32	-21	-2234	-42	-21	14	384	167	411	1010.02	32.07	3.2948	
1429812317	330873	5	49	-2242	-47	-1	38	384	165	409	1010.18	32.07	3.2948	
1429812317	430782	83	22	-2109	-35	-39	0	385	168	409	1010.22	32.08	3.36056	
1429812317	530944	47	27	-2164	-35	-15	24	385	166	409	1010.17	32.07	3.36056	
1429812317	630819	46	10	-2191	-41	-22	8	386	167	411	1010.14	32.07	3.36056	
1429812317	730814	67	-34	-2137	-23	-24	12	385	167	409	1010.18	32.07	3.36056	
1429812317	830803	87	-25	-2187	-23	-30	19	384	167	410	1010.24	32.07	3.36056	
1429812317	930770	42	-23	-2102	-19	-31	23	383	168	410	1010.19	32.05	3.36056	
1429812318	30863	45	-39	-2144	-11	-39	25	384	166	409	1010.29	32.06	3.36056	
1429812318	130838	10	-19	-2209	-37	-28	22	382	165	409	1010.26	32.06	3.36056	
1429812318	230780	-26	2	-2240	-65	-14	36	385	166	409	1010.27	32.05	3.36056	
1429812318	330781	-5	-22	-2208	18	-15	32	383	166	411	1010.28	32.06	3.36056	
1429812318	430773	-22	-30	-2240	2	5	16	384	166	409	1010.26	32.05	3.33596	
1429812318	530787	-6	19	-2260	-25	-35	-67	383	168	410	1010.21	32.06	3.33596	
1429812318	630763	42	10	-2187	-16	-49	-16	384	169	411	1010.27	32.05	3.33596	
1429812318	730802	81	-69	-2181	19	2	77	384	170	412	1010.23	32.05	3.33596	
1429812318	830771	76	-31	-2170	61	23	217	383	171	412	1010.23	32.05	3.33596	
1429812318	930761	77	-65	-2142	81	29	197	379	170	411	1010.26	32.04	3.33596	
1429812319	30771	36	21	-2203	14	-11	86	377	172	412	1010.31	32.05	3.33596	
1429812319	130796	85	-62	-2112	11	-23	-2	381	170	414	1010.3	32.05	3.33596	
1429812319	230794	85	-30	-2155	-17	-32	-44	378	172	412	1010.19	32.05	3.33596	
1429812319	330892	55	-26	-2156	-6	-65	-21	381	173	412	1010.26	32.05	3.33596	
1429812319	430795	14	51	-2136	-72	-31	-40	381	173	411	1010.19	32.05	3.27704	
1429812319	530808	9	-49	-2115	-40	-84	106	383	172	412	1010.22	32.04	3.27704	
1429812319	630826	17	-44	-2365	29	81	191	383	174	411	1010.25	32.05	3.27704	
1429812319	730800	35	-64	-2175	26	83	254	380	174	413	1010.26	32.04	3.27704	
1429812319	830814	44	-74	-2047	22	29	289	375	174	414	1010.26	32.04	3.27704	
1429812319	930815	-9	-71	-2256	-45	-5	250	376	171	414	1010.26	32.04	3.27704	
1429812320	30781	82	-94	-2257	-37	113	250	373	167	413	1010.24	32.04	3.27704	
1429812320	130824	96	-36	-2105	22	66	232	371	165	416	1010.17	32.04	3.27704	
1429812320	230820	157	-35	-2257	15	2	181	366	161	419	1010.2	32.04	3.27704	
1429812320	330848	165	-101	-2286	-46	34	-10	367	160	417	1010.29	32.05	3.27704	
1429812320	430809	160	-83	-2098	-74	-57	-205	365	161	421	1010.25	32.05	3.28602	
1429812320	530833	140	-28	-2122	-34	-114	-396	367	164	418	1010.2	32.04	3.28602	
1429812320	630806	174	-53	-2255	-129	-76	-418	370	169	418	1010.33	32.05	3.28602	
1429812320	730835	68	-36	-2184	-100	-37	-397	369	171	417	1010.25	32.05	3.28602	
1429812320	830832	100	-3	-2168	39	-37	-272	370	175	418	1010.3	32.04	3.28602	
1429812320	930849	80	-68	-2197	95	-17	-180	367	176	417	1010.33	32.04	3.28602	
1429812321	30855	49	-10	-2197	13	-115	-29	367	184	417	1010.26	32.05	3.28602	
1429812321	130814	-33	-33	-2188	107	-113	19	372	188	416	1010.28	32.05	3.28602	
1429812321	230765	15	-39	-2172	111	-176	41	373	190	413	1010.19	32.05	3.28602	
1429812321	330785	39	16	-2162	-171	-99	12	377	192	413	1010.29	32.05	3.28602	
1429812321	430767	73	-58	-2195	-154	-37	10	379	186	410	1010.15	32.05	3.28242	
1429812321	530984	18	-59	-2239	-52	41	69	380	184	410	1010.22	32.05	3.28242	
1429812321	630806	169	-85	-2309	-115	-65	-5	378	182	411	1010.21	32.05	3.28242	
1429812321	730998	83	11	-2162	-106	-67	13	380	178	412	1010.18	32.06	3.28242	
1429812321	830813	32	-66	-2156	-144	-169	21	384	175	411	1010.21	32.05	3.28242	
1429812321	930820	54	19	-2183	-36	-22	26	385	170	411	1010.21	32.05	3.28242	
1429812322	30793	-23	-13	-2132	-21	-27	20	384	171	409	1010.3	32.05	3.28242	
1429812322	130901	15	-44	-2207	-37	-21	21	384	170	411	1010.13	32.05	3.28242	
1429812322	230801	37	8	-2164	-24	-41	26	383	170	410	1010.33	32.05	3.28242	
1429812322	330766	69	37	-2176	-24	-29	24	385	170	410	1010.22	32.05	3.28242	
1429812322	430807	107	-17	-2215	-22	-27	0	383	168	410	1010.21	32.06	3.25574	
1429812322	530802	27	22	-2161	-23	-13	3	382	170	412	1010.27	32.05	3.25574	
1429812322	630814	26	-4	-2251	-19	-28	53	381	169	411	1010.3	32.05	3.25574	
1429812322	730781	20	56	-2257	-27	-29	26	383	168	409	1010.35	32.05	3.25574	
1429812322	830779	40	-51	-2150	-11	-27	40	383	170	409	1010.34	32.06	3.25574	
1429812322	930733	79	-23	-2229	-27	-34	26	383	170	411	1010.28	32.05	3.25574	
1429812323	30749	37	-6	-2209	-15	-29	15	382	168	411	1010.29	32.05	3.25574	
